user_id,recommended_items
2075531,659333 228521 636899 2605931 2635038
2075574,906842 2163710 2115187 1608366 2611528
2075603,2707691 2021858 272659 2112023 2243369
2075778,1962811 1345971 1310581 430378 1432825
2075985,1244196 657183 784737 1443706 2031981
2076064,2778525 1244196 1386412 657183 2791339
2076487,2736894 2250103 2635038 2720090 779190
2076707,2088166 2623483 786853 528682 2716169
2076830,2778525 1244196 1386412 657183 2791339
2077217,2087654 1815449 1419221 2798855 2372169
2077709,1947571 1883184 1226527 1566046 182233
2077884,452334 72465 1274185 1922179 1249278
2078161,2778525 1244196 1386412 657183 2791339
2078360,661506 258455 2387329 923508 662583
2079064,1447370 2043007 671237 2571055 949723
2079151,612155 526501 2336701 1025299 2054114
2079181,2387218 2514342 1243124 668055 2375004
2079317,1680807 526513 1850894 2056958 287745
2079388,1255884 267996 2148842 1848986 1985154
2079461,2120538 1648213 1059979 516029 1530036
2079497,560659 196678 2283530 979052 1974796
2079660,2469592 1594392 2118332 2790240 1492333
2079711,2038259 951920 164645 1965146 2268052
2079966,928401 1507066 2177884 1855354 2625037
2080848,874175 1316853 688418 1092533 2436862
2080945,396936 1054080 1319780 540085 1197729
2081185,2778525 1244196 1386412 657183 2791339
2081211,49053 1005493 1046515 2360494 2505717
2081391,1878175 2080213 1640586 1226132 2347349
2081410,2470201 1288192 2069439 2754609 2185393
2082413,1487686 54439 1774879 803028 942096
2082598,1677080 2147137 2789271 1338516 293069
2082929,1416047 2304682 861614 636889 1988471
2083689,988952 219969 169751 2094371 2497826
2083725,2031981 2051404 2466095 335910 668899
2083786,914686 1585956 177057 1357999 1318505
2083896,675847 455938 9091 786781 1129
2084815,2778525 1244196 1386412 657183 2791339
2084855,977056 2163710 227187 1210427 152969
2085198,426324 574286 1293413 2047332 2112907
2085715,2414377 179482 2214937 168246 1419228
2085927,438736 1018119 1183783 1342054 1160780
2086169,666594 2525722 1431032 2218853 628827
2086574,1113937 1601835 803140 2179419 287640
2086589,385584 2613992 750033 1137321 1462459
2087254,829821 2352417 548067 1670804 1732848
2087460,1015549 15236 1395963 1806786 2080268
2087462,1053542 1226527 1129899 1156803 1947571
2087770,2778525 1244196 1386412 657183 2791339
2087921,2127850 1669749 987162 2255841 920520
2088189,1078888 526154 1836683 797433 1425328
2088239,2549348 2317069 1829348 2171316 2436303
2088283,131280 1848064 1980857 675428 2244218
2088538,650831 72465 1008509 2031981 1443706
2089091,2197245 1661093 1181328 405279 1849101
2089857,2075329 870209 2719539 2510410 2432994
2090154,1823827 2438123 1777518 2373117 31467
2090725,793921 943916 2709576 2470523 642873
2091350,937017 2004956 2775012 1806908 2148602
2091449,2388149 927301 2834579 697839 658437
2091629,2778525 1244196 1386412 657183 2791339
2092034,2227201 1922189 1454924 317172 951791
2092066,965909 898571 2573545 2342153 558820
2092411,881515 2834822 1153952 2548861 1317818
2092482,922643 1088079 1533382 1201368 1911328
2092807,2567000 377222 1330328 2336782 1533363
2093688,109433 1224868 1850802 930765 2160117
2093776,739623 2598725 2239938 1636910 1835008
2094220,1317915 2359866 1151390 2470880 1750840
2094482,169470 852176 1652575 1628514 1723623
2095203,2778525 1244196 1386412 657183 2791339
2095767,283683 417481 173696 1749827 117709
2095863,837932 2312671 2126500 1906068 2595020
2096514,1626770 1701454 731072 2047332 2663455
2097255,854601 2028523 799209 372494 132986
2097299,2658192 180250 2586571 979616 1938039
2097352,538069 2778525 872187 823512 1640028
2097440,1263310 996687 1546382 2563150 1093165
2098339,2622350 1818827 695544 2373063 1170721
2098399,994489 183000 738324 1504925 2440098
2098604,2538571 2792984 1463964 1903428 2413815
2098929,191129 375153 1510942 1901647 1736711
2099125,1791015 1419308 2292362 2615014 2260875
2099202,628817 2083881 2383948 335883 2440692
2099585,2721768 2758958 919724 396460 1244787
2099633,1995511 590874 295844 935296 2299554
2099712,1106600 1390273 310730 1857088 466209
2099848,2778525 1244196 1386412 657183 2791339
2100126,2051866 1986129 1134847 131280 1848064
2100207,1443706 72465 784737 2103306 2313894
2100494,1945089 1421184 1447968 1655487 1983223
2100771,499178 2811200 1754448 799322 254079
2100902,332007 1311972 1071355 2127988 1477768
2100929,692122 2803542 1799960 470079 613876
2101427,1651349 1269812 1961885 439960 948221
2102116,2118010 918492 1774031 1829565 1689739
2102302,75878 266772 2774383 1078901 572937
2102387,1770648 377222 2633202 2372617 671128
2102471,1435327 919049 606006 1218686 2647727
2102970,1611081 432178 2113412 1020200 1907618
2104217,2574900 1796877 337778 565293 1581676
2104317,1218842 1123799 638508 470577 2300049
2104336,24756 1844001 1065006 109931 2268961
2104367,697461 938498 1442120 2666564 15530
2104370,2345499 5232 788858 2632186 2124198
2104564,1839995 235029 1308965 2630256 1717442
2104853,54274 1394675 2256414 932242 1206162
2104920,2194934 1757829 2243744 2165538 112011
2105072,1329073 2509430 1498240 2186728 895087
2105549,2260759 15530 1590432 437171 942420
2105619,1705636 411188 1557402 2160117 2706915
2106923,1087466 2782781 1280720 1422027 735653
2107083,1174561 526513 594952 1392500 1027346
2107231,1167500 830597 1465161 578403 441864
2107272,1192914 2660701 1930535 2696759 2362905
2107543,1398027 546671 1203642 1737058 2314578
2107589,823512 1053542 508676 1241609 2310939
2108327,595303 1130555 1052678 241272 688913
2108375,2361776 1594392 22031 398342 1713404
2108480,2778525 1244196 1386412 657183 2791339
2108529,1785656 2021121 284729 2394509 2797243
2108651,1835008 2621441 131076 2190835 2359303
2108805,2765524 2611136 822880 1486633 2299184
2108975,2648617 1206688 1840877 341407 745171
2109548,1701534 901166 1451810 274172 936974
2109787,2778525 1244196 1386412 657183 2791339
2109804,1447302 2725882 1026915 400054 1475572
2110618,2625962 935702 815752 162829 367773
2110668,2198442 2735808 1565428 961852 537339
2111615,810933 695514 1957757 531234 228087
2112170,65610 839657 2753488 1925973 2120015
2112801,2540060 2698338 484085 2105908 2489725
2112852,2820720 1577312 1193728 554226 2442750
2112914,2778525 1244196 1386412 657183 2791339
2113071,44180 1841756 792855 1843218 1061715
2113507,1061713 2591794 1553155 1219865 152482
2113553,2503976 1041901 241052 1586102 1760743
2113656,2362092 2397341 41757 2282398 1646287
2114160,2391945 1447547 522659 2255841 2127850
2114592,594622 1886442 1910869 1848798 2260247
2114746,1538496 1065390 918760 1299472 2001101
2114864,2778525 1244196 1386412 657183 2791339
2115196,2446245 1681825 1373544 2140692 781929
2115383,2194344 2474785 1722408 224454 1838336
2115548,1811496 1249278 306161 397742 1120725
2115836,2228554 715173 2296050 1019339 629473
2115938,2778525 1244196 1386412 657183 2791339
2116523,1732492 809622 716619 760220 2823529
2116681,809831 2680297 910615 2781938 2638669
2117089,1384910 2778662 2644334 1618385 205426
2117090,2033136 1217717 310435 706490 1666829
2117330,2778525 1244196 1386412 657183 2791339
2117469,2678064 2299554 2409838 1823509 1188128
2117688,1075990 2588758 2755678 2000311 54275
2117780,2546067 2406881 2148003 752182 1785536
2118255,833869 709458 910506 2670092 1987339
2118372,2778525 1244196 1386412 657183 2791339
2118377,1574494 2417933 257339 1196133 1974416
2118458,1204759 2591711 1080946 763457 375314
2118515,2774733 2760857 2505933 1147345 1198190
2118813,2631746 2073556 862371 1096857 1329499
2118949,371590 1722282 2629798 71285 1875678
2118999,1239168 1038319 626994 2074256 270556
2119042,321361 2549271 2563150 932497 426583
2119378,1835008 2621441 131076 2190835 2359303
2119663,1755502 1203065 1384910 591811 1501866
2119732,124106 18703 2299142 1837434 1411683
2120170,1495141 831490 1096699 2145977 2822386
2120666,1299212 2496877 2491392 2004101 1510491
2121384,35500 2300134 1936652 820148 2002097
2121598,2778525 1244196 1386412 657183 2791339
2121732,2109858 973863 1676825 379006 2000473
2122044,2723547 604795 1831334 1944946 2255841
2122340,1614907 1874092 2054114 1059495 2045954
2122599,2310855 2341821 2082690 1142475 1796245
2122624,2629357 347949 1961467 2405985 58492
2122699,713452 1021991 542438 1331565 2240649
2122781,1072348 1453977 540721 1985808 945873
2123018,2603642 615688 1067189 1328208 1695664
2123138,1597555 548067 839886 793316 1539737
2123215,543732 1446411 782713 1058763 1822084
2123475,2041994 279917 2790877 2183646 237303
2123647,870096 11948 581380 1503292 2428001
2123995,2778525 1244196 1386412 657183 2791339
2124015,2574900 337778 968509 942638 1060092
2124208,2512119 2287939 338012 359818 1373703
2124622,2778525 1244196 1386412 657183 2791339
2125130,2833675 1602378 349627 1435327 2440098
2125374,2233687 682906 1597791 1244929 1826488
2125905,1315237 27235 541636 2428404 88388
2126742,2778525 1244196 1386412 657183 2791339
2127365,66912 2723998 270941 2103574 949767
2127754,2778525 1244196 1386412 657183 2791339
2127916,1410250 2814250 2420485 2186149 2501297
2127926,2646412 1023022 2608015 737014 2308478
2128071,1244787 1325341 2413494 1015502 2198329
2128313,371195 2736269 738110 2633289 1212118
2128792,283786 178441 1596998 1468552 161806
2129104,2778525 1244196 1386412 657183 2791339
2129581,1776153 1573914 2282641 1498481 1069181
2129952,2684335 1303218 651730 590562 2182290
2130462,1883184 182233 2043501 257496 389610
2130986,1703966 2109220 413880 208236 1728351
2131213,1438082 2229203 562914 228174 2232719
2131219,813510 2062886 1869700 2726400 1835008
2131391,1835008 2621441 131076 2190835 2359303
2131466,1113080 996129 222973 2781575 41220
2131815,398611 1145197 1094501 154557 2009918
2131832,2778525 1244196 1386412 657183 2791339
2132037,522659 313894 2127850 2255841 1697553
2132091,266412 72465 1443706 2466095 2031981
2132402,2001169 1682330 2300134 261467 1173526
2132410,801479 2264363 1920003 991836 449974
2132684,943964 472040 2239159 2018166 665194
2132882,1424217 760056 297265 981065 1317915
2133164,2816162 1863686 2030859 38575 711679
2133614,2024094 2483847 1386412 1162250 1143182
2133940,1906071 1866586 799864 2359303 1585842
2134055,1180571 1837006 658264 1760693 515614
2134196,2474785 11792 320228 2752945 1816237
2134203,393396 1641686 2386116 1614005 254514
2134912,1078914 2389999 1543175 45572 272659
2135153,1162250 343377 784737 1386412 1269685
2135333,2008055 658138 2495294 403495 1583551
2135587,2436920 2627433 2725655 2114633 2772734
2135691,2778525 1244196 1386412 657183 2791339
2135957,268248 2033136 1998703 1217717 722373
2136018,1632080 1314088 1643348 896842 448610
2136176,2778525 1244196 1386412 657183 2791339
2136435,1407337 2578161 435399 578650 2313533
2136483,2778525 1244196 1386412 657183 2791339
2136686,2201773 240663 1995379 36063 944141
2136850,549745 581606 213608 1447547 1565316
2137030,2778525 1244196 1386412 657183 2791339
2137428,766937 1308655 309305 567369 1273892
2137591,2778525 1244196 1386412 657183 2791339
2137748,1212859 59091 2648928 1772053 1176310
2138310,2356407 2084316 19716 1131792 913683
2139112,656683 659655 1982922 2507878 541902
2139605,144818 1337135 851439 2290837 164006
2139634,2417933 2310939 730277 2268771 1947571
2139652,2760545 1276372 1128057 410333 1865720
2139816,1686701 2376995 172193 1286188 705705
2139968,1966116 678312 2255829 1630864 1830946
2140006,2764519 587078 2178405 497061 497610
2140175,1292626 2133471 1604112 859448 2379008
2141473,1079838 668146 1184328 692994 2423973
2141507,385584 2613992 1141595 827754 750033
2142094,2061841 2334037 316139 27903 1959750
2142171,1688359 2375429 1444262 408894 265048
2142445,627594 1709473 1000928 1465313 992143
2142592,343377 657183 1162250 1092821 536047
2143110,1636910 2237480 1695664 2727399 2683378
2144080,2229410 930542 2494982 384660 2595918
2144222,2778525 1244196 1386412 657183 2791339
2144488,1054538 2515024 1605554 1746727 567684
2145141,1162250 1386412 1244196 1244787 2002097
2145144,1167807 1443939 2155920 2463587 346445
2145396,1024877 562914 2295889 143830 1215318
2146143,569889 599025 2031981 1443706 1244196
2146853,459658 1858220 1609822 2012865 638916
2146931,2710461 1515106 1919200 1262298 601300
2147070,1033843 2242823 734976 744879 1585640
2147119,1632813 1499980 510710 645719 1689895
2147285,1502246 1529928 1079578 1835008 2621441
2148122,2778525 1244196 1386412 657183 2791339
2148450,2108314 795719 2375608 826970 394084
2148488,1806276 892333 2532737 882543 300096
2148809,1443706 1205514 713502 1162250 1927731
2148988,1860941 1808597 547395 2595008 1907478
2149092,2778525 1244196 1386412 657183 2791339
2149351,1475060 1140869 1872447 1041413 2306713
2149396,1877578 1401144 1994809 1934485 1605100
2149444,1238743 1486947 2494131 357497 484085
2150472,1047027 1314583 442662 2228294 2362028
2150662,321197 1189974 1775126 1931953 2003846
2150694,325294 1863686 145191 1182443 2412736
2150958,569325 2360755 1389841 1324915 2505086
2151028,392323 2507053 311081 1963226 2614865
2151044,474639 657183 142652 1162250 955776
2151268,266412 1162250 1443706 1244196 2466095
2151343,1835008 2621441 131076 2190835 2359303
2151406,657183 784737 343377 1386412 1443706
2151582,665723 57460 2032725 169138 2252871
2151916,2778525 1244196 1386412 657183 2791339
2152246,2183922 2389707 1125986 2183351 2473768
2152273,1124978 145633 919604 2101279 1194156
2152458,1835008 2621441 131076 2190835 2359303
2152528,854399 813484 308055 2124008 163239
2153322,1985125 1885086 2680134 1714887 2363295
2153454,1684481 317174 2442881 2705762 545612
2153703,331650 981474 2255401 1762898 851845
2153779,348669 2263455 130511 1473236 782069
2153830,1053542 1241609 823512 2310939 1141074
2154020,2778525 1244196 1386412 657183 2791339
2154418,1835008 2621441 131076 2190835 2359303
2154720,2778525 1244196 1386412 657183 2791339
2154721,1971526 15029 1436601 1977764 2519093
2155016,66786 2163356 2254760 965996 561868
2155026,607929 2679769 1192184 651083 1194453
2155270,2172825 2335348 1985511 1619799 1541359
2155382,1100918 2344365 1115516 238740 1527619
2155407,2778525 1244196 1386412 657183 2791339
2155458,2343092 814428 1312863 659190 141249
2155898,2778525 1244196 1386412 657183 2791339
2156381,1585675 106844 2318985 1729786 764484
2156591,2417124 586261 1888821 851374 552320
2156819,2778525 1244196 1386412 657183 2791339
2156832,1802350 2541133 140978 1592315 2778818
2157036,427919 1037210 830372 2453690 817466
2157041,2778525 1244196 1386412 657183 2791339
2157282,708233 2358519 2376001 923967 1993747
2157531,2778525 1244196 1386412 657183 2791339
2158144,804939 863792 2439228 1938959 2470294
2158567,2027876 1634003 2704121 784181 2760713
2159132,1908154 270559 561884 358118 1186125
2159539,1760050 1008439 619530 932865 2146288
2160039,2774383 626890 75878 1751277 1902270
2160563,2778525 1244196 1386412 657183 2791339
2160712,2766428 1580438 1276595 1293581 1354624
2161553,2778525 1244196 1386412 657183 2791339
2161850,695544 793921 2362160 1598301 2361418
2162060,1765174 1340660 58071 2169867 701927
2163144,500989 1190153 1270997 52015 1181191
2163234,940554 2413494 1835008 2621441 131076
2163832,244633 983792 2027867 886884 1969220
2163907,2173188 343372 968002 169286 1893931
2165392,2015500 2716169 1991526 2098276 1885206
2165493,2375004 1866868 688828 438131 2481001
2166058,2778525 2760067 2441197 1226527 1156803
2166976,2144168 2185179 1027346 1849185 2792569
2167557,2391945 1447547 2312162 2686239 920520
2168081,1435844 2721136 717693 312917 2756711
2168328,1361664 775555 1203113 1656449 345338
2168590,666889 2147137 6222 2614865 2277911
2168693,405232 1701156 1045688 1793117 1835008
2168922,2369856 1592127 2335080 1224158 1442935
2169038,1835008 2621441 131076 2190835 2359303
2169128,2082613 1106543 269618 124879 902387
2169521,2496562 2769516 983212 2687271 1377249
2169553,1723787 1175067 1850618 972562 711142
2169556,2778525 1244196 1386412 657183 2791339
2169733,2514342 662497 1143560 1125782 1487936
2169959,2637768 135794 1842213 2732412 717384
2170059,2088166 1549427 665931 1991526 2699781
2170345,2778525 1244196 1386412 657183 2791339
2170353,1487115 2390058 2572756 902416 1961687
2170668,1945095 1244196 1679143 1620684 468120
2170863,293489 2097556 527226 2697709 131280
2170991,784737 2268052 1025299 1386412 2232719
2171415,1277009 2780608 1233037 981065 2754127
2171427,1237560 2631746 1328208 767607 1790373
2171902,2778525 1244196 1386412 657183 2791339
2172067,1753161 2204994 2549129 2318711 718198
2172161,1133609 1864294 2624540 1448905 1821771
2172656,1771601 2137413 1650533 1290786 1302734
2172950,2778525 1244196 1386412 657183 2791339
2173097,1835008 2621441 131076 2190835 2359303
2173778,2473768 1857507 2400469 1533470 2230105
2173982,1835008 2621441 131076 2190835 2359303
2174062,1522288 2252456 1978685 2179589 483395
2174595,2194617 1461927 1207044 183263 580198
2174868,1879312 2284684 1911222 872734 1798053
2176120,847047 1982112 2628493 798068 135566
2176320,144616 133332 2383991 1119799 705330
2176387,2165538 887680 762640 1113239 2638762
2176671,90273 2349857 760056 1396492 297265
2176746,2761726 324068 1108083 2708137 2303104
2176826,1289961 1243037 1900852 2475951 2248257
2176930,752321 384063 1203065 350614 1782499
2177223,2338002 1475454 877685 2582558 1370919
2177991,265522 2244286 2382104 2255813 423759
2178103,2750341 2275185 1048520 1083410 1216397
2178239,1560069 1438437 2654681 899111 101005
2178242,2778525 1244196 1386412 657183 2791339
2179105,2459081 650831 1953846 1047625 1079838
2179256,472040 665194 943964 967007 1415725
2179307,2778525 1244196 1386412 657183 2791339
2180477,697024 1434977 2762653 2229101 138892
2180494,2826750 1658528 1635931 2362586 279015
2180810,20139 684854 1341160 64189 2334070
2180882,2031953 524702 5397 2051610 2633044
2181636,223191 17036 2141723 2670994 1639420
2181736,1521477 1064935 178401 454939 1969514
2182287,1615202 1646829 774856 1386456 1510491
2182311,2118699 2421624 2515078 840975 1551743
2182502,2778525 1244196 1386412 657183 2791339
2183607,1913692 2005303 1348314 1552509 473671
2183706,1948711 346350 1800935 341639 2082120
2184055,1835008 2621441 131076 2190835 2359303
2184083,1754673 2636809 921157 2607337 2167510
2184219,2346337 2671218 121365 1563760 751551
2184286,2356114 2663500 484405 669032 2563465
2184375,2778525 1244196 1386412 657183 2791339
2185069,262498 1598037 943561 1361509 1107046
2185234,1540332 735690 1883980 2013723 133855
2185448,1168736 2505741 1025788 1353323 2488179
2185578,2778525 1244196 1386412 657183 2791339
2185636,252698 734610 2106311 2571522 1051028
2185651,377659 2806362 2781618 969330 2240679
2185782,538386 1494177 913976 2504443 934760
2186409,2796479 1047625 1679143 1244196 2485059
2186522,1092475 784737 1009296 2098557 1805565
2186570,1803671 2415296 956277 113715 1508724
2186658,1450645 48318 2674128 708837 2632216
2186843,11113 402511 554842 1809404 2165422
2187049,2778525 1244196 1386412 657183 2791339
2187585,1147345 2086041 528442 249253 1398399
2187628,2780684 1672383 26637 486719 2793783
2187941,1544157 2637385 934762 86697 1669272
2188167,662338 935260 1615602 2802573 274213
2188318,1835008 2621441 131076 2190835 2359303
2188532,2201955 1374396 6018 1188867 1847555
2188558,1113937 927016 278589 906941 483871
2188970,546681 2827393 822498 1199649 2253574
2189294,1835008 2621441 131076 2190835 2359303
2189408,1835008 2621441 131076 2190835 2359303
2189529,609581 1958332 2198210 53378 19682
2189622,2391945 1829348 2558997 2825431 2171316
2190066,15592 181954 2301119 1103679 2539630
2190085,2778525 1244196 1386412 657183 2791339
2190874,2767091 2396098 596702 1802997 1231221
2190897,650831 72465 2420135 2031981 2459081
2191720,1368429 1530036 812782 307565 1945180
2191742,2573562 960193 2746336 455092 284528
2192647,1835008 2621441 131076 2190835 2359303
2192667,131280 1848064 1980857 1850894 675428
2192793,2778525 1244196 1386412 657183 2791339
2192927,587438 461551 2618028 919088 136863
2193211,786614 703814 2045954 2442680 2053266
2193544,193265 52100 337370 1776696 2006719
2193595,1607107 983709 547865 1977299 2198484
2193723,683831 582160 1459471 46844 1499980
2193732,1589625 2506861 2526809 2739571 2262550
2193904,1835008 2621441 131076 2190835 2359303
2193933,2048333 1688279 1881623 712144 717433
2194230,2721762 2481379 1404891 401037 2012716
2194813,2778525 1244196 1386412 657183 2791339
2194989,2778162 2367858 1604818 1586516 1421766
2195561,725780 122720 1834691 1443666 1685766
2195691,2814173 1200407 940791 1728569 34177
2195710,270313 571817 42082 2335545 534600
2195739,1597555 2173860 1732848 771171 2393265
2195748,962194 1784466 2571215 2352122 971134
2196661,836451 1048520 2564347 2423973 2750341
2196869,2169495 1695791 1640213 847327 14857
2197164,2558331 722763 2387968 2012548 145171
2197181,739540 1082798 1828149 496822 2754416
2197231,1521009 1768507 2006993 2222956 1457483
2197878,2778525 1244196 1386412 657183 2791339
2198092,2745086 1828649 135010 1714961 2155431
2198470,26250 1641398 1601522 463794 2675368
2198624,2428073 1229920 2825977 1422300 685565
2199012,2778525 1244196 1386412 657183 2791339
2199661,2614865 971284 2265362 1515708 1672211
2199940,347121 1174561 259359 819123 313112
2201334,657183 1679143 1162250 2420135 2796479
2201402,2700743 1159573 2631746 1328208 1636910
2201403,2380843 883427 1521794 2051654 1300835
2201511,2778525 1244196 1386412 657183 2791339
2201518,2778525 1244196 1386412 657183 2791339
2201713,1121933 935296 2299554 735545 2519105
2201942,1477642 1922179 546579 1770648 1106600
2202513,1835008 2621441 131076 2190835 2359303
2202590,2025243 2546303 138656 2076787 2595466
2202718,2711318 879243 700817 1893917 1913211
2202761,2778525 1244196 1386412 657183 2791339
2202947,2127850 2353541 2391945 2255841 522659
2203932,1835008 2621441 131076 2190835 2359303
2204166,161269 729484 667027 406777 1165223
2204406,395069 1403399 2537646 206258 1577312
2204449,2402273 1483967 2486592 2183636 321072
2204568,1490586 797482 2681467 671548 2562094
2204599,776563 2364552 1978356 1173353 2793835
2204633,2215787 669613 2009142 337568 1474873
2204954,2377769 2146964 2447634 692190 1561037
2205194,325294 2451783 1858445 2290641 1829320
2205389,1130383 668484 2469911 1069281 1840245
2205819,1947284 1365590 1838145 1885102 2253436
2205901,2778525 1244196 1386412 657183 2791339
2205968,2555219 1575270 1972708 2021002 483951
2206170,1466230 1940724 944507 1074751 2833409
2206362,2213301 1106461 272883 2109133 1935802
2206589,799209 1482589 2756054 969518 1667745
2206710,562914 143830 1451060 339227 2705759
2206711,1992959 778565 1046560 281370 2385866
2206909,1168736 1353323 2335832 2258108 92714
2207290,2027081 193693 2188756 2748748 899258
2207522,1615584 1016297 1296982 1776348 927275
2207612,436652 801174 2776550 440376 1099911
2208084,1966904 2369158 2472883 1487412 1101215
2208134,2778525 1244196 1386412 657183 2791339
2208237,2236625 2193762 2519142 1997182 1742276
2208569,2569058 679020 2366197 800485 2022439
2208774,2778525 1244196 1386412 657183 2791339
2209862,147908 1522487 2130753 1758920 464609
2209866,1181812 2126579 2129560 2062686 1102940
2210106,468250 2595008 251941 1860941 1080427
2210221,697032 195377 488198 1376895 2375292
2210342,2635278 910506 1566244 97638 943579
2210878,1071663 1340711 164645 1126440 2186541
2210959,2036051 2024644 1443706 266412 2031981
2211062,228623 1608366 122140 2584498 1210427
2211832,305173 1855437 2366299 2760713 2614423
2211920,1344792 2595465 430104 1037233 1676825
2212730,2515801 712901 1888822 2229512 1027568
2212875,2506278 1851645 1325058 2534594 854307
2213345,1962215 2693845 1750341 2160302 316014
2213387,1009151 2833516 1379611 1376308 216920
2213496,757725 1543175 2296112 77356 1936328
2213884,2425978 1313793 2054301 532449 2761271
2214657,1069281 2313894 1953846 1443706 657183
2214720,2778525 1244196 1386412 657183 2791339
2214906,2495019 1480007 1504768 1380893 1935219
2215132,2540758 2558358 1055637 1753750 1791406
2215236,1053542 1241609 823512 2310939 1141074
2215344,961685 1873950 1510217 396936 2101422
2215691,723096 665194 1332112 2348229 135440
2216071,1212126 2782272 1544157 404631 1808231
2217527,709952 1901282 546800 1484068 2748768
2218080,2778525 1244196 1386412 657183 2791339
2218151,2265977 1730233 2060964 740359 2004685
2218204,1015173 2612160 2047319 1958300 943916
2218263,466406 795181 2230321 2149080 2697400
2218338,237395 1159573 437364 1170905 2350137
2218732,336956 48524 1367672 2750891 2515513
2218950,276300 19681 69283 1385583 418934
2219180,2423973 1048520 468120 1492830 1647944
2219508,812963 491804 2317933 328819 1025890
2219802,886884 1074577 42851 961823 1438209
2220142,2778525 1244196 1386412 657183 2791339
2220520,2631568 2251098 1416453 2239159 1928254
2220651,1835008 2621441 131076 2190835 2359303
2221089,2168372 1161179 1305574 1181478 1828165
2221227,365846 1706631 1197493 1571504 1969984
2221830,2254947 1190091 210269 2641183 2266294
2222332,787368 2672108 1456429 323942 839008
2222417,2031981 650831 358411 2229410 184517
2222516,1078684 1375152 2687018 950018 909825
2222910,1328208 2631746 2389349 1531150 2215624
2222969,1576725 1342669 2265362 2562943 971284
2223255,2778525 1244196 1386412 657183 2791339
2223275,2410081 42465 1754395 2138292 1707197
2223279,1560025 414112 409245 1228916 325266
2224080,1265391 2624540 1448905 1821771 2306300
2224277,2039543 2201160 2641530 1736140 2785445
2224326,869540 985459 710842 2498697 1740967
2224506,266412 2420135 1249278 1679143 1443706
2224539,24079 2271948 1671498 2196482 2756581
2224671,2526685 1740504 2488055 1848170 1126036
2224947,800343 2384928 823459 1718497 653265
2225631,1347243 433786 1652258 22666 796858
2226432,2093466 1908027 2182484 30281 2159515
2226607,95676 261873 1364815 1386456 1255506
2226685,2772600 1880231 642841 76613 1736140
2226798,366675 870045 2244777 2511646 285818
2227177,561642 2804423 2416312 991628 1522676
2227269,1835008 2621441 131076 2190835 2359303
2227436,1573067 1167622 2473621 1447838 2424092
2227588,1540332 1883980 2013723 735690 133855
2227591,241272 905089 313894 2229203 2593611
2227644,2157522 2505717 2776059 2701309 868942
2227821,1898849 1513537 1125986 1857507 1646883
2228003,526501 2298200 612155 1983223 2267800
2228039,2676450 614713 2799311 1092821 904125
2228055,1053542 1241609 823512 2310939 1141074
2228247,657183 1776330 1162250 1386412 2423978
2228252,430993 1595938 1331308 265570 1854743
2228616,1639437 76238 479626 916311 2380390
2229235,542126 2653846 32502 1872184 1775608
2229735,353713 1410276 197449 2492495 1042714
2230488,1501918 2148364 1756949 2822465 340716
2230497,2367858 1421766 2673524 178439 1712497
2230653,236410 2745832 1622792 698954 1083742
2230864,433786 1301297 1347243 1602444 22666
2231061,2778525 1244196 1386412 657183 2791339
2231358,1443706 1069281 1162250 1386412 2313894
2231383,2502814 799972 2640839 2388149 1844418
2231629,1258560 1600861 739398 1835008 2621441
2231854,1053542 1241609 823512 2310939 1141074
2232152,2241646 1835348 409420 411781 1369696
2232456,1986144 2755499 2120398 1129231 2304289
2232713,61925 579015 2444635 1499651 321400
2232750,2093466 2427786 2062952 357345 2166736
2232997,823512 2018166 1225354 1398006 2819420
2233292,599025 1557652 1984077 1814943 519950
2233386,2553102 1117333 1467243 18121 1488958
2233409,1031373 78655 237748 1094511 1619669
2234512,2778525 1244196 1386412 657183 2791339
2234568,1084599 1223698 275292 40099 2026376
2234577,823512 1156803 2778525 2753185 2310939
2234632,181891 1654085 2617752 738577 1772053
2234746,81564 115370 986950 244777 1248151
2234946,1422357 1438082 395069 161269 2820720
2235162,908778 1536621 1028918 365263 674319
2235874,2063287 2374658 553458 1221232 2046659
2236186,1835008 2621441 131076 2190835 2359303
2236546,674588 2754709 483085 1804543 1776696
2236688,2057312 2040618 2473983 2216677 2659857
2236710,175316 1866447 2653289 1493438 1387980
2237464,1453240 822174 5269 2833963 1623512
2237513,2778525 1244196 1386412 657183 2791339
2237817,1858494 2535922 1016237 855709 2787233
2238052,2238099 9701 1321411 1889980 1982922
2238955,1506339 836401 2803305 1180015 1442170
2238972,1526509 400506 756463 1124978 2510410
2239123,1418609 923181 2502800 53751 850402
2239126,606296 836235 2694051 1014261 2324206
2239580,1338516 10952 312917 119905 394439
2239609,2093570 293569 74701 1021937 2726325
2239657,1611396 1515745 1636402 2578299 2820443
2239715,2778525 1244196 1386412 657183 2791339
2240020,954549 128817 2503223 2746931 2115677
2240304,2119156 1564908 1704599 2788649 720632
2240452,2329202 2834956 2596096 1823396 2746914
2240799,2778525 1244196 1386412 657183 2791339
2240870,371195 1531150 1328208 2006653 1283135
2241451,1444262 2372661 265048 1735014 2541156
2241704,420612 1641398 954143 306077 2657497
2241911,1321052 1577790 2523675 2309815 2395561
2242399,1554139 377222 1170721 316152 1818827
2242741,1227448 2502389 2502216 971284 2162347
2243679,667505 1641047 2439867 770413 2490294
