user_id,recommended_items
942506,1468655 418195 131076 808771 306921
943055,983792 1420628 2111567 2162420 592481
943508,116763 2049896 653804 1294351 56545
943720,247719 459760 804191 1609189 999151
944449,2753578 2608751 607618 1532109 2090414
944723,1009296 974665 1401570 518476 1126036
945585,592481 1659407 622845 178401 1515138
945851,1398665 730122 1248610 2339519 2633505
946058,2778525 1244196 1386412 657183 2791339
946204,1097767 2532600 2207808 921999 2148510
946553,1437184 1528219 642507 2340112 1434561
946648,414645 1322796 1062491 1576058 1064093
947049,291669 1865831 2774733 1486947 2086041
947082,1157443 627928 685185 1608366 77504
947221,1943570 1839946 1104080 2569807 874852
947223,2446959 229304 1052732 2700743 2075195
947642,1062401 286469 1310205 1287467 132121
948202,2782741 1671569 1459360 1627267 1835008
948233,1857507 1125986 2400469 1120107 1513537
949844,2778525 1244196 1386412 657183 2791339
949968,2778525 1244196 1386412 657183 2791339
950348,936454 1230754 1741679 1387622 325084
950545,1810275 1443594 1674804 1131299 1598738
950769,717384 2213987 1009151 592267 401522
950829,1753570 992832 2317446 2717048 1918020
950839,372136 1226070 466016 299392 1401265
950877,483992 2735013 2652769 1334449 2727169
950913,651660 423759 2760713 1640337 1581676
951034,1984327 2423978 657183 1311793 536047
952484,901645 2300134 2001169 2494962 810822
952854,2831107 1836715 142193 1866192 717098
952979,2778525 1244196 1386412 657183 2791339
953452,1906547 2451332 1257150 2240433 2094950
953622,1027027 2635038 803962 2736894 2518145
953661,2369856 1982972 476394 1121501 1648103
953773,190606 1513537 1620810 1125986 615530
954438,2497790 2540422 239956 1375618 185795
954948,1425373 2599874 126666 2181021 1998881
954952,1362042 1438082 652373 1025299 1834826
954999,562996 1951318 128944 2057931 536498
955411,2369856 1579645 1982972 1648103 1592127
955590,1060326 550958 1900740 856864 1988180
955720,901166 1047899 2249312 1107551 1365986
956095,131427 2329638 1278862 135794 2833516
956242,1820087 1618127 1878292 1027568 1018651
956304,36955 580727 2245757 1388802 1991061
956317,1850618 1709061 972562 796307 1310113
956951,962194 1480702 2727809 1872655 1360565
957060,396364 1175356 1874379 508968 1212549
957446,1835008 2621441 131076 2190835 2359303
958899,2778525 1244196 1386412 657183 2791339
960104,273708 910684 1392966 1546639 2076819
960371,853722 1009296 1450886 2149399 1401570
961007,266412 1069281 657183 599025 2103306
961234,2778525 1244196 1386412 657183 2791339
961727,2778525 1244196 1386412 657183 2791339
962001,1199065 1560206 1326940 2137077 2401482
962083,770613 265522 2111288 2672526 1262409
962296,2539065 339379 1533300 2471983 2641913
962497,2778525 1244196 1386412 657183 2791339
962509,46075 195377 2686586 488198 2540679
962637,2548168 540654 2125125 1495146 1986511
962823,2062331 1536621 1294311 908778 1054489
963079,860295 2710748 1339242 504257 309113
963208,2163710 1210427 2752168 2795114 977056
963456,1300256 538444 1071198 724055 1015920
963710,1988490 2346790 1887468 1305321 2006769
964019,625475 1168755 821260 196538 1273428
964901,2165422 839835 1166731 2809413 1945089
965376,2778525 1244196 1386412 657183 2791339
965555,1260789 1305088 1244196 306161 1811496
965978,1886261 196748 1891069 1943815 1321852
966046,411322 2285704 2106310 1609068 442064
966692,866371 2809930 1926592 2761091 2302162
966973,875265 2659613 2297907 1951358 1843330
967271,2778525 1244196 1386412 657183 2791339
967915,1888822 1074013 796307 626171 1407200
968030,720941 607929 2622471 1648103 735851
968045,1143706 1625967 286088 2652601 2281430
968354,1084945 628817 695626 744742 2218230
968986,182788 1147059 1441465 1889796 2128013
970042,400530 1655570 971284 2162347 1672134
970373,538069 1180836 1969648 69195 2649413
970531,848580 813782 2205670 262976 176161
970939,1069281 2313894 1953846 1443706 657183
971564,2545048 165135 1504754 266445 410449
972018,2017733 2698147 2154331 241723 218417
972204,1162250 1386412 784737 2106311 1244196
972213,889346 2477899 1044170 721392 1027970
972498,1211561 147397 2614865 2265362 1022976
972825,2459081 2777806 650831 1047625 685185
972922,1356817 552320 2562960 1569008 1888821
973044,826021 1668572 26822 2158490 2043485
973163,310059 885695 2240338 931455 1721594
973419,1069281 2313894 1953846 1443706 657183
973581,1620247 89560 1575243 519268 1835008
973634,260232 1918234 353713 2091410 992832
973663,466277 2224868 2541789 2571363 651902
974268,1164877 1068933 1585384 18386 924377
974875,1466156 870472 2199373 2256739 1886939
974909,1162250 343377 784737 1280794 2136533
974926,1383508 1501510 1924934 1233037 919785
975101,1058763 1962428 1446411 2445350 782713
975162,708855 901104 198852 2481526 2024873
975423,1835008 2621441 131076 2190835 2359303
976058,2778525 1244196 1386412 657183 2791339
976863,2383776 1461435 1040146 625475 1198445
977056,120775 790049 408113 1694283 2037865
977213,2375684 295844 2169759 852409 1995511
977285,1414177 2414458 2526452 855424 2198210
977856,2683177 973937 1706676 1511831 1199649
979075,2778525 1244196 1386412 657183 2791339
979422,2394612 169751 13329 189802 1399869
979432,789578 2593611 892024 2165626 292096
979457,1608366 952054 227187 434421 1238924
979577,2417933 944141 1329008 2268771 623006
979993,2557680 503772 706611 2222956 192785
980167,2778525 1244196 1386412 657183 2791339
980297,2778525 1244196 1386412 657183 2791339
980344,2638647 214968 2224778 1954840 1242953
980538,1244018 1913220 1235307 2530299 372061
981526,266412 657183 2031981 2036051 1162250
981696,657183 1162250 784737 2133471 266412
982219,2778525 1244196 1386412 657183 2791339
982774,2778525 1244196 1386412 657183 2791339
983217,2778525 1244196 1386412 657183 2791339
983512,2723998 1835742 908778 1399962 291669
983622,2101601 2561597 2060795 1460410 2374266
983769,1729913 1052042 2516844 270674 1639527
984164,2302661 849041 1888822 827218 1042370
984248,2383776 2157670 625475 2569166 1461435
984837,2002390 1006232 477560 2491392 2001101
984904,2009918 1882042 1439816 1533470 2693178
985022,1465700 2625542 1757436 769613 1090902
985392,2086053 266817 2076321 887776 1953745
986235,1376058 1835742 892333 1907046 1398399
986272,2308769 345403 2063162 2258655 968003
986332,1657221 1789047 278107 1813153 627928
986401,2778525 1244196 1386412 657183 2791339
986507,1294034 1422320 906842 2241646 2415138
987031,2701248 1233037 1332843 1860370 2141985
987637,2778525 1244196 1386412 657183 2791339
987794,1053542 1129899 1156803 1226527 2373792
988205,530995 13212 112256 806472 1200362
988481,1383464 1122810 769879 291956 1514185
988868,249253 2280214 1357391 2711209 1887160
989260,297900 104143 2207867 449350 2414678
989272,1954954 1721184 287913 1625819 748962
989403,1470656 2279018 1702394 137640 2019948
989932,657183 784737 266412 1386412 1443706
989950,2614865 1081067 1655570 1451392 1099151
990002,2557739 896981 1455458 162404 2211390
990444,937838 336191 71363 1030457 1702048
990635,2778525 1244196 1386412 657183 2791339
990779,445231 2485059 1244196 1047625 2313894
990881,2304502 154119 772414 2707188 1554139
991647,1816232 875776 700812 2726101 81564
991914,576002 2525722 219915 415720 2288885
991986,293069 636889 430551 1983757 1029947
992168,1947468 1506981 1175468 2754205 450736
992771,527457 1424374 2524242 356237 2651472
993373,2778525 1244196 1386412 657183 2791339
994702,50457 944141 1259502 643719 2742523
994883,14235 1579979 1871595 74714 649391
995102,1118251 1009268 42 410906 2204514
995728,1487009 2288688 2128544 1410250 2420485
995793,2296371 2015574 2017733 2698147 241723
995904,2657497 2222699 26250 2709635 1601522
995972,78899 2394612 712300 628827 2207141
996137,134916 2228466 549617 2568675 1867855
996586,404413 1566001 1973144 831046 786202
996641,1106461 1896155 98760 2251943 272883
996981,1233396 2723906 823816 2271935 2490294
998287,2779674 2759067 1854743 1885458 2412049
998803,1425768 822351 1969514 1187039 1722139
998981,862371 2095672 2759556 1386412 313851
999567,2778525 1244196 1386412 657183 2791339
999708,44162 2363247 2143001 538441 2792547
999829,2572721 2637768 2360744 2667931 415958
999911,143830 2589412 1080265 2073499 2640201
1000051,371195 404287 1446073 133371 2215624
1000450,2656553 2137916 958501 2022274 1416858
1001023,1495146 1986511 2603155 2298364 2702964
1001064,2787528 701204 118427 2161053 2486090
1001283,2754252 51281 1978958 450489 2571911
1001539,182233 872187 1883184 2481419 389610
1001684,2505495 1939207 1394751 2347297 2101845
1002222,984114 57460 188889 937879 2506235
1003434,1057877 1149576 2279316 1247833 2243162
1003554,1292142 1321674 1322738 1983327 1593952
1003865,18386 924377 2667620 2458486 2597653
1003929,774667 1517653 2182526 1347859 1193576
1004442,1835008 2621441 131076 2190835 2359303
1004644,2506833 2789898 2019054 1641241 1477784
1004786,657183 784737 1162250 343377 2198329
1005053,192785 2405412 395718 846444 488900
1005299,1216773 1761877 103979 2488348 2666834
1005659,557005 1407200 1820087 437242 2479396
1005794,589900 815524 2443590 1048520 2423973
1006216,816307 1844001 24756 1134703 1376234
1006791,11263 2352122 1439033 2788089 475192
1007005,1192754 129419 1637225 2117630 1392485
1007502,1718313 1592083 543732 1203065 768246
1007547,1034359 1850618 2469429 2821066 1836098
1007858,1111815 2363027 527102 2699781 1389197
1007928,1244196 1069281 1047625 2796479 784737
1008137,2831826 2179419 41124 1050970 2155933
1008176,991836 654002 1087202 1647452 1692522
1008931,1567110 452334 1376436 2655937 1845362
1009055,1459062 37737 108179 478799 1630254
1009945,1214441 2794303 1618222 1242088 1806747
1010150,2778525 1244196 1386412 657183 2791339
1010950,602679 1304132 473865 799322 903034
1011011,962649 1041755 1162250 1047625 266412
1011555,1243037 1900852 2248257 2543883 447312
1012049,1906478 1026756 375679 789799 1451153
1012096,2103306 75845 2313894 1069281 72465
1012343,2338002 1587418 295764 1370919 131723
1012377,1053542 1241609 823512 2310939 1141074
1012861,1585675 764484 2268621 1962428 2685891
1013649,604278 2279821 2784066 2354057 400328
1013734,409980 2378627 577858 1945495 114051
1014111,2439247 45637 2258215 1201341 2781379
1014733,1113937 2216677 2353116 2672278 1302707
1015058,1410250 157334 2401093 908871 1956688
1015289,1475454 777684 1318954 1734799 1891425
1015384,880414 755860 803028 1487686 1943650
1015462,443494 2506278 1469087 1051740 1325058
1015833,2778525 1244196 1386412 657183 2791339
1015853,657183 1162250 266412 784737 1776330
1016093,2778525 1244196 1386412 657183 2791339
1016175,1074013 2590469 2479396 888251 557005
1016264,1561037 1564089 1198245 2717771 513767
1016456,2117630 2393265 2214708 1364949 564986
1016635,2389919 2004943 1892102 2590784 2328702
1016798,1217373 744150 813849 1815549 1164312
1016942,1366936 584187 2229470 787803 2104695
1017093,1173025 1829348 855714 2312071 979531
1018197,2307899 2711267 2778815 890977 653464
1018472,2359872 697410 2584498 1129576 134862
1018680,2036870 774818 74253 1752722 1254377
1018817,486011 905356 987737 1675752 1844707
1018872,1294471 2054802 718582 377881 2317821
1018979,1711943 1132915 859155 793478 1254753
1019038,1219043 1661316 1292557 2018838 639542
1019243,2369856 542438 1884665 475192 1057837
1019703,2384787 171912 492635 1951358 29250
1020128,708631 1492333 489859 2798823 2419303
1020454,2684599 1411159 397235 256912 949458
1020604,2178500 1608366 2705558 422275 1574503
1020698,1590426 934469 2174092 63262 200114
1021163,1894552 260770 1634003 1063086 2250567
1021403,679020 2240639 2241565 2180560 1151046
1021890,328267 2364903 2053679 1437577 709066
1021961,1838670 1455795 276273 607192 2219409
1022315,2778525 1244196 1386412 657183 2791339
1022491,631930 1521292 300137 2272908 1040207
1022837,1142291 125051 1393670 2621814 1823493
1023115,978475 1079838 191382 2824146 1804062
1024917,1759064 725769 1337096 919088 136863
1025056,2356860 2269715 2217127 557935 701338
1025513,2819905 507178 1504722 1914976 140382
1025533,325162 1060921 2768903 2095091 1083824
1025666,2778525 1244196 1386412 657183 2791339
1026299,1968623 1845246 933244 1722946 1464221
1026320,1825175 1895021 130735 654086 2486053
1027225,1835008 2621441 131076 2190835 2359303
1027272,601255 1359636 2486592 70587 2435699
1027515,787299 2049946 1197464 1707934 190325
1027966,1699177 1839632 359818 553591 338012
1028597,1929110 2715427 2121581 2822465 680007
1028766,2778525 1244196 1386412 657183 2791339
1029014,1773785 1562618 2655279 960646 67066
1029653,400263 2562177 1575737 691437 1113051
1029722,1003700 142837 1916970 2491435 437364
1029891,857501 1619155 426587 1087072 1618608
1030087,1208009 1716373 706736 460739 1772945
1030329,2229410 280027 222179 426427 1632413
1030801,1051848 2798094 1124915 684450 1939028
1032241,2778525 1244196 1386412 657183 2791339
1032383,876978 2036783 654547 854955 409207
1032466,2625281 2741322 2010975 2573562 1274654
1033754,2778525 1244196 1386412 657183 2791339
1033802,2371408 803028 2235089 1422284 848235
1034187,534770 1160468 1383528 1051132 2200037
1034484,1069281 1695664 2313894 1443706 1226519
1034847,1272226 538069 1156803 120131 823512
1035011,2778525 1244196 1386412 657183 2791339
1035135,1953745 266817 2643193 414143 1175235
1035473,2054114 617858 1852404 2538956 1540118
1035540,695626 2712821 1100918 284910 1330328
1037016,2423973 2325510 2220227 2750341 318747
1037048,2834536 768282 2367971 1848502 2138217
1038064,1407200 111604 1837276 220889 422649
1038342,1094501 1529315 69874 2365341 418680
1038601,185194 1756743 92115 1550830 692932
1038789,1510326 467590 1372940 1206667 668183
1038824,663123 329244 1062990 711316 1499866
1038850,2667087 1654907 1344035 1562177 2170943
1039230,229906 810825 667733 1849241 826021
1039474,2621819 791461 542471 2326175 1528443
1039602,2778525 1244196 1386412 657183 2791339
1039643,2765179 504015 1065643 1210470 2043444
1039649,1900229 1851216 2774606 2660674 695501
1040037,285686 1162250 2486772 343377 2405650
1040171,2643558 1984203 1253286 483172 1740024
1041033,1574503 2590469 422275 1843411 964435
1042735,973360 600566 56188 639039 2206055
1042899,1244196 1069281 1047625 2796479 784737
1043769,1782631 398342 1713404 1220380 1480251
1043848,2778525 1244196 1386412 657183 2791339
1045445,2778525 1244196 1386412 657183 2791339
1045788,2200859 2752168 89560 1575243 991634
1045923,597911 2407910 19096 2087061 1784475
1045983,2654710 735851 2254905 2466179 2396098
1046170,1546639 1618031 872349 2681028 1324368
1046343,921068 937933 713274 2163442 473083
1046557,77356 164623 1520277 1770648 366793
1046590,1835008 2621441 131076 2190835 2359303
1046640,216920 1005002 160372 2127477 2456017
1046670,1046515 57235 1079891 1241497 2773600
1046969,1835008 2621441 131076 2190835 2359303
1047724,1732848 2782162 1694283 1880318 707120
1047763,156560 835084 1505835 2171108 338576
1047817,169792 2679190 2550502 2570440 1429391
1047831,223459 340299 2494722 1304128 2399381
1047909,2559923 1030457 520832 2645480 1604467
1048316,2789080 657183 1386412 2103306 1162250
1048864,1101860 1925526 1512978 1797670 1049247
1049217,1497519 122527 528037 1585961 1332692
1049490,1339242 979940 2180523 2244507 2549853
1049595,1509615 1647414 1558051 1064310 1920671
1049735,1353665 262763 676728 1996946 848898
1049850,2758819 125849 71216 312579 760158
1050009,1870216 1322929 2595659 1363508 2027876
1050630,1722453 2779760 684114 2126963 293379
1050949,1686460 1317661 2390058 2572756 196748
1050953,1561200 2490735 1585675 2582260 2753488
1051240,587177 2781618 2235265 2621757 2497695
1051292,1141595 765631 662307 2426221 1979729
1051337,927301 1818344 2175217 2806026 2496427
1051345,2174066 925845 1990286 201304 1149796
1051353,1737225 2172276 2009858 799818 2538232
1051471,272197 1205321 1209570 1865790 2819951
1052102,181784 363718 1739709 2653847 1061715
1052107,2796479 1679143 2485059 2420135 2750341
1052809,2347945 2391422 2514346 2394612 2630113
1053370,197545 78889 1357514 1475348 631243
1053464,33161 979531 1722245 604795 2171316
1054347,186161 1204737 1007520 476095 124543
1054487,862410 243557 1604145 1835008 2621441
1055004,1381938 1318505 970015 1585956 1814249
1055047,1629881 760056 511008 2163655 10952
1055502,838635 535574 22987 480188 435826
1055624,921826 2759135 1585192 1323080 557920
1055645,110137 288342 1695664 646332 997960
1055715,682343 2266384 2193276 2047122 2099552
1055846,2276970 2778162 379006 2109858 651820
1056123,2778525 1244196 1386412 657183 2791339
1056173,1515708 1491288 1397068 1240745 1438232
1056513,1057206 408938 2193413 607929 2414157
1056557,11113 1980550 1809404 161269 2720362
1056753,1217 2626633 792197 400780 1057884
1057138,2778525 1244196 1386412 657183 2791339
1057831,934577 1373134 1723623 1634068 137016
1058224,1379611 1384910 2833516 1009151 2778662
1059036,2778525 1244196 1386412 657183 2791339
1059207,231115 1867675 1203065 1217083 273524
1059238,979877 1084945 1281739 24220 1770648
1059271,206258 2537646 1350623 633120 258349
1059852,1846802 616054 2289348 1437870 743018
1059933,2368442 1368707 477976 382258 1569308
1060183,1679143 2796479 2485059 2420135 2750341
1060839,621322 2236793 662225 2320579 460265
1060929,2778525 1244196 1386412 657183 2791339
1060933,150663 2262597 202191 1106124 2262078
1061115,2726684 503355 1309786 1982016 2086253
1061447,1069281 2313894 558728 406231 463776
1062354,2778525 1244196 1386412 657183 2791339
1062819,2698057 1957692 2004956 1259871 1873778
1063560,1129891 1160406 611454 1604545 2063876
1063561,2108431 603210 2754902 1067783 2645280
1064475,1809836 2773794 667505 2423893 2052020
1064481,2609612 94929 1450555 1422320 2115187
1064700,657183 1162250 343377 536047 1244787
1065005,1423024 1038899 35505 478401 1022000
1065079,562493 1407783 60419 587470 1251096
1065208,1168736 1717754 2402843 2470569 413905
1065315,2778525 1244196 1386412 657183 2791339
1065393,2505399 419319 805099 467832 175704
1065398,1244196 1443706 657183 599025 1819338
1065441,2778525 1244196 1386412 657183 2791339
1065508,1813364 2657995 2493862 1194695 2645116
1065656,1611425 2572674 152488 1745064 2141801
1065910,2024094 1772053 2588490 2648928 47583
1066054,271305 2793821 285628 1340916 2420899
1066483,1949826 2040698 2329851 574895 2045807
1066571,2778525 1244196 1386412 657183 2791339
1066733,1040073 257339 2204352 479851 1315172
1066878,1292626 129847 527189 438624 2344984
1067784,261110 1350921 1468412 2329010 2259860
1067847,2292362 1110269 2092327 95698 1128805
1068060,880184 1286477 1964066 1299900 1829750
1068393,1776696 925751 186124 592559 441523
1068458,2632445 664902 665723 2368484 2024094
1068549,416276 1871575 2396911 2160842 688135
1068604,1193551 787043 1579874 2644144 1709691
1068818,2369739 405633 405856 2344428 2514332
1068821,788485 1388972 886547 1638674 1974467
1068837,1243685 2778201 1762991 1970792 1186344
1068863,986950 484085 244777 1907046 188410
1069071,86679 489693 1714934 219464 1651346
1069362,2415900 2167217 1598566 990877 1240269
1069739,2778525 1244196 1386412 657183 2791339
1069956,714105 766334 1724926 1838859 2295883
1069971,584626 1703179 933698 2092767 2470865
1070004,1341906 1922754 2488348 1262640 166220
1070346,2778525 1244196 1386412 657183 2791339
1070770,1792259 1370343 1169211 1964538 2541816
1070853,2705154 1708604 1016960 1256021 1437052
1071359,2254695 487809 2213987 2637768 2039543
1071445,2778525 1244196 1386412 657183 2791339
1071833,2702898 1403266 1063086 755145 284118
1071838,1052523 2383793 1230817 73230 439666
1072221,907232 2215624 340947 933959 2603862
1072298,1674439 606006 2592872 2418886 742019
1072661,2135434 2605994 327360 1972487 1918142
1072667,550284 2380306 2315271 1352609 1334494
1072719,685185 2313894 2485059 1244196 1249278
1073141,1558170 24934 1488070 369661 2341643
1073213,138809 230144 121011 653371 2495294
1073269,1835008 2621441 131076 2190835 2359303
1074355,1451060 1313361 2641288 821591 683188
1074359,1575362 405038 1209944 165999 1104146
1074615,321400 2444635 1839201 1970948 2103028
1075057,1752022 2813967 2807311 1658327 850151
1075400,1581676 286379 277210 155309 2234090
1075415,2419414 2074572 2146761 861851 97470
1075621,1048951 1354334 1423037 1576165 50987
1075789,2029130 2563150 331650 744840 1193218
1075938,1201368 400510 132342 2099152 395579
1076073,1677080 989793 1629658 1486827 666889
1076744,2024094 2498897 1100303 2030859 38575
1076828,131076 1468655 2827667 1584071 1945407
1077457,2778525 1244196 1386412 657183 2791339
1078191,2778525 1244196 1386412 657183 2791339
1079082,937017 1596667 569550 334546 842833
1079480,661506 258455 2387329 923508 662583
1079705,1223605 2548274 1040073 479851 1770853
1079945,2516822 1041709 560898 2158560 2541597
1080003,1985533 2106310 442064 60160 1001143
1080467,2778525 1244196 1386412 657183 2791339
1081620,1887979 309333 519268 987162 2590469
1081632,2667829 1647240 995762 2524785 2214958
1081897,1835008 2621441 131076 2190835 2359303
1081966,2255818 2289454 2028183 316464 2438963
1082020,2505767 801984 2650965 66525 2185109
1082264,1965763 2267800 1487964 1163551 2761561
1082354,2741243 1081513 1794461 2001101 55094
1083094,1023434 1409733 2604010 704099 529585
1084028,2491223 300053 1271054 2470865 535530
1085180,722373 2309397 2070992 1705607 875721
1085216,2296112 609124 1915279 1390003 2346346
1086333,1212859 2024094 2030859 38575 134458
1086720,131092 666394 1626006 2711456 2233687
1087472,1260615 2515441 1599448 2562375 1145758
1087636,1835008 2621441 131076 2190835 2359303
1088206,1741940 1764606 1725698 1053189 1870748
1088633,153033 1313621 2819339 1453989 580441
1088803,1641206 759027 1629604 1768127 543769
1089214,1627089 2798483 1442120 2666564 1095870
1089389,1199476 2666755 274213 1836683 236083
1089482,1025299 143830 1021927 931519 612155
1089525,2106206 1553566 22051 1826531 1392400
1089691,266412 2103306 2591944 2002979 1517024
1089839,658138 279242 807071 45759 643845
1090114,1823332 1490144 2810368 1572395 241322
1090183,73008 169362 2744775 602260 2169564
1090888,2778525 1244196 1386412 657183 2791339
1091037,1475348 63705 197545 1357514 631243
1091064,964496 452539 535530 275929 2638515
1091363,1077063 439722 1516704 2460500 1690290
1091397,925766 2422256 1341906 1922754 1129869
1091594,2680669 1753558 906209 2052020 2338002
1092088,1511993 1731150 696550 1683943 248776
1092106,1244196 2485059 685185 445231 139004
1092472,246014 340121 1074013 186124 2574263
1092563,2817943 2574307 961545 589911 2222728
1093208,2275611 1847971 1129 1326642 745650
1093260,2445350 965978 2222166 2784811 2589412
1093360,2391945 2312162 2255841 2686239 2353541
1094123,2000580 792318 1910164 2138903 123532
1094887,2024094 1588612 1212859 984114 1772053
1094988,1047625 468120 1244196 1679143 2459081
1095256,2108402 2100336 970583 1395767 1020159
1095562,1323535 77149 525385 1262409 1308599
1095792,2778525 1244196 1386412 657183 2791339
1096224,448935 204554 1495141 2253107 177181
1096562,2778525 1244196 1386412 657183 2791339
1097223,2649908 999303 1717859 1420041 1533837
1098217,781044 1489117 1602522 1959750 1079838
1098421,1328711 2500091 1164968 2604878 1880316
1098536,266412 650831 468120 1162250 1069281
1098883,1320638 1529488 1122500 1520888 665747
1099956,2778525 1244196 1386412 657183 2791339
1099981,1765135 2806026 2117630 683365 1672211
1100049,1037876 2686203 2183351 2139318 1375201
1101098,101640 1178518 2763798 2766528 286794
1101351,2192141 2054845 395421 10152 90828
1101406,2778525 1244196 1386412 657183 2791339
1101486,1755502 1278190 2113496 432517 971906
1101487,2758819 2231534 2746318 544571 2398614
1101850,836898 97392 2789248 1409733 1212042
1102444,2778525 1244196 1386412 657183 2791339
1103234,2778525 1244196 1386412 657183 2791339
1103383,760056 568191 1317915 399435 2142741
1103539,2085889 246008 2369856 2352122 2367413
1103945,967007 557698 2239159 2348229 761157
1104375,1619659 2359866 1432568 1396492 760056
1104395,1580873 2263916 897608 2712481 2334070
1104730,1471145 1609009 2028004 2667087 1654907
1105355,1639252 2342335 1661665 2439021 2451423
1106201,2443342 1711126 2514134 482193 351350
1106227,1656449 2705255 866371 1424217 760056
1106586,1153200 803421 2512977 1628067 2215646
1106694,463090 2451768 2747292 2372169 1457399
1107302,166678 1829159 839112 1975675 1495573
1107681,2672526 770613 2552884 2111288 2463916
1107796,784737 139004 1903410 1069281 2420135
1108512,2290368 1838670 276273 2219409 1389392
1108893,2821618 2792984 2413815 2296202 1007926
1109122,1492929 1951666 1444561 1707636 1183596
1109614,1867503 1669475 2439277 279444 295292
1109825,2317821 104285 2501356 1924934 628582
1110972,2778525 1244196 1386412 657183 2791339
1111025,615396 1218114 2098731 1782056 714619
1111551,567217 407597 1899590 1080054 1011366
1111754,1308032 181004 1461005 766543 882380
1111920,2661395 1453483 740359 2285550 2760143
1112016,131714 283856 592905 344656 741407
1112190,1700992 318259 524843 524149 166061
1112354,2648577 2162971 1654555 1816131 630985
1112707,1983757 2025696 1677080 2277911 1946749
1113132,2148400 769814 2712481 131280 397234
1113524,2124935 2394612 1982706 2553870 188263
1113612,928013 152969 505570 952054 300116
1114249,2093466 2182484 30281 1164968 1908027
1114324,592267 1597526 2182208 236083 1817202
1114485,710727 612155 1913558 1849280 714111
1114761,2778525 1244196 1386412 657183 2791339
1115240,1267873 1468635 1424471 2715741 2560289
1115287,400328 184172 2057312 794365 2148301
1115445,1657116 574557 289641 968604 2827393
1115624,2485059 685185 705038 1069281 139004
1115693,574557 2762550 1668572 752622 134458
1115833,1956960 707342 2043929 117513 657183
1116791,1835008 2621441 131076 2190835 2359303
1117055,479375 555406 1487009 2288688 430992
1117111,2039983 1192585 1259833 1790250 2188872
1117307,1244196 569889 266412 1047625 468120
1117349,2030859 38575 2274527 1212859 2498897
1117502,1072348 1453977 1062350 538444 540721
1117719,531388 636907 2497322 1753782 2026389
1118090,2778525 1244196 1386412 657183 2791339
1118453,2746931 2456002 233519 381226 1173448
1118823,1008806 941681 1358200 1296566 2744753
1119127,2060191 2148771 2019145 121167 1691655
1119298,2778525 1244196 1386412 657183 2791339
1119405,779190 2635038 2736894 226371 1943713
1119951,2407528 2792273 971997 1805569 2655613
1119976,2417933 290232 182754 1556786 2631931
1120260,829561 1463972 1762450 794423 1450686
1120300,376763 547865 201335 2198484 764677
1120476,683831 462304 937675 135841 1197333
1120701,2655093 2026389 1318658 222075 1405679
1120994,1272226 120131 1396820 1554678 2132765
1121768,2375978 1519543 745297 2490891 1663357
1121845,1390420 2606347 452607 1094501 1442739
1121851,1041755 106516 2624257 1313364 2237946
1122221,472040 1298620 2476669 2371498 1018726
1122326,2004241 60740 1122477 80075 1146848
1122360,1401570 811934 1708613 1042196 1009296
1122408,2228955 2110703 2440845 1123889 2699055
1122434,2778525 1244196 1386412 657183 2791339
1122613,2110417 2410925 243360 1430278 1123643
1123082,557698 2707881 826021 1950678 278589
1123103,1900633 2563065 1104995 757668 1970355
1123283,415358 1027568 1754448 457843 712901
1123355,2203165 659543 1082089 2660951 1787491
1123495,843892 2819180 658437 398533 2789898
1123572,396936 1054080 1319780 540085 1197729
1123623,1164987 2422256 662307 1010103 1171595
1124070,2778525 1244196 1386412 657183 2791339
1124095,1838490 2767237 1377124 195377 2530661
1124571,2503429 1210315 687373 1212827 1612676
