user_id,recommended_items
1393499,2778525 1244196 1386412 657183 2791339
1695381,2778525 1244196 1386412 657183 2791339
213259,2778525 1244196 1386412 657183 2791339
2395860,2778525 1244196 1386412 657183 2791339
168579,2778525 1244196 1386412 657183 2791339
2461605,2778525 1244196 1386412 657183 2791339
596362,2778525 1244196 1386412 657183 2791339
504724,2778525 1244196 1386412 657183 2791339
325394,2778525 1244196 1386412 657183 2791339
1066361,2778525 1244196 1386412 657183 2791339
595057,2778525 1244196 1386412 657183 2791339
75981,2778525 1244196 1386412 657183 2791339
495118,2778525 1244196 1386412 657183 2791339
1472118,2778525 1244196 1386412 657183 2791339
1211142,2778525 1244196 1386412 657183 2791339
51783,2778525 1244196 1386412 657183 2791339
2153495,2778525 1244196 1386412 657183 2791339
2185578,2778525 1244196 1386412 657183 2791339
1856879,2778525 1244196 1386412 657183 2791339
2896041,2778525 1244196 1386412 657183 2791339
2325181,2778525 1244196 1386412 657183 2791339
310251,2778525 1244196 1386412 657183 2791339
2714588,2778525 1244196 1386412 657183 2791339
1361822,2778525 1244196 1386412 657183 2791339
1219518,2778525 1244196 1386412 657183 2791339
2204968,2778525 1244196 1386412 657183 2791339
1642425,2778525 1244196 1386412 657183 2791339
1764997,2778525 1244196 1386412 657183 2791339
1315466,2778525 1244196 1386412 657183 2791339
72048,2778525 1244196 1386412 657183 2791339
2664914,2778525 1244196 1386412 657183 2791339
1263751,2778525 1244196 1386412 657183 2791339
2048891,2778525 1244196 1386412 657183 2791339
2429484,2778525 1244196 1386412 657183 2791339
1571700,2778525 1244196 1386412 657183 2791339
2495403,2778525 1244196 1386412 657183 2791339
420163,2778525 1244196 1386412 657183 2791339
1811846,2778525 1244196 1386412 657183 2791339
516118,2778525 1244196 1386412 657183 2791339
2174868,2778525 1244196 1386412 657183 2791339
2815539,2778525 1244196 1386412 657183 2791339
34714,2778525 1244196 1386412 657183 2791339
1627992,2778525 1244196 1386412 657183 2791339
2838576,2778525 1244196 1386412 657183 2791339
2636103,2778525 1244196 1386412 657183 2791339
2197878,2778525 1244196 1386412 657183 2791339
2055490,2778525 1244196 1386412 657183 2791339
2703966,2778525 1244196 1386412 657183 2791339
505513,2778525 1244196 1386412 657183 2791339
966963,2778525 1244196 1386412 657183 2791339
1277797,2778525 1244196 1386412 657183 2791339
2537114,2778525 1244196 1386412 657183 2791339
1971487,2778525 1244196 1386412 657183 2791339
2941225,2778525 1244196 1386412 657183 2791339
2276016,2778525 1244196 1386412 657183 2791339
1865712,2778525 1244196 1386412 657183 2791339
2149003,2778525 1244196 1386412 657183 2791339
1376404,2778525 1244196 1386412 657183 2791339
904848,2778525 1244196 1386412 657183 2791339
1919729,2778525 1244196 1386412 657183 2791339
744129,2778525 1244196 1386412 657183 2791339
2791657,2778525 1244196 1386412 657183 2791339
2058231,2778525 1244196 1386412 657183 2791339
2629983,2778525 1244196 1386412 657183 2791339
144119,2778525 1244196 1386412 657183 2791339
907195,2778525 1244196 1386412 657183 2791339
2224316,2778525 1244196 1386412 657183 2791339
2697944,2778525 1244196 1386412 657183 2791339
1166937,2778525 1244196 1386412 657183 2791339
2943460,2778525 1244196 1386412 657183 2791339
2511024,2778525 1244196 1386412 657183 2791339
1190516,2778525 1244196 1386412 657183 2791339
1825514,2778525 1244196 1386412 657183 2791339
877516,2778525 1244196 1386412 657183 2791339
1230076,2778525 1244196 1386412 657183 2791339
2844692,2778525 1244196 1386412 657183 2791339
382604,2778525 1244196 1386412 657183 2791339
2709547,2778525 1244196 1386412 657183 2791339
2757100,2778525 1244196 1386412 657183 2791339
1212853,2778525 1244196 1386412 657183 2791339
43481,2778525 1244196 1386412 657183 2791339
95600,2778525 1244196 1386412 657183 2791339
763467,2778525 1244196 1386412 657183 2791339
1894990,2778525 1244196 1386412 657183 2791339
1966411,2778525 1244196 1386412 657183 2791339
2063383,2778525 1244196 1386412 657183 2791339
157347,2778525 1244196 1386412 657183 2791339
613204,2778525 1244196 1386412 657183 2791339
2214983,2778525 1244196 1386412 657183 2791339
1728844,2778525 1244196 1386412 657183 2791339
39189,2778525 1244196 1386412 657183 2791339
1170844,2778525 1244196 1386412 657183 2791339
1976997,2778525 1244196 1386412 657183 2791339
110649,2778525 1244196 1386412 657183 2791339
2783821,2778525 1244196 1386412 657183 2791339
685189,2778525 1244196 1386412 657183 2791339
1864634,2778525 1244196 1386412 657183 2791339
843359,2778525 1244196 1386412 657183 2791339
2649335,2778525 1244196 1386412 657183 2791339
2273227,2778525 1244196 1386412 657183 2791339
620227,2778525 1244196 1386412 657183 2791339
1735317,2778525 1244196 1386412 657183 2791339
2611495,2778525 1244196 1386412 657183 2791339
448521,2778525 1244196 1386412 657183 2791339
1135967,2778525 1244196 1386412 657183 2791339
537284,2778525 1244196 1386412 657183 2791339
2049644,2778525 1244196 1386412 657183 2791339
253496,2778525 1244196 1386412 657183 2791339
1355012,2778525 1244196 1386412 657183 2791339
2111223,2778525 1244196 1386412 657183 2791339
2103059,2778525 1244196 1386412 657183 2791339
2184726,2778525 1244196 1386412 657183 2791339
1303342,2778525 1244196 1386412 657183 2791339
2242741,2778525 1244196 1386412 657183 2791339
2465009,2778525 1244196 1386412 657183 2791339
1122946,2778525 1244196 1386412 657183 2791339
1627737,2778525 1244196 1386412 657183 2791339
2080704,2778525 1244196 1386412 657183 2791339
832032,2778525 1244196 1386412 657183 2791339
1491179,2778525 1244196 1386412 657183 2791339
1902029,2778525 1244196 1386412 657183 2791339
817635,2778525 1244196 1386412 657183 2791339
607898,2778525 1244196 1386412 657183 2791339
2648839,2778525 1244196 1386412 657183 2791339
288483,2778525 1244196 1386412 657183 2791339
39030,2778525 1244196 1386412 657183 2791339
420885,2778525 1244196 1386412 657183 2791339
10140,2778525 1244196 1386412 657183 2791339
2666841,2778525 1244196 1386412 657183 2791339
1767588,2778525 1244196 1386412 657183 2791339
2240452,2778525 1244196 1386412 657183 2791339
2793488,2778525 1244196 1386412 657183 2791339
1094988,2778525 1244196 1386412 657183 2791339
2902679,2778525 1244196 1386412 657183 2791339
391370,2778525 1244196 1386412 657183 2791339
1042072,2778525 1244196 1386412 657183 2791339
585998,2778525 1244196 1386412 657183 2791339
914113,2778525 1244196 1386412 657183 2791339
1789832,2778525 1244196 1386412 657183 2791339
2469857,2778525 1244196 1386412 657183 2791339
1997457,2778525 1244196 1386412 657183 2791339
1671738,2778525 1244196 1386412 657183 2791339
2622666,2778525 1244196 1386412 657183 2791339
2575663,2778525 1244196 1386412 657183 2791339
2903269,2778525 1244196 1386412 657183 2791339
142567,2778525 1244196 1386412 657183 2791339
71973,2778525 1244196 1386412 657183 2791339
146547,2778525 1244196 1386412 657183 2791339
1676294,2778525 1244196 1386412 657183 2791339
936320,2778525 1244196 1386412 657183 2791339
126308,2778525 1244196 1386412 657183 2791339
1299359,2778525 1244196 1386412 657183 2791339
1491379,2778525 1244196 1386412 657183 2791339
2106204,2778525 1244196 1386412 657183 2791339
2112852,2778525 1244196 1386412 657183 2791339
1940716,2778525 1244196 1386412 657183 2791339
1070644,2778525 1244196 1386412 657183 2791339
833520,2778525 1244196 1386412 657183 2791339
303313,2778525 1244196 1386412 657183 2791339
2671053,2778525 1244196 1386412 657183 2791339
2590066,2778525 1244196 1386412 657183 2791339
153053,2778525 1244196 1386412 657183 2791339
2059493,2778525 1244196 1386412 657183 2791339
1410742,2778525 1244196 1386412 657183 2791339
973419,2778525 1244196 1386412 657183 2791339
1911276,2778525 1244196 1386412 657183 2791339
1155052,2778525 1244196 1386412 657183 2791339
878465,2778525 1244196 1386412 657183 2791339
2353218,2778525 1244196 1386412 657183 2791339
1061167,2778525 1244196 1386412 657183 2791339
1842657,2778525 1244196 1386412 657183 2791339
2218621,2778525 1244196 1386412 657183 2791339
50754,2778525 1244196 1386412 657183 2791339
425557,2778525 1244196 1386412 657183 2791339
2011404,2778525 1244196 1386412 657183 2791339
2869210,2778525 1244196 1386412 657183 2791339
1329035,2778525 1244196 1386412 657183 2791339
2273720,2778525 1244196 1386412 657183 2791339
665929,2778525 1244196 1386412 657183 2791339
612457,2778525 1244196 1386412 657183 2791339
2289725,2778525 1244196 1386412 657183 2791339
1569502,2778525 1244196 1386412 657183 2791339
874362,2778525 1244196 1386412 657183 2791339
2584899,2778525 1244196 1386412 657183 2791339
2933411,2778525 1244196 1386412 657183 2791339
1314508,2778525 1244196 1386412 657183 2791339
2519199,2778525 1244196 1386412 657183 2791339
1713869,2778525 1244196 1386412 657183 2791339
1316275,2778525 1244196 1386412 657183 2791339
1494792,2778525 1244196 1386412 657183 2791339
2946044,2778525 1244196 1386412 657183 2791339
233170,2778525 1244196 1386412 657183 2791339
738552,2778525 1244196 1386412 657183 2791339
1235694,2778525 1244196 1386412 657183 2791339
2661160,2778525 1244196 1386412 657183 2791339
2481961,2778525 1244196 1386412 657183 2791339
652856,2778525 1244196 1386412 657183 2791339
37351,2778525 1244196 1386412 657183 2791339
2816862,2778525 1244196 1386412 657183 2791339
1379874,2778525 1244196 1386412 657183 2791339
2404906,2778525 1244196 1386412 657183 2791339
640706,2778525 1244196 1386412 657183 2791339
913841,2778525 1244196 1386412 657183 2791339
491986,2778525 1244196 1386412 657183 2791339
2874591,2778525 1244196 1386412 657183 2791339
524553,2778525 1244196 1386412 657183 2791339
2351274,2778525 1244196 1386412 657183 2791339
2621995,2778525 1244196 1386412 657183 2791339
1996566,2778525 1244196 1386412 657183 2791339
2494490,2778525 1244196 1386412 657183 2791339
1403652,2778525 1244196 1386412 657183 2791339
777965,2778525 1244196 1386412 657183 2791339
1903934,2778525 1244196 1386412 657183 2791339
276862,2778525 1244196 1386412 657183 2791339
2316073,2778525 1244196 1386412 657183 2791339
189343,2778525 1244196 1386412 657183 2791339
1266227,2778525 1244196 1386412 657183 2791339
770400,2778525 1244196 1386412 657183 2791339
740533,2778525 1244196 1386412 657183 2791339
2867532,2778525 1244196 1386412 657183 2791339
661212,2778525 1244196 1386412 657183 2791339
360444,2778525 1244196 1386412 657183 2791339
273918,2778525 1244196 1386412 657183 2791339
592451,2778525 1244196 1386412 657183 2791339
2325244,2778525 1244196 1386412 657183 2791339
1329401,2778525 1244196 1386412 657183 2791339
387783,2778525 1244196 1386412 657183 2791339
2207868,2778525 1244196 1386412 657183 2791339
1098850,2778525 1244196 1386412 657183 2791339
1864978,2778525 1244196 1386412 657183 2791339
1728162,2778525 1244196 1386412 657183 2791339
2553229,2778525 1244196 1386412 657183 2791339
992978,2778525 1244196 1386412 657183 2791339
249491,2778525 1244196 1386412 657183 2791339
189335,2778525 1244196 1386412 657183 2791339
591878,2778525 1244196 1386412 657183 2791339
2252929,2778525 1244196 1386412 657183 2791339
1899871,2778525 1244196 1386412 657183 2791339
2407353,2778525 1244196 1386412 657183 2791339
1055645,2778525 1244196 1386412 657183 2791339
870820,2778525 1244196 1386412 657183 2791339
1315417,2778525 1244196 1386412 657183 2791339
1604110,2778525 1244196 1386412 657183 2791339
1524547,2778525 1244196 1386412 657183 2791339
1258625,2778525 1244196 1386412 657183 2791339
564767,2778525 1244196 1386412 657183 2791339
2202718,2778525 1244196 1386412 657183 2791339
868434,2778525 1244196 1386412 657183 2791339
2627146,2778525 1244196 1386412 657183 2791339
2828780,2778525 1244196 1386412 657183 2791339
2554942,2778525 1244196 1386412 657183 2791339
2766750,2778525 1244196 1386412 657183 2791339
2467047,2778525 1244196 1386412 657183 2791339
1720883,2778525 1244196 1386412 657183 2791339
1695228,2778525 1244196 1386412 657183 2791339
2241451,2778525 1244196 1386412 657183 2791339
2750530,2778525 1244196 1386412 657183 2791339
1071830,2778525 1244196 1386412 657183 2791339
2228055,2778525 1244196 1386412 657183 2791339
1494697,2778525 1244196 1386412 657183 2791339
433973,2778525 1244196 1386412 657183 2791339
1858,2778525 1244196 1386412 657183 2791339
2000107,2778525 1244196 1386412 657183 2791339
1515597,2778525 1244196 1386412 657183 2791339
2482622,2778525 1244196 1386412 657183 2791339
1488798,2778525 1244196 1386412 657183 2791339
1744236,2778525 1244196 1386412 657183 2791339
1927819,2778525 1244196 1386412 657183 2791339
1271709,2778525 1244196 1386412 657183 2791339
1419579,2778525 1244196 1386412 657183 2791339
182652,2778525 1244196 1386412 657183 2791339
541883,2778525 1244196 1386412 657183 2791339
1740033,2778525 1244196 1386412 657183 2791339
2490765,2778525 1244196 1386412 657183 2791339
8276,2778525 1244196 1386412 657183 2791339
452585,2778525 1244196 1386412 657183 2791339
1625211,2778525 1244196 1386412 657183 2791339
1735273,2778525 1244196 1386412 657183 2791339
2834914,2778525 1244196 1386412 657183 2791339
2756157,2778525 1244196 1386412 657183 2791339
2424630,2778525 1244196 1386412 657183 2791339
904265,2778525 1244196 1386412 657183 2791339
1696089,2778525 1244196 1386412 657183 2791339
1349406,2778525 1244196 1386412 657183 2791339
862214,2778525 1244196 1386412 657183 2791339
2683266,2778525 1244196 1386412 657183 2791339
384341,2778525 1244196 1386412 657183 2791339
1393112,2778525 1244196 1386412 657183 2791339
2039351,2778525 1244196 1386412 657183 2791339
2740949,2778525 1244196 1386412 657183 2791339
177387,2778525 1244196 1386412 657183 2791339
2944023,2778525 1244196 1386412 657183 2791339
2867855,2778525 1244196 1386412 657183 2791339
591372,2778525 1244196 1386412 657183 2791339
2310738,2778525 1244196 1386412 657183 2791339
1054722,2778525 1244196 1386412 657183 2791339
794332,2778525 1244196 1386412 657183 2791339
274676,2778525 1244196 1386412 657183 2791339
2444827,2778525 1244196 1386412 657183 2791339
2159773,2778525 1244196 1386412 657183 2791339
489951,2778525 1244196 1386412 657183 2791339
889906,2778525 1244196 1386412 657183 2791339
736352,2778525 1244196 1386412 657183 2791339
440030,2778525 1244196 1386412 657183 2791339
2585353,2778525 1244196 1386412 657183 2791339
1107014,2778525 1244196 1386412 657183 2791339
710948,2778525 1244196 1386412 657183 2791339
1754791,2778525 1244196 1386412 657183 2791339
2228768,2778525 1244196 1386412 657183 2791339
2571195,2778525 1244196 1386412 657183 2791339
2071850,2778525 1244196 1386412 657183 2791339
1763313,2778525 1244196 1386412 657183 2791339
2232997,2778525 1244196 1386412 657183 2791339
483602,2778525 1244196 1386412 657183 2791339
563375,2778525 1244196 1386412 657183 2791339
94073,2778525 1244196 1386412 657183 2791339
2714598,2778525 1244196 1386412 657183 2791339
2126297,2778525 1244196 1386412 657183 2791339
469249,2778525 1244196 1386412 657183 2791339
2447449,2778525 1244196 1386412 657183 2791339
2819965,2778525 1244196 1386412 657183 2791339
1356673,2778525 1244196 1386412 657183 2791339
299289,2778525 1244196 1386412 657183 2791339
1978020,2778525 1244196 1386412 657183 2791339
2358647,2778525 1244196 1386412 657183 2791339
60948,2778525 1244196 1386412 657183 2791339
739426,2778525 1244196 1386412 657183 2791339
648658,2778525 1244196 1386412 657183 2791339
2737774,2778525 1244196 1386412 657183 2791339
314407,2778525 1244196 1386412 657183 2791339
917843,2778525 1244196 1386412 657183 2791339
2621336,2778525 1244196 1386412 657183 2791339
206993,2778525 1244196 1386412 657183 2791339
1938213,2778525 1244196 1386412 657183 2791339
131565,2778525 1244196 1386412 657183 2791339
1817994,2778525 1244196 1386412 657183 2791339
1580750,2778525 1244196 1386412 657183 2791339
383389,2778525 1244196 1386412 657183 2791339
1161213,2778525 1244196 1386412 657183 2791339
380796,2778525 1244196 1386412 657183 2791339
1690923,2778525 1244196 1386412 657183 2791339
2128554,2778525 1244196 1386412 657183 2791339
2439758,2778525 1244196 1386412 657183 2791339
60471,2778525 1244196 1386412 657183 2791339
2039420,2778525 1244196 1386412 657183 2791339
567503,2778525 1244196 1386412 657183 2791339
494701,2778525 1244196 1386412 657183 2791339
1700620,2778525 1244196 1386412 657183 2791339
614687,2778525 1244196 1386412 657183 2791339
2945904,2778525 1244196 1386412 657183 2791339
2419822,2778525 1244196 1386412 657183 2791339
1336541,2778525 1244196 1386412 657183 2791339
1834678,2778525 1244196 1386412 657183 2791339
2208215,2778525 1244196 1386412 657183 2791339
1189366,2778525 1244196 1386412 657183 2791339
1818212,2778525 1244196 1386412 657183 2791339
1123596,2778525 1244196 1386412 657183 2791339
992028,2778525 1244196 1386412 657183 2791339
1195437,2778525 1244196 1386412 657183 2791339
2836766,2778525 1244196 1386412 657183 2791339
2877282,2778525 1244196 1386412 657183 2791339
2471870,2778525 1244196 1386412 657183 2791339
419438,2778525 1244196 1386412 657183 2791339
2666032,2778525 1244196 1386412 657183 2791339
549196,2778525 1244196 1386412 657183 2791339
1453818,2778525 1244196 1386412 657183 2791339
1775439,2778525 1244196 1386412 657183 2791339
2249194,2778525 1244196 1386412 657183 2791339
2099595,2778525 1244196 1386412 657183 2791339
961805,2778525 1244196 1386412 657183 2791339
1526727,2778525 1244196 1386412 657183 2791339
2320710,2778525 1244196 1386412 657183 2791339
56227,2778525 1244196 1386412 657183 2791339
1659459,2778525 1244196 1386412 657183 2791339
2520061,2778525 1244196 1386412 657183 2791339
744159,2778525 1244196 1386412 657183 2791339
2776801,2778525 1244196 1386412 657183 2791339
1715648,2778525 1244196 1386412 657183 2791339
2619410,2778525 1244196 1386412 657183 2791339
2180937,2778525 1244196 1386412 657183 2791339
2950657,2778525 1244196 1386412 657183 2791339
2494682,2778525 1244196 1386412 657183 2791339
924008,2778525 1244196 1386412 657183 2791339
423528,2778525 1244196 1386412 657183 2791339
1198309,2778525 1244196 1386412 657183 2791339
2333913,2778525 1244196 1386412 657183 2791339
2405381,2778525 1244196 1386412 657183 2791339
1282820,2778525 1244196 1386412 657183 2791339
53574,2778525 1244196 1386412 657183 2791339
697695,2778525 1244196 1386412 657183 2791339
1732282,2778525 1244196 1386412 657183 2791339
679368,2778525 1244196 1386412 657183 2791339
1065343,2778525 1244196 1386412 657183 2791339
1748250,2778525 1244196 1386412 657183 2791339
2514305,2778525 1244196 1386412 657183 2791339
1549813,2778525 1244196 1386412 657183 2791339
159571,2778525 1244196 1386412 657183 2791339
2071330,2778525 1244196 1386412 657183 2791339
541248,2778525 1244196 1386412 657183 2791339
2011982,2778525 1244196 1386412 657183 2791339
40273,2778525 1244196 1386412 657183 2791339
174066,2778525 1244196 1386412 657183 2791339
137917,2778525 1244196 1386412 657183 2791339
919791,2778525 1244196 1386412 657183 2791339
1285189,2778525 1244196 1386412 657183 2791339
2601712,2778525 1244196 1386412 657183 2791339
1501937,2778525 1244196 1386412 657183 2791339
1539912,2778525 1244196 1386412 657183 2791339
2495025,2778525 1244196 1386412 657183 2791339
2697938,2778525 1244196 1386412 657183 2791339
2144222,2778525 1244196 1386412 657183 2791339
1818733,2778525 1244196 1386412 657183 2791339
2580481,2778525 1244196 1386412 657183 2791339
2347301,2778525 1244196 1386412 657183 2791339
844645,2778525 1244196 1386412 657183 2791339
432790,2778525 1244196 1386412 657183 2791339
2871371,2778525 1244196 1386412 657183 2791339
2769018,2778525 1244196 1386412 657183 2791339
1159305,2778525 1244196 1386412 657183 2791339
276429,2778525 1244196 1386412 657183 2791339
1887694,2778525 1244196 1386412 657183 2791339
488725,2778525 1244196 1386412 657183 2791339
2143573,2778525 1244196 1386412 657183 2791339
1342085,2778525 1244196 1386412 657183 2791339
1568379,2778525 1244196 1386412 657183 2791339
1445856,2778525 1244196 1386412 657183 2791339
1331805,2778525 1244196 1386412 657183 2791339
331179,2778525 1244196 1386412 657183 2791339
2721508,2778525 1244196 1386412 657183 2791339
2172950,2778525 1244196 1386412 657183 2791339
1711944,2778525 1244196 1386412 657183 2791339
1742239,2778525 1244196 1386412 657183 2791339
1666663,2778525 1244196 1386412 657183 2791339
2869530,2778525 1244196 1386412 657183 2791339
909198,2778525 1244196 1386412 657183 2791339
1662339,2778525 1244196 1386412 657183 2791339
547298,2778525 1244196 1386412 657183 2791339
1066932,2778525 1244196 1386412 657183 2791339
2227177,2778525 1244196 1386412 657183 2791339
2732478,2778525 1244196 1386412 657183 2791339
772589,2778525 1244196 1386412 657183 2791339
1805979,2778525 1244196 1386412 657183 2791339
2013622,2778525 1244196 1386412 657183 2791339
2505943,2778525 1244196 1386412 657183 2791339
1936319,2778525 1244196 1386412 657183 2791339
458665,2778525 1244196 1386412 657183 2791339
2509153,2778525 1244196 1386412 657183 2791339
66004,2778525 1244196 1386412 657183 2791339
759574,2778525 1244196 1386412 657183 2791339
996404,2778525 1244196 1386412 657183 2791339
1788429,2778525 1244196 1386412 657183 2791339
344627,2778525 1244196 1386412 657183 2791339
368709,2778525 1244196 1386412 657183 2791339
2585855,2778525 1244196 1386412 657183 2791339
121169,2778525 1244196 1386412 657183 2791339
1880146,2778525 1244196 1386412 657183 2791339
2431054,2778525 1244196 1386412 657183 2791339
597200,2778525 1244196 1386412 657183 2791339
2486537,2778525 1244196 1386412 657183 2791339
137922,2778525 1244196 1386412 657183 2791339
1201542,2778525 1244196 1386412 657183 2791339
1012106,2778525 1244196 1386412 657183 2791339
825520,2778525 1244196 1386412 657183 2791339
1852802,2778525 1244196 1386412 657183 2791339
688872,2778525 1244196 1386412 657183 2791339
656741,2778525 1244196 1386412 657183 2791339
1676323,2778525 1244196 1386412 657183 2791339
663889,2778525 1244196 1386412 657183 2791339
1789444,2778525 1244196 1386412 657183 2791339
1483966,2778525 1244196 1386412 657183 2791339
995675,2778525 1244196 1386412 657183 2791339
2913900,2778525 1244196 1386412 657183 2791339
1229711,2778525 1244196 1386412 657183 2791339
8808,2778525 1244196 1386412 657183 2791339
355165,2778525 1244196 1386412 657183 2791339
2577937,2778525 1244196 1386412 657183 2791339
2899151,2778525 1244196 1386412 657183 2791339
324050,2778525 1244196 1386412 657183 2791339
2656996,2778525 1244196 1386412 657183 2791339
2598453,2778525 1244196 1386412 657183 2791339
1878337,2778525 1244196 1386412 657183 2791339
2634717,2778525 1244196 1386412 657183 2791339
2253803,2778525 1244196 1386412 657183 2791339
1208167,2778525 1244196 1386412 657183 2791339
624208,2778525 1244196 1386412 657183 2791339
2539190,2778525 1244196 1386412 657183 2791339
1349584,2778525 1244196 1386412 657183 2791339
973617,2778525 1244196 1386412 657183 2791339
2290363,2778525 1244196 1386412 657183 2791339
2559723,2778525 1244196 1386412 657183 2791339
2880386,2778525 1244196 1386412 657183 2791339
2941159,2778525 1244196 1386412 657183 2791339
2457321,2778525 1244196 1386412 657183 2791339
1485825,2778525 1244196 1386412 657183 2791339
2587710,2778525 1244196 1386412 657183 2791339
2759017,2778525 1244196 1386412 657183 2791339
1062645,2778525 1244196 1386412 657183 2791339
2137172,2778525 1244196 1386412 657183 2791339
1845609,2778525 1244196 1386412 657183 2791339
2655583,2778525 1244196 1386412 657183 2791339
2556162,2778525 1244196 1386412 657183 2791339
568226,2778525 1244196 1386412 657183 2791339
1178329,2778525 1244196 1386412 657183 2791339
1217901,2778525 1244196 1386412 657183 2791339
183041,2778525 1244196 1386412 657183 2791339
2719401,2778525 1244196 1386412 657183 2791339
1213904,2778525 1244196 1386412 657183 2791339
569097,2778525 1244196 1386412 657183 2791339
940527,2778525 1244196 1386412 657183 2791339
1126807,2778525 1244196 1386412 657183 2791339
390938,2778525 1244196 1386412 657183 2791339
1235468,2778525 1244196 1386412 657183 2791339
719309,2778525 1244196 1386412 657183 2791339
2019682,2778525 1244196 1386412 657183 2791339
657029,2778525 1244196 1386412 657183 2791339
995484,2778525 1244196 1386412 657183 2791339
1758077,2778525 1244196 1386412 657183 2791339
1553877,2778525 1244196 1386412 657183 2791339
1222594,2778525 1244196 1386412 657183 2791339
2522167,2778525 1244196 1386412 657183 2791339
2212175,2778525 1244196 1386412 657183 2791339
2828523,2778525 1244196 1386412 657183 2791339
1895754,2778525 1244196 1386412 657183 2791339
1947648,2778525 1244196 1386412 657183 2791339
2681698,2778525 1244196 1386412 657183 2791339
1786627,2778525 1244196 1386412 657183 2791339
1042735,2778525 1244196 1386412 657183 2791339
1808136,2778525 1244196 1386412 657183 2791339
1529578,2778525 1244196 1386412 657183 2791339
1129155,2778525 1244196 1386412 657183 2791339
2593110,2778525 1244196 1386412 657183 2791339
2181673,2778525 1244196 1386412 657183 2791339
2924159,2778525 1244196 1386412 657183 2791339
6754,2778525 1244196 1386412 657183 2791339
2333195,2778525 1244196 1386412 657183 2791339
2460550,2778525 1244196 1386412 657183 2791339
1789592,2778525 1244196 1386412 657183 2791339
56173,2778525 1244196 1386412 657183 2791339
997685,2778525 1244196 1386412 657183 2791339
526870,2778525 1244196 1386412 657183 2791339
1773080,2778525 1244196 1386412 657183 2791339
2655989,2778525 1244196 1386412 657183 2791339
1972843,2778525 1244196 1386412 657183 2791339
539693,2778525 1244196 1386412 657183 2791339
1310140,2778525 1244196 1386412 657183 2791339
144096,2778525 1244196 1386412 657183 2791339
1200449,2778525 1244196 1386412 657183 2791339
583036,2778525 1244196 1386412 657183 2791339
2109458,2778525 1244196 1386412 657183 2791339
111754,2778525 1244196 1386412 657183 2791339
1608278,2778525 1244196 1386412 657183 2791339
2348103,2778525 1244196 1386412 657183 2791339
1918160,2778525 1244196 1386412 657183 2791339
26658,2778525 1244196 1386412 657183 2791339
1282638,2778525 1244196 1386412 657183 2791339
1750690,2778525 1244196 1386412 657183 2791339
1248610,2778525 1244196 1386412 657183 2791339
421352,2778525 1244196 1386412 657183 2791339
616287,2778525 1244196 1386412 657183 2791339
2808790,2778525 1244196 1386412 657183 2791339
1968335,2778525 1244196 1386412 657183 2791339
8682,2778525 1244196 1386412 657183 2791339
1859222,2778525 1244196 1386412 657183 2791339
406150,2778525 1244196 1386412 657183 2791339
1657175,2778525 1244196 1386412 657183 2791339
2001567,2778525 1244196 1386412 657183 2791339
2551699,2778525 1244196 1386412 657183 2791339
2527098,2778525 1244196 1386412 657183 2791339
1894604,2778525 1244196 1386412 657183 2791339
2774151,2778525 1244196 1386412 657183 2791339
1335622,2778525 1244196 1386412 657183 2791339
1410777,2778525 1244196 1386412 657183 2791339
2280266,2778525 1244196 1386412 657183 2791339
1684461,2778525 1244196 1386412 657183 2791339
1362584,2778525 1244196 1386412 657183 2791339
835000,2778525 1244196 1386412 657183 2791339
826607,2778525 1244196 1386412 657183 2791339
2393376,2778525 1244196 1386412 657183 2791339
2690041,2778525 1244196 1386412 657183 2791339
91875,2778525 1244196 1386412 657183 2791339
632829,2778525 1244196 1386412 657183 2791339
322494,2778525 1244196 1386412 657183 2791339
1489470,2778525 1244196 1386412 657183 2791339
860354,2778525 1244196 1386412 657183 2791339
1018197,2778525 1244196 1386412 657183 2791339
676593,2778525 1244196 1386412 657183 2791339
1259766,2778525 1244196 1386412 657183 2791339
1346061,2778525 1244196 1386412 657183 2791339
2705039,2778525 1244196 1386412 657183 2791339
1217427,2778525 1244196 1386412 657183 2791339
2566308,2778525 1244196 1386412 657183 2791339
2828717,2778525 1244196 1386412 657183 2791339
2462393,2778525 1244196 1386412 657183 2791339
2404237,2778525 1244196 1386412 657183 2791339
1706896,2778525 1244196 1386412 657183 2791339
2121199,2778525 1244196 1386412 657183 2791339
2142267,2778525 1244196 1386412 657183 2791339
1191332,2778525 1244196 1386412 657183 2791339
2767007,2778525 1244196 1386412 657183 2791339
2518464,2778525 1244196 1386412 657183 2791339
220559,2778525 1244196 1386412 657183 2791339
1795605,2778525 1244196 1386412 657183 2791339
2941933,2778525 1244196 1386412 657183 2791339
2381066,2778525 1244196 1386412 657183 2791339
1163255,2778525 1244196 1386412 657183 2791339
2655907,2778525 1244196 1386412 657183 2791339
343524,2778525 1244196 1386412 657183 2791339
760513,2778525 1244196 1386412 657183 2791339
2339387,2778525 1244196 1386412 657183 2791339
86194,2778525 1244196 1386412 657183 2791339
1561690,2778525 1244196 1386412 657183 2791339
151465,2778525 1244196 1386412 657183 2791339
187198,2778525 1244196 1386412 657183 2791339
2759813,2778525 1244196 1386412 657183 2791339
2097440,2778525 1244196 1386412 657183 2791339
287876,2778525 1244196 1386412 657183 2791339
291686,2778525 1244196 1386412 657183 2791339
