user_id,recommended_items
1725740,1053452 2778525 1244196 1386412 657183
482817,1053452 2778525 1244196 1386412 657183
1831591,1053452 2778525 1244196 1386412 657183
2791617,1053452 2778525 1244196 1386412 657183
991914,1053452 2778525 1244196 1386412 657183
2828933,1053452 2778525 1244196 1386412 657183
1559285,1053452 2778525 1244196 1386412 657183
228228,1053452 2778525 1244196 1386412 657183
2193377,1053452 2778525 1244196 1386412 657183
2365756,1053452 2778525 1244196 1386412 657183
1386387,1053452 2778525 1244196 1386412 657183
1097380,1053452 2778525 1244196 1386412 657183
1902980,1053452 2778525 1244196 1386412 657183
2976564,1053452 2778525 1244196 1386412 657183
2455819,1053452 2778525 1244196 1386412 657183
2011380,1053452 2778525 1244196 1386412 657183
2135746,1053452 2778525 1244196 1386412 657183
1223047,1053452 2778525 1244196 1386412 657183
1138179,1053452 2778525 1244196 1386412 657183
2373710,1053452 2778525 1244196 1386412 657183
737587,1053452 2778525 1244196 1386412 657183
144572,1053452 2778525 1244196 1386412 657183
782895,1053452 2778525 1244196 1386412 657183
1718910,1053452 2778525 1244196 1386412 657183
1840380,1053452 2778525 1244196 1386412 657183
1070569,1053452 2778525 1244196 1386412 657183
2055632,1053452 2778525 1244196 1386412 657183
201756,1053452 2778525 1244196 1386412 657183
216619,1053452 2778525 1244196 1386412 657183
662678,1053452 2778525 1244196 1386412 657183
925116,1053452 2778525 1244196 1386412 657183
479496,1053452 2778525 1244196 1386412 657183
2918245,1053452 2778525 1244196 1386412 657183
842896,1053452 2778525 1244196 1386412 657183
2329023,1053452 2778525 1244196 1386412 657183
2774384,1053452 2778525 1244196 1386412 657183
1734905,1053452 2778525 1244196 1386412 657183
2932436,1053452 2778525 1244196 1386412 657183
350488,1053452 2778525 1244196 1386412 657183
2954539,1053452 2778525 1244196 1386412 657183
2567495,1053452 2778525 1244196 1386412 657183
1443052,1053452 2778525 1244196 1386412 657183
446784,1053452 2778525 1244196 1386412 657183
1583149,1053452 2778525 1244196 1386412 657183
926267,1053452 2778525 1244196 1386412 657183
185755,1053452 2778525 1244196 1386412 657183
1666851,1053452 2778525 1244196 1386412 657183
1078295,1053452 2778525 1244196 1386412 657183
185326,1053452 2778525 1244196 1386412 657183
1331629,1053452 2778525 1244196 1386412 657183
708895,1053452 2778525 1244196 1386412 657183
1215701,1053452 2778525 1244196 1386412 657183
138832,1053452 2778525 1244196 1386412 657183
1140492,1053452 2778525 1244196 1386412 657183
2432864,1053452 2778525 1244196 1386412 657183
2033331,1053452 2778525 1244196 1386412 657183
2942873,1053452 2778525 1244196 1386412 657183
1792391,1053452 2778525 1244196 1386412 657183
2674509,1053452 2778525 1244196 1386412 657183
1867168,1053452 2778525 1244196 1386412 657183
2859035,1053452 2778525 1244196 1386412 657183
1068598,1053452 2778525 1244196 1386412 657183
1316343,1053452 2778525 1244196 1386412 657183
1313638,1053452 2778525 1244196 1386412 657183
168199,1053452 2778525 1244196 1386412 657183
1809389,1053452 2778525 1244196 1386412 657183
1265725,1053452 2778525 1244196 1386412 657183
431395,1053452 2778525 1244196 1386412 657183
1849141,1053452 2778525 1244196 1386412 657183
2916311,1053452 2778525 1244196 1386412 657183
214597,1053452 2778525 1244196 1386412 657183
1605844,1053452 2778525 1244196 1386412 657183
1607514,1053452 2778525 1244196 1386412 657183
1179518,1053452 2778525 1244196 1386412 657183
1800064,1053452 2778525 1244196 1386412 657183
1915885,1053452 2778525 1244196 1386412 657183
1096749,1053452 2778525 1244196 1386412 657183
451973,1053452 2778525 1244196 1386412 657183
1698364,1053452 2778525 1244196 1386412 657183
458428,1053452 2778525 1244196 1386412 657183
1143087,1053452 2778525 1244196 1386412 657183
574325,1053452 2778525 1244196 1386412 657183
2270244,1053452 2778525 1244196 1386412 657183
561870,1053452 2778525 1244196 1386412 657183
455386,1053452 2778525 1244196 1386412 657183
2201713,1053452 2778525 1244196 1386412 657183
514776,1053452 2778525 1244196 1386412 657183
2869712,1053452 2778525 1244196 1386412 657183
1241851,1053452 2778525 1244196 1386412 657183
2169733,1053452 2778525 1244196 1386412 657183
2577988,1053452 2778525 1244196 1386412 657183
2451375,1053452 2778525 1244196 1386412 657183
631682,1053452 2778525 1244196 1386412 657183
1568530,1053452 2778525 1244196 1386412 657183
852573,1053452 2778525 1244196 1386412 657183
479407,1053452 2778525 1244196 1386412 657183
1938768,1053452 2778525 1244196 1386412 657183
2823709,1053452 2778525 1244196 1386412 657183
1414187,1053452 2778525 1244196 1386412 657183
1822586,1053452 2778525 1244196 1386412 657183
2278809,1053452 2778525 1244196 1386412 657183
660000,1053452 2778525 1244196 1386412 657183
1239178,1053452 2778525 1244196 1386412 657183
2591589,1053452 2778525 1244196 1386412 657183
2124378,1053452 2778525 1244196 1386412 657183
2353558,1053452 2778525 1244196 1386412 657183
2124154,1053452 2778525 1244196 1386412 657183
1088443,1053452 2778525 1244196 1386412 657183
2933579,1053452 2778525 1244196 1386412 657183
1359560,1053452 2778525 1244196 1386412 657183
1317167,1053452 2778525 1244196 1386412 657183
820255,1053452 2778525 1244196 1386412 657183
1416835,1053452 2778525 1244196 1386412 657183
20525,1053452 2778525 1244196 1386412 657183
147640,1053452 2778525 1244196 1386412 657183
2029321,1053452 2778525 1244196 1386412 657183
1694670,1053452 2778525 1244196 1386412 657183
2699548,1053452 2778525 1244196 1386412 657183
636603,1053452 2778525 1244196 1386412 657183
2694064,1053452 2778525 1244196 1386412 657183
2092220,1053452 2778525 1244196 1386412 657183
35321,1053452 2778525 1244196 1386412 657183
1150853,1053452 2778525 1244196 1386412 657183
1237576,1053452 2778525 1244196 1386412 657183
762426,1053452 2778525 1244196 1386412 657183
1042899,1053452 2778525 1244196 1386412 657183
567696,1053452 2778525 1244196 1386412 657183
867912,1053452 2778525 1244196 1386412 657183
2115857,1053452 2778525 1244196 1386412 657183
1516053,1053452 2778525 1244196 1386412 657183
2860504,1053452 2778525 1244196 1386412 657183
1469772,1053452 2778525 1244196 1386412 657183
2187304,1053452 2778525 1244196 1386412 657183
2476454,1053452 2778525 1244196 1386412 657183
1290948,1053452 2778525 1244196 1386412 657183
1034006,1053452 2778525 1244196 1386412 657183
1843877,1053452 2778525 1244196 1386412 657183
1635767,1053452 2778525 1244196 1386412 657183
1703214,1053452 2778525 1244196 1386412 657183
1983269,1053452 2778525 1244196 1386412 657183
1851116,1053452 2778525 1244196 1386412 657183
725598,1053452 2778525 1244196 1386412 657183
606077,1053452 2778525 1244196 1386412 657183
429034,1053452 2778525 1244196 1386412 657183
442331,1053452 2778525 1244196 1386412 657183
2455142,1053452 2778525 1244196 1386412 657183
2266661,1053452 2778525 1244196 1386412 657183
2458238,1053452 2778525 1244196 1386412 657183
638840,1053452 2778525 1244196 1386412 657183
458104,1053452 2778525 1244196 1386412 657183
2690141,1053452 2778525 1244196 1386412 657183
500760,1053452 2778525 1244196 1386412 657183
2853979,1053452 2778525 1244196 1386412 657183
2782020,1053452 2778525 1244196 1386412 657183
2496672,1053452 2778525 1244196 1386412 657183
583046,1053452 2778525 1244196 1386412 657183
286475,1053452 2778525 1244196 1386412 657183
2281141,1053452 2778525 1244196 1386412 657183
2947594,1053452 2778525 1244196 1386412 657183
795738,1053452 2778525 1244196 1386412 657183
375633,1053452 2778525 1244196 1386412 657183
942236,1053452 2778525 1244196 1386412 657183
2782045,1053452 2778525 1244196 1386412 657183
1784745,1053452 2778525 1244196 1386412 657183
2891178,1053452 2778525 1244196 1386412 657183
1627192,1053452 2778525 1244196 1386412 657183
323284,1053452 2778525 1244196 1386412 657183
1023210,1053452 2778525 1244196 1386412 657183
627276,1053452 2778525 1244196 1386412 657183
267625,1053452 2778525 1244196 1386412 657183
546318,1053452 2778525 1244196 1386412 657183
2018673,1053452 2778525 1244196 1386412 657183
263902,1053452 2778525 1244196 1386412 657183
54516,1053452 2778525 1244196 1386412 657183
2882991,1053452 2778525 1244196 1386412 657183
1325601,1053452 2778525 1244196 1386412 657183
2478614,1053452 2778525 1244196 1386412 657183
2423585,1053452 2778525 1244196 1386412 657183
2399680,1053452 2778525 1244196 1386412 657183
2549649,1053452 2778525 1244196 1386412 657183
162529,1053452 2778525 1244196 1386412 657183
750140,1053452 2778525 1244196 1386412 657183
2441264,1053452 2778525 1244196 1386412 657183
1573831,1053452 2778525 1244196 1386412 657183
2664122,1053452 2778525 1244196 1386412 657183
967798,1053452 2778525 1244196 1386412 657183
102013,1053452 2778525 1244196 1386412 657183
581101,1053452 2778525 1244196 1386412 657183
1202411,1053452 2778525 1244196 1386412 657183
131287,1053452 2778525 1244196 1386412 657183
1668015,1053452 2778525 1244196 1386412 657183
1015853,1053452 2778525 1244196 1386412 657183
1869321,1053452 2778525 1244196 1386412 657183
2385741,1053452 2778525 1244196 1386412 657183
1394281,1053452 2778525 1244196 1386412 657183
2097352,1053452 2778525 1244196 1386412 657183
379956,1053452 2778525 1244196 1386412 657183
596225,1053452 2778525 1244196 1386412 657183
1346511,1053452 2778525 1244196 1386412 657183
194775,1053452 2778525 1244196 1386412 657183
889683,1053452 2778525 1244196 1386412 657183
2343260,1053452 2778525 1244196 1386412 657183
2905709,1053452 2778525 1244196 1386412 657183
1630183,1053452 2778525 1244196 1386412 657183
1153076,1053452 2778525 1244196 1386412 657183
2693413,1053452 2778525 1244196 1386412 657183
2599844,1053452 2778525 1244196 1386412 657183
387696,1053452 2778525 1244196 1386412 657183
400542,1053452 2778525 1244196 1386412 657183
1801844,1053452 2778525 1244196 1386412 657183
935528,1053452 2778525 1244196 1386412 657183
2795092,1053452 2778525 1244196 1386412 657183
2282226,1053452 2778525 1244196 1386412 657183
855309,1053452 2778525 1244196 1386412 657183
2588690,1053452 2778525 1244196 1386412 657183
1060839,1053452 2778525 1244196 1386412 657183
72487,1053452 2778525 1244196 1386412 657183
2760326,1053452 2778525 1244196 1386412 657183
2941715,1053452 2778525 1244196 1386412 657183
1524141,1053452 2778525 1244196 1386412 657183
2257478,1053452 2778525 1244196 1386412 657183
1375290,1053452 2778525 1244196 1386412 657183
2982131,1053452 2778525 1244196 1386412 657183
1740326,1053452 2778525 1244196 1386412 657183
2808603,1053452 2778525 1244196 1386412 657183
2560659,1053452 2778525 1244196 1386412 657183
2888356,1053452 2778525 1244196 1386412 657183
1460447,1053452 2778525 1244196 1386412 657183
695435,1053452 2778525 1244196 1386412 657183
398804,1053452 2778525 1244196 1386412 657183
1165469,1053452 2778525 1244196 1386412 657183
2965813,1053452 2778525 1244196 1386412 657183
1036699,1053452 2778525 1244196 1386412 657183
1612979,1053452 2778525 1244196 1386412 657183
1342629,1053452 2778525 1244196 1386412 657183
2794285,1053452 2778525 1244196 1386412 657183
2373177,1053452 2778525 1244196 1386412 657183
490254,1053452 2778525 1244196 1386412 657183
1249584,1053452 2778525 1244196 1386412 657183
584032,1053452 2778525 1244196 1386412 657183
2211600,1053452 2778525 1244196 1386412 657183
2493156,1053452 2778525 1244196 1386412 657183
1808230,1053452 2778525 1244196 1386412 657183
2460121,1053452 2778525 1244196 1386412 657183
1057416,1053452 2778525 1244196 1386412 657183
2254299,1053452 2778525 1244196 1386412 657183
821998,1053452 2778525 1244196 1386412 657183
2645900,1053452 2778525 1244196 1386412 657183
2113903,1053452 2778525 1244196 1386412 657183
1740016,1053452 2778525 1244196 1386412 657183
1443351,1053452 2778525 1244196 1386412 657183
489699,1053452 2778525 1244196 1386412 657183
2614181,1053452 2778525 1244196 1386412 657183
989781,1053452 2778525 1244196 1386412 657183
2002898,1053452 2778525 1244196 1386412 657183
1525279,1053452 2778525 1244196 1386412 657183
177237,1053452 2778525 1244196 1386412 657183
2707429,1053452 2778525 1244196 1386412 657183
910171,1053452 2778525 1244196 1386412 657183
870713,1053452 2778525 1244196 1386412 657183
2629268,1053452 2778525 1244196 1386412 657183
1140952,1053452 2778525 1244196 1386412 657183
417012,1053452 2778525 1244196 1386412 657183
684130,1053452 2778525 1244196 1386412 657183
466701,1053452 2778525 1244196 1386412 657183
2680704,1053452 2778525 1244196 1386412 657183
2912713,1053452 2778525 1244196 1386412 657183
2526861,1053452 2778525 1244196 1386412 657183
1265917,1053452 2778525 1244196 1386412 657183
740494,1053452 2778525 1244196 1386412 657183
2098399,1053452 2778525 1244196 1386412 657183
2198470,1053452 2778525 1244196 1386412 657183
2087069,1053452 2778525 1244196 1386412 657183
1488259,1053452 2778525 1244196 1386412 657183
2070795,1053452 2778525 1244196 1386412 657183
1491776,1053452 2778525 1244196 1386412 657183
1975796,1053452 2778525 1244196 1386412 657183
921681,1053452 2778525 1244196 1386412 657183
1049061,1053452 2778525 1244196 1386412 657183
1000049,1053452 2778525 1244196 1386412 657183
1929176,1053452 2778525 1244196 1386412 657183
102518,1053452 2778525 1244196 1386412 657183
992456,1053452 2778525 1244196 1386412 657183
984116,1053452 2778525 1244196 1386412 657183
2978169,1053452 2778525 1244196 1386412 657183
2084574,1053452 2778525 1244196 1386412 657183
1228438,1053452 2778525 1244196 1386412 657183
1585679,1053452 2778525 1244196 1386412 657183
2217995,1053452 2778525 1244196 1386412 657183
1947375,1053452 2778525 1244196 1386412 657183
303452,1053452 2778525 1244196 1386412 657183
1789348,1053452 2778525 1244196 1386412 657183
2215031,1053452 2778525 1244196 1386412 657183
2531856,1053452 2778525 1244196 1386412 657183
1506200,1053452 2778525 1244196 1386412 657183
2787879,1053452 2778525 1244196 1386412 657183
326312,1053452 2778525 1244196 1386412 657183
1011566,1053452 2778525 1244196 1386412 657183
2324929,1053452 2778525 1244196 1386412 657183
1376635,1053452 2778525 1244196 1386412 657183
1397731,1053452 2778525 1244196 1386412 657183
263526,1053452 2778525 1244196 1386412 657183
198808,1053452 2778525 1244196 1386412 657183
1870029,1053452 2778525 1244196 1386412 657183
1324503,1053452 2778525 1244196 1386412 657183
34804,1053452 2778525 1244196 1386412 657183
1514778,1053452 2778525 1244196 1386412 657183
515362,1053452 2778525 1244196 1386412 657183
2966130,1053452 2778525 1244196 1386412 657183
739575,1053452 2778525 1244196 1386412 657183
223622,1053452 2778525 1244196 1386412 657183
622714,1053452 2778525 1244196 1386412 657183
650941,1053452 2778525 1244196 1386412 657183
805063,1053452 2778525 1244196 1386412 657183
2575397,1053452 2778525 1244196 1386412 657183
267836,1053452 2778525 1244196 1386412 657183
2307382,1053452 2778525 1244196 1386412 657183
1925223,1053452 2778525 1244196 1386412 657183
1127108,1053452 2778525 1244196 1386412 657183
2578024,1053452 2778525 1244196 1386412 657183
14792,1053452 2778525 1244196 1386412 657183
1443852,1053452 2778525 1244196 1386412 657183
92343,1053452 2778525 1244196 1386412 657183
610192,1053452 2778525 1244196 1386412 657183
2375898,1053452 2778525 1244196 1386412 657183
1246464,1053452 2778525 1244196 1386412 657183
1720311,1053452 2778525 1244196 1386412 657183
295406,1053452 2778525 1244196 1386412 657183
964901,1053452 2778525 1244196 1386412 657183
507941,1053452 2778525 1244196 1386412 657183
615354,1053452 2778525 1244196 1386412 657183
867916,1053452 2778525 1244196 1386412 657183
228447,1053452 2778525 1244196 1386412 657183
2074812,1053452 2778525 1244196 1386412 657183
934967,1053452 2778525 1244196 1386412 657183
1418015,1053452 2778525 1244196 1386412 657183
1202227,1053452 2778525 1244196 1386412 657183
1714064,1053452 2778525 1244196 1386412 657183
1372952,1053452 2778525 1244196 1386412 657183
410601,1053452 2778525 1244196 1386412 657183
2440924,1053452 2778525 1244196 1386412 657183
1274363,1053452 2778525 1244196 1386412 657183
225152,1053452 2778525 1244196 1386412 657183
233348,1053452 2778525 1244196 1386412 657183
1695972,1053452 2778525 1244196 1386412 657183
822730,1053452 2778525 1244196 1386412 657183
1842623,1053452 2778525 1244196 1386412 657183
338080,1053452 2778525 1244196 1386412 657183
1485709,1053452 2778525 1244196 1386412 657183
378631,1053452 2778525 1244196 1386412 657183
697650,1053452 2778525 1244196 1386412 657183
794304,1053452 2778525 1244196 1386412 657183
2253226,1053452 2778525 1244196 1386412 657183
2857556,1053452 2778525 1244196 1386412 657183
931971,1053452 2778525 1244196 1386412 657183
2589052,1053452 2778525 1244196 1386412 657183
1312101,1053452 2778525 1244196 1386412 657183
2828752,1053452 2778525 1244196 1386412 657183
253955,1053452 2778525 1244196 1386412 657183
1742550,1053452 2778525 1244196 1386412 657183
437616,1053452 2778525 1244196 1386412 657183
229155,1053452 2778525 1244196 1386412 657183
1399250,1053452 2778525 1244196 1386412 657183
1214160,1053452 2778525 1244196 1386412 657183
160963,1053452 2778525 1244196 1386412 657183
1527957,1053452 2778525 1244196 1386412 657183
2644699,1053452 2778525 1244196 1386412 657183
73454,1053452 2778525 1244196 1386412 657183
1804055,1053452 2778525 1244196 1386412 657183
442999,1053452 2778525 1244196 1386412 657183
1989710,1053452 2778525 1244196 1386412 657183
2433457,1053452 2778525 1244196 1386412 657183
35470,1053452 2778525 1244196 1386412 657183
2762310,1053452 2778525 1244196 1386412 657183
683533,1053452 2778525 1244196 1386412 657183
1528523,1053452 2778525 1244196 1386412 657183
709003,1053452 2778525 1244196 1386412 657183
276411,1053452 2778525 1244196 1386412 657183
353561,1053452 2778525 1244196 1386412 657183
2913116,1053452 2778525 1244196 1386412 657183
1028957,1053452 2778525 1244196 1386412 657183
1717363,1053452 2778525 1244196 1386412 657183
9605,1053452 2778525 1244196 1386412 657183
1606019,1053452 2778525 1244196 1386412 657183
415807,1053452 2778525 1244196 1386412 657183
1343451,1053452 2778525 1244196 1386412 657183
1018680,1053452 2778525 1244196 1386412 657183
909069,1053452 2778525 1244196 1386412 657183
2425713,1053452 2778525 1244196 1386412 657183
574557,1053452 2778525 1244196 1386412 657183
806749,1053452 2778525 1244196 1386412 657183
2738142,1053452 2778525 1244196 1386412 657183
1007416,1053452 2778525 1244196 1386412 657183
449729,1053452 2778525 1244196 1386412 657183
840238,1053452 2778525 1244196 1386412 657183
62908,1053452 2778525 1244196 1386412 657183
2735695,1053452 2778525 1244196 1386412 657183
304815,1053452 2778525 1244196 1386412 657183
2495489,1053452 2778525 1244196 1386412 657183
338895,1053452 2778525 1244196 1386412 657183
321308,1053452 2778525 1244196 1386412 657183
2804977,1053452 2778525 1244196 1386412 657183
2059861,1053452 2778525 1244196 1386412 657183
1998217,1053452 2778525 1244196 1386412 657183
426693,1053452 2778525 1244196 1386412 657183
2897587,1053452 2778525 1244196 1386412 657183
2615727,1053452 2778525 1244196 1386412 657183
2230448,1053452 2778525 1244196 1386412 657183
1408575,1053452 2778525 1244196 1386412 657183
2350658,1053452 2778525 1244196 1386412 657183
2437912,1053452 2778525 1244196 1386412 657183
82500,1053452 2778525 1244196 1386412 657183
824145,1053452 2778525 1244196 1386412 657183
596922,1053452 2778525 1244196 1386412 657183
167980,1053452 2778525 1244196 1386412 657183
2883426,1053452 2778525 1244196 1386412 657183
1061691,1053452 2778525 1244196 1386412 657183
2787956,1053452 2778525 1244196 1386412 657183
34834,1053452 2778525 1244196 1386412 657183
2693163,1053452 2778525 1244196 1386412 657183
14369,1053452 2778525 1244196 1386412 657183
2185636,1053452 2778525 1244196 1386412 657183
1904519,1053452 2778525 1244196 1386412 657183
732722,1053452 2778525 1244196 1386412 657183
1062649,1053452 2778525 1244196 1386412 657183
136873,1053452 2778525 1244196 1386412 657183
43093,1053452 2778525 1244196 1386412 657183
2525530,1053452 2778525 1244196 1386412 657183
2054840,1053452 2778525 1244196 1386412 657183
620365,1053452 2778525 1244196 1386412 657183
273512,1053452 2778525 1244196 1386412 657183
2078216,1053452 2778525 1244196 1386412 657183
2030269,1053452 2778525 1244196 1386412 657183
1430731,1053452 2778525 1244196 1386412 657183
363773,1053452 2778525 1244196 1386412 657183
1528122,1053452 2778525 1244196 1386412 657183
219065,1053452 2778525 1244196 1386412 657183
167047,1053452 2778525 1244196 1386412 657183
1673481,1053452 2778525 1244196 1386412 657183
1157792,1053452 2778525 1244196 1386412 657183
148606,1053452 2778525 1244196 1386412 657183
41118,1053452 2778525 1244196 1386412 657183
874055,1053452 2778525 1244196 1386412 657183
2738012,1053452 2778525 1244196 1386412 657183
1254202,1053452 2778525 1244196 1386412 657183
1213848,1053452 2778525 1244196 1386412 657183
1967781,1053452 2778525 1244196 1386412 657183
2539294,1053452 2778525 1244196 1386412 657183
2720020,1053452 2778525 1244196 1386412 657183
1184839,1053452 2778525 1244196 1386412 657183
971045,1053452 2778525 1244196 1386412 657183
377651,1053452 2778525 1244196 1386412 657183
823198,1053452 2778525 1244196 1386412 657183
2592205,1053452 2778525 1244196 1386412 657183
1274331,1053452 2778525 1244196 1386412 657183
1943475,1053452 2778525 1244196 1386412 657183
1528715,1053452 2778525 1244196 1386412 657183
2282072,1053452 2778525 1244196 1386412 657183
884715,1053452 2778525 1244196 1386412 657183
764413,1053452 2778525 1244196 1386412 657183
1173020,1053452 2778525 1244196 1386412 657183
1135634,1053452 2778525 1244196 1386412 657183
828884,1053452 2778525 1244196 1386412 657183
1944679,1053452 2778525 1244196 1386412 657183
840600,1053452 2778525 1244196 1386412 657183
1724794,1053452 2778525 1244196 1386412 657183
2246645,1053452 2778525 1244196 1386412 657183
1548035,1053452 2778525 1244196 1386412 657183
2146518,1053452 2778525 1244196 1386412 657183
621541,1053452 2778525 1244196 1386412 657183
1594532,1053452 2778525 1244196 1386412 657183
2665567,1053452 2778525 1244196 1386412 657183
1932736,1053452 2778525 1244196 1386412 657183
935409,1053452 2778525 1244196 1386412 657183
2412586,1053452 2778525 1244196 1386412 657183
2966883,1053452 2778525 1244196 1386412 657183
959178,1053452 2778525 1244196 1386412 657183
2051683,1053452 2778525 1244196 1386412 657183
2099799,1053452 2778525 1244196 1386412 657183
844835,1053452 2778525 1244196 1386412 657183
1962596,1053452 2778525 1244196 1386412 657183
456729,1053452 2778525 1244196 1386412 657183
2710353,1053452 2778525 1244196 1386412 657183
2485544,1053452 2778525 1244196 1386412 657183
1364889,1053452 2778525 1244196 1386412 657183
485167,1053452 2778525 1244196 1386412 657183
1241681,1053452 2778525 1244196 1386412 657183
1070853,1053452 2778525 1244196 1386412 657183
987637,1053452 2778525 1244196 1386412 657183
2559679,1053452 2778525 1244196 1386412 657183
1491625,1053452 2778525 1244196 1386412 657183
2126848,1053452 2778525 1244196 1386412 657183
2857915,1053452 2778525 1244196 1386412 657183
1141852,1053452 2778525 1244196 1386412 657183
1540101,1053452 2778525 1244196 1386412 657183
2615979,1053452 2778525 1244196 1386412 657183
2440016,1053452 2778525 1244196 1386412 657183
1946231,1053452 2778525 1244196 1386412 657183
2140203,1053452 2778525 1244196 1386412 657183
636527,1053452 2778525 1244196 1386412 657183
1573980,1053452 2778525 1244196 1386412 657183
1817224,1053452 2778525 1244196 1386412 657183
1859945,1053452 2778525 1244196 1386412 657183
2930743,1053452 2778525 1244196 1386412 657183
127677,1053452 2778525 1244196 1386412 657183
1966785,1053452 2778525 1244196 1386412 657183
2521038,1053452 2778525 1244196 1386412 657183
2894408,1053452 2778525 1244196 1386412 657183
1028597,1053452 2778525 1244196 1386412 657183
947763,1053452 2778525 1244196 1386412 657183
979457,1053452 2778525 1244196 1386412 657183
2857098,1053452 2778525 1244196 1386412 657183
2132301,1053452 2778525 1244196 1386412 657183
1923034,1053452 2778525 1244196 1386412 657183
2794176,1053452 2778525 1244196 1386412 657183
829602,1053452 2778525 1244196 1386412 657183
872282,1053452 2778525 1244196 1386412 657183
851526,1053452 2778525 1244196 1386412 657183
1829099,1053452 2778525 1244196 1386412 657183
7540,1053452 2778525 1244196 1386412 657183
2118881,1053452 2778525 1244196 1386412 657183
1786395,1053452 2778525 1244196 1386412 657183
734979,1053452 2778525 1244196 1386412 657183
2468310,1053452 2778525 1244196 1386412 657183
712848,1053452 2778525 1244196 1386412 657183
1219677,1053452 2778525 1244196 1386412 657183
203871,1053452 2778525 1244196 1386412 657183
628645,1053452 2778525 1244196 1386412 657183
765981,1053452 2778525 1244196 1386412 657183
1300353,1053452 2778525 1244196 1386412 657183
531192,1053452 2778525 1244196 1386412 657183
124905,1053452 2778525 1244196 1386412 657183
855992,1053452 2778525 1244196 1386412 657183
891030,1053452 2778525 1244196 1386412 657183
2119921,1053452 2778525 1244196 1386412 657183
2288987,1053452 2778525 1244196 1386412 657183
870642,1053452 2778525 1244196 1386412 657183
631115,1053452 2778525 1244196 1386412 657183
389757,1053452 2778525 1244196 1386412 657183
147521,1053452 2778525 1244196 1386412 657183
554147,1053452 2778525 1244196 1386412 657183
1333399,1053452 2778525 1244196 1386412 657183
1401230,1053452 2778525 1244196 1386412 657183
2509809,1053452 2778525 1244196 1386412 657183
2346964,1053452 2778525 1244196 1386412 657183
1208041,1053452 2778525 1244196 1386412 657183
984904,1053452 2778525 1244196 1386412 657183
1016949,1053452 2778525 1244196 1386412 657183
960905,1053452 2778525 1244196 1386412 657183
1386911,1053452 2778525 1244196 1386412 657183
2261593,1053452 2778525 1244196 1386412 657183
2297308,1053452 2778525 1244196 1386412 657183
1646188,1053452 2778525 1244196 1386412 657183
2816520,1053452 2778525 1244196 1386412 657183
1175238,1053452 2778525 1244196 1386412 657183
2751134,1053452 2778525 1244196 1386412 657183
1533065,1053452 2778525 1244196 1386412 657183
1635441,1053452 2778525 1244196 1386412 657183
2657314,1053452 2778525 1244196 1386412 657183
2340947,1053452 2778525 1244196 1386412 657183
2789405,1053452 2778525 1244196 1386412 657183
2798799,1053452 2778525 1244196 1386412 657183
371338,1053452 2778525 1244196 1386412 657183
1682315,1053452 2778525 1244196 1386412 657183
1007091,1053452 2778525 1244196 1386412 657183
1003091,1053452 2778525 1244196 1386412 657183
1252369,1053452 2778525 1244196 1386412 657183
637049,1053452 2778525 1244196 1386412 657183
421635,1053452 2778525 1244196 1386412 657183
358888,1053452 2778525 1244196 1386412 657183
2955654,1053452 2778525 1244196 1386412 657183
2302112,1053452 2778525 1244196 1386412 657183
229486,1053452 2778525 1244196 1386412 657183
2937809,1053452 2778525 1244196 1386412 657183
287242,1053452 2778525 1244196 1386412 657183
1441057,1053452 2778525 1244196 1386412 657183
864954,1053452 2778525 1244196 1386412 657183
2752196,1053452 2778525 1244196 1386412 657183
950127,1053452 2778525 1244196 1386412 657183
341752,1053452 2778525 1244196 1386412 657183
2606439,1053452 2778525 1244196 1386412 657183
413415,1053452 2778525 1244196 1386412 657183
1096219,1053452 2778525 1244196 1386412 657183
1554757,1053452 2778525 1244196 1386412 657183
203076,1053452 2778525 1244196 1386412 657183
2035342,1053452 2778525 1244196 1386412 657183
580162,1053452 2778525 1244196 1386412 657183
2831027,1053452 2778525 1244196 1386412 657183
2628950,1053452 2778525 1244196 1386412 657183
1039250,1053452 2778525 1244196 1386412 657183
1082673,1053452 2778525 1244196 1386412 657183
413450,1053452 2778525 1244196 1386412 657183
858126,1053452 2778525 1244196 1386412 657183
725436,1053452 2778525 1244196 1386412 657183
2017481,1053452 2778525 1244196 1386412 657183
1948340,1053452 2778525 1244196 1386412 657183
1333034,1053452 2778525 1244196 1386412 657183
591272,1053452 2778525 1244196 1386412 657183
525894,1053452 2778525 1244196 1386412 657183
2654073,1053452 2778525 1244196 1386412 657183
2017282,1053452 2778525 1244196 1386412 657183
1494990,1053452 2778525 1244196 1386412 657183
1552090,1053452 2778525 1244196 1386412 657183
367737,1053452 2778525 1244196 1386412 657183
1940653,1053452 2778525 1244196 1386412 657183
855251,1053452 2778525 1244196 1386412 657183
1616147,1053452 2778525 1244196 1386412 657183
1322325,1053452 2778525 1244196 1386412 657183
2332527,1053452 2778525 1244196 1386412 657183
587981,1053452 2778525 1244196 1386412 657183
2149055,1053452 2778525 1244196 1386412 657183
628590,1053452 2778525 1244196 1386412 657183
1645338,1053452 2778525 1244196 1386412 657183
1020255,1053452 2778525 1244196 1386412 657183
2240799,1053452 2778525 1244196 1386412 657183
693727,1053452 2778525 1244196 1386412 657183
561649,1053452 2778525 1244196 1386412 657183
