user_id,recommended_items
1313638,2358399 2085163 526513 271305 2793821
1314169,1746915 786781 1838670 276273 720666
1314268,1466890 754417 1263614 2563900 2534741
1315236,1748263 1206070 1554565 1345405 278589
1315392,2329202 472313 530178 2831849 1919773
1315466,2760143 752007 1767244 2778895 292858
1315564,2101564 2235265 1576447 1345770 37601
1315928,2133589 444367 2811350 103803 1915815
1316036,1317915 2257874 1656449 238571 2359866
1316416,221890 77356 164623 1649627 1520277
1316944,2778525 1244196 1386412 657183 2791339
1317229,656507 1274931 1849241 984114 2030859
1317272,1214256 207426 1316313 1350991 2109298
1317424,2359960 2754325 1448364 925940 1319606
1317516,784181 662225 823816 1634003 754417
1317902,2557125 73080 1812520 1585141 1953900
1318506,569889 599025 2031981 1443706 1244196
1318834,828372 1780894 2624602 2606702 144616
1319120,2052021 1702003 1868109 2799690 1176840
1319453,825982 1782499 338007 1689319 1691871
1319528,2778525 1244196 1386412 657183 2791339
1319887,343377 1679143 2466095 1776330 1244196
1320004,147057 1488308 994740 2733917 1573435
1320145,2264618 219173 1797670 1840402 2498233
1320434,236575 2120243 92693 363436 730872
1320452,1648491 660938 1981831 1161727 2380537
1321004,562726 1820087 1426791 2600575 1394751
1321691,1443706 266412 1162250 657183 599025
1321772,2251758 1074013 1888822 172858 2770160
1322233,2778525 1244196 1386412 657183 2791339
1322238,243255 531039 664850 2123969 2758001
1322306,379691 1319362 449242 2142945 1854328
1322582,764484 1108328 379006 2663563 2685891
1322594,1200188 572835 662250 2629532 2638911
1322940,2778525 1244196 1386412 657183 2791339
1323302,507473 310141 2007666 2820228 1401371
1323821,2641274 86697 774667 1099043 1828482
1324025,959699 1402748 1153963 347701 2676514
1324097,796736 1328891 1567996 317765 2069359
1324173,2761056 1814468 102610 194830 534770
1324300,2297807 2169449 657464 918961 18386
1324593,934470 1053263 2396148 1884145 2001252
1325051,1839128 1846642 2113386 2122108 2557825
1325147,2222851 1328659 1192693 2250738 2044431
1325378,1367732 1124978 1687581 754136 1940324
1325601,1245359 1300256 569325 1444225 1724333
1325645,293163 2199462 907619 1496545 558728
1325727,517025 1617143 473224 1128805 2716452
1326406,2603642 129847 2616493 1713531 1443706
1326466,1326656 1442914 1452434 2209456 2515249
1326478,228673 1244196 1180314 2776387 352749
1326625,1028918 378726 2654650 675502 2546751
1327276,1514815 1982016 130558 2091491 2550498
1327997,164623 1126431 1978958 450489 2571911
1328528,1756074 1034726 2779429 2260247 1350812
1329197,1700809 654547 631930 18386 924377
1329632,1982112 214140 1770914 2087736 1793810
1329636,270941 1848237 1440907 2711850 2759833
1329637,541633 953151 69688 2048072 907830
1329705,936585 2797128 1869371 1965875 1705210
1330211,2778525 1244196 1386412 657183 2791339
1331206,2218597 1192184 1108083 2312579 2583017
1331535,2778525 1244196 1386412 657183 2791339
1331884,569889 266412 2466095 2313894 1854085
1332094,2778525 1244196 1386412 657183 2791339
1332306,2589197 886174 230254 1201180 636648
1332507,777911 2759433 47583 18386 924377
1332615,27369 124840 2401241 401580 1464718
1333007,2128832 2222956 423105 2733057 1331898
1333199,2284624 2816162 2570264 2505454 1409633
1333829,720951 2795227 898161 2071286 2551123
1333869,1252931 2384607 1200407 1852404 513437
1333905,2778525 1244196 1386412 657183 2791339
1334152,1967324 10572 2658124 1275194 2614772
1334292,2193334 2251080 2656239 1915995 106660
1334378,2380026 2134553 748139 2027185 37261
1334445,2778525 1244196 1386412 657183 2791339
1334649,765598 1186797 292513 67174 2558823
1334819,468120 2420135 2459081 650831 1047625
1335035,1679143 2750341 1048520 1809836 2423973
1335075,399598 2798659 1354624 627594 213964
1335882,1352609 1582993 95911 988691 395579
1335944,1356285 270313 290305 737315 2451675
1336012,1068916 1494690 2809012 235858 1147328
1336195,1646844 1175000 179485 229616 889156
1336324,2501356 2229512 760056 1027568 39570
1336420,103803 1915815 2698861 2324361 1351252
1336540,2761561 1701938 10152 90828 571431
1336661,2778525 1244196 1386412 657183 2791339
1336692,529585 1972708 2021002 483951 413938
1336925,1588543 271377 1802574 100803 2559990
1337035,2280214 808364 627441 2736592 1302235
1337060,1466906 1682536 1204256 2347349 1834691
1337130,1926741 2002390 1844282 1583301 2504408
1337293,1553721 732207 1008784 2612853 2049853
1337466,2608654 1531088 709713 642020 2657497
1337489,1427425 579292 1037951 695653 1972835
1338672,974665 2172825 1401570 811934 1288776
1338831,2436828 1042196 603577 2395772 2126784
1339115,2133589 1972717 578008 3236 444367
1339509,394084 2075513 409422 2323317 1753839
1339866,2821119 2204002 1319951 627254 2073990
1340419,1253286 1964300 2011761 1793593 1419600
1340602,940026 2541225 2550303 722125 70023
1341394,816054 2315271 810121 1121920 1905441
1341885,2778525 1244196 1386412 657183 2791339
1343269,1835008 2621441 131076 2190835 2359303
1343451,2778525 1244196 1386412 657183 2791339
1343511,1385441 1759647 172858 1434957 1430243
1343611,2005941 2557095 2030490 1776330 1008509
1343900,2219466 105578 2346346 298286 2467156
1344161,600612 1398109 2436828 1318901 1234703
1344334,815405 1641941 2369033 417300 2381297
1344419,541220 1859894 478903 2827667 1687146
1345801,723246 2435447 673288 1468004 419902
1345895,516499 2044687 346781 2688641 2084746
1346029,569889 2466095 266412 1854085 410414
1346233,1320361 613613 2238878 868942 1794308
1346511,2778525 1244196 1386412 657183 2791339
1346532,1820386 1459414 787803 2104695 929802
1346640,984114 467332 711679 592140 252698
1346913,886778 1062401 2131409 2494722 609071
1347095,939659 609311 2695464 2615290 1149028
1347150,1069281 2313894 1953846 1443706 657183
1347279,2778525 1244196 1386412 657183 2791339
1347332,2505933 1835742 2166540 2546303 1376058
1347596,2778525 1244196 1386412 657183 2791339
1348304,2822040 2066197 551940 727516 1826922
1348662,65610 1688276 196678 1291278 1444351
1349225,2778525 1244196 1386412 657183 2791339
1349406,1995610 1864977 31058 1999567 1258184
1349430,2420135 266412 650831 1679143 1162250
1349644,1993453 39282 768282 2367971 2660841
1350101,293069 2282718 995582 2719069 234563
1350176,2780254 701338 1490794 2149991 1241047
1350249,2778525 1244196 1386412 657183 2791339
1350427,1824686 812963 892333 2810975 1865831
1350513,1181421 1383508 80075 2310727 666394
1351271,1192723 2276526 1107767 1870014 609508
1351280,1200837 276880 2379008 947918 867254
1351880,66803 1315482 1153200 803421 2215646
1351941,2778525 1244196 1386412 657183 2791339
1351949,2215624 2727399 1511611 645837 1165605
1352043,269735 799209 1619669 1317818 1728166
1352913,1577756 745361 1669539 1802135 1821956
1353282,2661601 2549506 280155 815405 571980
1353766,600612 1398109 2436828 1318901 1234703
1353988,784181 662225 2236793 1233396 1634003
1354277,2374214 190325 1744070 229304 870075
1355012,1282255 791996 949723 2027540 1178710
1356389,557005 340121 1407200 246014 2278233
1356794,2778525 1244196 1386412 657183 2791339
1356918,964435 952054 227187 2127850 1608366
1357111,1053542 2310939 1156803 2760067 1021509
1357148,1014523 750033 2148574 474710 1339612
1357653,2781299 93207 2786957 1660064 2760713
1358060,1742948 2002097 2588156 706364 1515517
1358496,2722743 316007 2043541 2147497 267458
1358906,343377 612981 1162250 2539956 926099
1358981,2184924 2090253 2082227 2804230 770386
1359370,1028918 1971458 1054489 2062331 394095
1359650,2193022 1600236 2407560 2152579 1890982
1360389,2746839 2654466 1722257 2127038 2404083
1360465,2148096 1996525 1423661 1194992 1401302
1361468,2719503 768282 2367971 678129 2138217
1361628,1422709 2464970 2148366 2253414 1615584
1361822,2738978 1634962 261069 1820501 1052097
1361936,1785536 702810 469420 203429 2089322
1363090,2778525 1244196 1386412 657183 2791339
1363131,1967932 1707083 1198267 1070830 2156392
1363250,2778525 1244196 1386412 657183 2791339
1363325,600917 1359689 1040443 1700809 2096950
1363697,1104995 904905 1838020 1187848 1322738
1364122,2075195 2396445 835958 2735018 1124240
1364165,1091581 984190 529938 875397 2240639
1364184,2054114 2073499 612155 143830 147125
1364622,461356 1357322 1943650 13158 836139
1364765,1604467 1770481 2313638 823465 251830
1365363,843892 1180351 517025 196631 1190868
1365455,1527766 512624 899185 1658482 2791989
1365613,1274752 1905117 437920 1998462 169068
1365745,109948 2517226 1058987 20377 2270005
1365816,2393472 1618914 1139551 1974856 2131853
1366177,1447968 1945089 1081513 2496877 694889
1366182,2778525 1244196 1386412 657183 2791339
1367125,2778525 1244196 1386412 657183 2791339
1367646,1465313 2499303 452385 2014994 682361
1368124,2778525 1244196 1386412 657183 2791339
1368208,1630505 1246036 2812195 729439 1917000
1368786,918864 869566 2315276 228755 799744
1369376,1038899 35505 478401 1022000 1040
1369614,1008439 619530 932865 1487115 902416
1369634,2440098 637452 2182484 1062272 2111475
1369821,405319 235378 1203065 2456017 2336243
1369852,2778525 1244196 1386412 657183 2791339
1369855,1756949 801409 1180820 2698282 2704018
1369877,2636549 1029540 396898 2336442 24587
1369902,2778525 1244196 1386412 657183 2791339
1370360,2778525 1244196 1386412 657183 2791339
1370836,178439 2778162 566036 1226034 981037
1371162,705363 2514610 1032228 2293953 2361278
1371176,2680669 1809836 1079838 2750341 1132146
1371321,1077010 1771233 674679 1891281 1947516
1371348,484085 1752047 760311 1726537 81564
1371429,973451 7538 186124 2251758 1776696
1371621,1086317 786823 1577114 2515513 1222577
1371623,2235398 852451 1971008 290404 1003467
1372162,919964 1021658 2524242 2694524 1140207
1372202,1798283 606685 576002 1467911 741040
1372374,1621753 1410467 2614792 422301 1748748
1372424,2778525 1244196 1386412 657183 2791339
1372429,1162250 343377 1443706 1984327 2791339
1372498,2778525 1244196 1386412 657183 2791339
1372649,1514942 2790804 275292 1333095 2657635
1373386,2470865 763293 2732366 2131278 692294
1373416,2778525 1244196 1386412 657183 2791339
1373985,133855 809969 1899650 2260922 2821726
1374132,499178 2251758 956110 1776696 1074013
1374440,717127 1694879 2109883 1780723 1763087
1374462,1833869 2133932 2446355 2526884 1682536
1374660,2805944 1605642 1316710 2680359 2036123
1374747,2598619 1996526 350655 2477757 2228294
1375960,2113524 1565760 1346864 1178676 2774288
1376488,1059979 2521420 1983797 2256939 138649
1377323,2778525 1244196 1386412 657183 2791339
1378555,557698 1043911 2606277 1295474 409207
1378961,1701469 971933 2497293 1560113 2639425
1378982,2778525 1244196 1386412 657183 2791339
1379042,1447547 2255841 2391945 522659 1516336
1380078,111604 1544614 246014 2751248 1269484
1380082,1952580 1612656 371421 2738978 561558
1380328,2778525 1244196 1386412 657183 2791339
1381070,2515249 1476620 1387026 2112090 934633
1381093,227187 1238924 152969 2363209 952054
1381161,295029 1835008 2621441 131076 2190835
1381276,2778525 1244196 1386412 657183 2791339
1381406,150320 1868293 2152418 786781 2237323
1382199,541688 1105337 1763496 228859 231509
1382295,266412 424700 2419773 1292626 2616802
1382325,2162477 144715 438506 277854 134432
1382458,2175554 443300 2572476 472594 2229203
1382717,188889 57460 2614423 937879 1473515
1383408,1384188 1227036 1816232 1357215 987162
1383543,1835008 2621441 131076 2190835 2359303
1384391,820019 135675 1578384 138809 2629398
1384480,228623 1285047 1575243 1355489 1843411
1384503,2218853 2534613 977403 286716 364729
1384867,1728252 1143278 79826 2573545 2109220
1385028,2632964 2793281 1537531 1843891 68452
1385049,2778525 1244196 1386412 657183 2791339
1385208,640813 2200859 89560 1575243 874570
1385620,1088079 1533382 2507115 1433780 2365893
1386151,2623792 675896 448140 589977 199947
1386259,736830 699707 67700 2437007 504021
1386413,1750840 2198238 981065 901645 832732
1386604,1435542 1767883 897837 2451675 258509
1386641,1221764 210900 1023434 902772 1328208
1386956,2778525 1244196 1386412 657183 2791339
1387246,1069281 657183 2171866 2313894 2280960
1387293,2039826 2738915 2568172 1797481 111604
1387365,1516336 2391945 303635 1447547 134921
1387478,2496607 2707691 2021858 1835008 2621441
1387538,1231748 110133 1850255 1086317 2564347
1387572,1208433 2232786 1375776 2597094 388367
1387625,918296 939468 1973323 440195 1883897
1387945,355423 1153267 34736 1954799 1591646
1388479,1728351 1143278 737802 1383018 50310
1388523,437346 1070727 1285047 828489 215982
1388796,484624 1007977 638712 2242586 2252761
1388943,2817943 704532 2574307 1354180 269073
1390261,2113478 1548 737718 1876170 1238743
1391039,1113937 2466849 2216677 887848 2659857
1391141,257339 2310379 249347 2548274 859242
1391242,786300 2541591 580996 725135 103612
1391388,629136 2254557 143380 131529 1191488
1391522,1835008 2621441 131076 2190835 2359303
1392022,531837 1835008 2621441 131076 2190835
1392051,659576 1428631 1457851 66012 2057496
1393136,2777243 43417 1263404 1496923 34005
1393258,672552 571807 449192 902846 404496
1393421,161997 2243689 2778525 1244196 799322
1393511,1191301 1517871 2675956 664850 2758001
1393766,2778525 1244196 1386412 657183 2791339
1393767,2117705 2833675 1400164 566036 240295
1394024,730318 1351265 1450645 830335 708837
1394507,657183 2791339 1386412 1244787 2809695
1394709,688457 2134847 2364989 2807563 152370
1394783,266412 1443706 2550266 2313894 1069281
1394795,858671 2710356 2216900 2236240 1763335
1395242,1086609 2553988 173319 1291122 2388234
1395869,1835008 2621441 131076 2190835 2359303
1395985,2391945 1447547 2164559 1831334 1977046
1396404,919163 256912 804191 626563 633941
1396569,2160335 1994188 315341 1442935 1590212
1396811,1185141 2814162 379691 2101845 2362028
1396875,1604467 1873444 976588 275947 2549456
1397653,37004 2578024 264184 2107951 1973943
1398239,145826 1743333 196071 1495323 1530691
1398565,2778525 1244196 1386412 657183 2791339
1398836,2778525 1244196 1386412 657183 2791339
1399250,1888822 1407200 340121 437242 193265
1399460,799322 1362743 2361766 902049 2237632
1400224,191188 1077754 1935461 1615167 275033
1400230,1641724 2488845 1810275 1443594 1753095
1400623,2748129 2300004 2749834 1269484 286441
1400714,273279 2099789 1746486 2052021 2721460
1401453,1162250 343377 1386412 784737 1984327
1401618,385584 1014523 2003041 998180 1650824
1401908,1933949 922766 1505146 1435255 393988
1401912,1255261 1216431 2625962 1619669 2741329
1402025,2778525 1244196 1386412 657183 2791339
1402616,1351264 2596226 1819801 534770 482429
1403450,2028183 2041994 2498330 385217 1390828
1403580,1878175 2080213 1640586 1226132 2347349
1403630,1771306 1080265 2231355 2485059 717127
1403688,2778525 1244196 1386412 657183 2791339
1404246,1491360 2101279 476469 2385399 369497
1404313,1025299 143830 1574870 562914 2073499
1404654,2799724 44389 2371763 2520283 2651881
1405251,2073556 247719 2431623 1165605 1652258
1405904,2778525 1244196 1386412 657183 2791339
1406049,2382674 2765489 1345131 1084970 46145
1406217,958803 2213987 2039543 2732412 2659798
1406358,1942059 1292698 870063 2668025 1454687
1406926,814666 583294 1983842 497400 1835008
1408231,1835008 2621441 131076 2190835 2359303
1408490,770613 2142637 2463916 2111288 634598
1408552,2812822 2734753 1514251 823117 1965763
1408606,2099687 657183 570154 1162250 343377
1409116,2778525 1244196 1386412 657183 2791339
1409744,186124 557005 973448 1776696 254169
1410238,1764630 1325375 436974 1792917 658988
1411419,1686060 330829 262552 2343444 2309225
1411584,192552 2566322 884067 1529678 2399947
1411848,713745 2622542 2337584 2158207 2026628
1411915,131280 654798 1848064 1980857 675428
1412084,2143490 1379089 733770 395069 1966145
1412637,2168593 742376 443438 735240 552848
1412684,2446355 1479682 1833869 1839128 1846642
1413435,2778525 1244196 1386412 657183 2791339
1413739,2420135 1047625 2459081 1244196 2796479
1414048,619854 1851221 869854 131280 1848064
1414537,1618963 2756946 442975 1166284 2528238
1414674,1582993 1260873 2213987 52107 1644077
1415656,2296915 2607585 1972708 2021002 1450246
1415820,1029947 1677080 1617838 1486827 2025696
1416619,85048 1413621 1976901 170747 1096848
1417181,216920 426599 2201160 768246 628817
1417752,2778525 1244196 1386412 657183 2791339
1417769,807254 2412244 322193 2804607 497682
1417991,2142673 993322 1784335 2092474 124944
1418086,2584365 35319 708316 1260126 2610801
1418410,216920 682280 243719 1737971 1486915
1419449,1132146 311882 2709027 2750341 437920
1419453,1244787 2413494 343377 486936 2198329
1419850,1592868 573233 1181549 835850 2321803
1420030,508676 358787 872187 2481419 1883184
1420118,2039983 1299472 1011796 2004101 2801328
1420380,979877 2527425 1844711 1379611 1009151
1420406,934469 2305349 899829 1590426 1349794
1420592,2188965 698579 71216 172193 1543175
1420848,507548 1297701 2773883 944834 943964
1421017,2778525 1244196 1386412 657183 2791339
1421575,2778525 1244196 1386412 657183 2791339
1422005,1969697 1733131 1043416 1448906 2626717
1422262,2150299 2418293 1255120 2037150 262759
1422395,1835008 2621441 131076 2190835 2359303
1422465,2209534 1618250 1834588 1733080 1782499
1422497,1670516 878413 2273864 2621682 1912054
1422505,2345480 2506494 544165 1604275 1076110
1423414,2516298 2577949 1975716 1598351 1006448
1424167,2245655 1266317 2816093 351818 1269568
1424251,1125986 1283012 1533470 2183922 487023
1424433,2778525 1244196 1386412 657183 2791339
1424464,667505 2564347 1809836 2750341 1988490
1424650,2778525 1244196 1386412 657183 2791339
1424729,943964 2239159 2546327 472040 1928254
1425487,1793076 2538053 1060110 343377 2203165
1426823,1771306 2437978 1551191 1226070 2231355
1427137,1588612 57460 47583 2030859 1636541
1427750,1990286 201304 1149796 801320 2664566
1427968,1364923 624264 1386412 1730667 22097
1427991,1363266 803050 2564636 872280 278732
1428104,2522040 1681744 805875 498830 2403118
1428547,141483 252207 2019120 1029608 148365
1428615,266412 139004 72465 1443706 1249278
1428775,1913203 1011512 2187911 1018591 734812
1429336,2778525 1244196 1386412 657183 2791339
1430314,2778525 1244196 1386412 657183 2791339
1430324,708855 2024873 1682843 697880 901104
1430433,1847178 2635024 1499822 537196 1150656
1430609,866371 265541 792654 2503955 1342533
1431665,1635756 824701 188802 349538 1312510
1431833,1279643 1496152 1461031 374517 1086947
1431867,2382138 804939 863792 2439228 1938959
1432236,496667 141483 2019120 979326 1292789
1433764,784340 732207 1008784 2286459 122140
1433889,935278 1716010 388178 1106461 2601474
1434152,2229867 2506331 2506635 420615 1863699
1434312,1623512 2786588 2359960 2754325 1448364
1434769,736137 2103454 75053 244790 414645
1435201,1156031 2121433 2577484 1979210 942468
1435660,2778525 1244196 1386412 657183 2791339
1435823,934906 560898 933698 2647518 2643805
1436050,473865 2465839 2777837 2569293 1870112
1436086,1835008 2621441 131076 2190835 2359303
1436191,1661316 959837 788978 1982706 466519
1436513,2434041 915880 2421624 1297289 1835008
1436689,1626201 2445350 1966347 612155 926632
1436720,931909 2762752 272736 1472220 1982706
1436853,621322 2515973 1080986 1878823 2542845
1436956,2778525 1244196 1386412 657183 2791339
1436964,1835008 2621441 131076 2190835 2359303
1437633,1641398 26250 2061060 2279833 622294
1437780,2459946 2293401 1434177 2363575 2711318
1437885,2358598 2133591 852647 568692 724464
1438080,2778525 1244196 1386412 657183 2791339
1438898,149561 650986 1840501 646732 1561920
1439372,960317 599636 878259 1392583 763780
1439482,2778525 1244196 1386412 657183 2791339
1439953,576908 6873 1244196 472040 37163
1440204,2312370 937838 2037865 1086609 2553988
1440374,247719 626563 1745712 378598 2534034
1440459,1180836 2507177 1969648 1337184 62782
1440567,830372 1165605 2618175 2727399 1734347
1440955,200416 1000928 1709473 1190860 2245704
1440960,965206 2389912 1313793 1787184 503937
1441008,801366 2398985 2472055 2309802 1051132
1441236,1831317 2174040 1049912 456761 127914
1441769,2778525 1244196 1386412 657183 2791339
1441773,402395 1384790 934674 327898 544276
1442226,61070 1085028 1184352 1487922 580392
1442412,2417933 1329008 2268771 623006 730277
1442875,2293878 924800 919751 931956 410906
1442969,1803857 1869873 426673 2359872 2108824
1443052,625547 1744895 289197 2077469 1939795
1443094,1372513 1885036 1129 1326642 745650
1443159,1416742 2760702 1095790 973151 2691939
1443934,184768 1049685 100398 2818255 2757746
1444500,2379008 1292626 2095527 2340839 166205
1444816,2778525 1244196 1386412 657183 2791339
1445810,413203 1252616 1217353 892232 1987428
1445811,2155456 614535 116471 764234 2148574
1445856,2778525 1244196 1386412 657183 2791339
1446084,1250639 1686458 1950678 891264 18386
1446377,2778525 1244196 1386412 657183 2791339
1446384,2004444 1315106 1147345 2302140 977979
1446390,1373660 103183 1011308 2124349 755471
1446562,2778525 1244196 1386412 657183 2791339
1446619,2778525 1244196 1386412 657183 2791339
1446841,135794 1815493 2163356 804234 2502800
1447770,385196 2063287 2374658 1561933 2195987
1448304,1734442 1884669 13494 1791524 2715079
1449241,2245757 1388802 1585780 1991061 1604479
1450055,925131 2400469 2230105 2140236 1857507
1450482,2178500 422275 2200859 228623 1887979
1451113,1334149 2471983 1352609 694821 793921
1451182,2183922 2183351 1898849 2687682 1124220
1451837,1929548 2822587 2116104 2518766 2473589
1451860,657183 784737 1244196 1069281 2423978
1452008,2778525 1244196 1386412 657183 2791339
1452453,1058389 2507620 661561 1398003 865627
1452859,1329008 590456 1072428 1938510 2041285
1452902,2287939 338012 359818 1373703 252019
1453014,2782162 1048520 668146 2459081 1679143
1453046,651636 1124377 2497790 1188140 1571628
1453628,656728 787803 922964 2104695 929802
1453879,1967294 2568839 2551663 2218301 1483659
1453976,2778525 1244196 1386412 657183 2791339
1454201,508968 1035434 1026863 1837740 18703
1454304,1016169 168992 2240547 2232458 892024
1454395,1639049 2608408 1975534 551491 2519167
1454583,427324 2492363 1077479 2554649 296353
1454685,468120 2459081 668146 2796479 2420135
1454746,1715206 1598243 2561739 1524473 542126
1454823,418194 2628458 723026 1605560 2302485
1455650,1233999 1977672 920904 1801146 1351870
1455763,628588 1964480 691407 2014994 2012795
1455836,325294 1166873 967984 1909603 1549571
1455919,1143706 1591692 1315237 1137799 2375004
1455926,1878175 702925 2803552 1153715 591501
1456864,2382418 703873 1390003 2756282 967161
1456952,2142673 2335828 2364611 1030303 2440765
1457420,2531170 1779159 977806 1878886 1550830
1457969,664669 2400418 549646 538669 1833869
1458039,2405650 2784272 2439867 667505 1191663
1458886,931519 919088 136863 2280574 471381
1458945,1713396 625414 406835 1017347 1626770
1459128,2778525 1244196 1386412 657183 2791339
1459256,812782 1059979 742815 1898849 1461999
1459331,1511037 1776519 2635004 1006043 1153797
1460130,1590212 567364 510425 943848 174456
1460426,547724 1287323 1291516 1565428 666394
1460447,1466936 2058174 268747 17958 26187
1460576,2596490 1611396 114262 2492813 252577
1460601,2778525 1244196 1386412 657183 2791339
1460877,1345778 18386 924377 2667620 1099911
1461592,941023 1166873 1549571 1441652 1860024
1461652,1419 520028 1244164 598950 2828755
1462492,931519 1774758 2339519 2045954 1357017
1463078,1162772 2408987 2659905 1125276 2821618
1463705,557005 1878292 1074013 1407200 1889205
1464125,2695763 1341471 2123742 181891 791444
1464291,2002979 129847 1904269 1404891 2598896
1464347,2778525 1244196 1386412 657183 2791339
1464512,142652 1181698 295089 1600513 2132343
1464818,654547 854955 1950678 1477734 1686458
1464874,1113937 2466849 2148301 962589 2057312
1464958,2778525 1244196 1386412 657183 2791339
1464995,2778525 1244196 1386412 657183 2791339
1465453,580727 515117 2131409 1397388 79280
1465634,645719 2790544 987162 309333 107638
1466249,2739380 1351870 1353323 2289895 2211138
1466594,1089302 1052695 1190640 2818143 2828372
1467070,2597314 801656 1411159 878997 2684599
1467184,2261952 676810 1343163 2263148 1666751
1467222,1683970 1781580 2395772 1820386 974665
1467673,398611 1092132 1390420 635484 1475123
1467687,2336701 762640 764538 1926741 965978
1467895,1613199 446759 212048 364633 1615905
1467905,1113937 604278 2216677 2232832 1302707
1468174,2531278 2615473 2000211 86217 1308032
1468405,17284 2585832 1661882 360057 372345
1468706,2751896 1630505 2808418 1917000 2387543
1468940,1052870 138840 2304553 138419 2524643
1469208,612155 143830 516616 1966145 339227
1469522,466934 1269812 1779599 1338724 2542922
1470400,2819339 1995610 1864977 31058 1999567
1470458,2424693 2481419 982359 2310939 1226527
1470797,360821 891814 369713 2526884 2625962
1471051,1835008 2621441 131076 2190835 2359303
1471359,461272 840975 2579420 2632598 1624781
1471369,217142 270773 1197420 1212502 704907
1471396,1835008 2621441 131076 2190835 2359303
1471419,1114470 1279643 10952 1581676 286379
1471655,1466269 1298461 1716070 1778024 847008
1472097,2778525 1244196 1386412 657183 2791339
1472631,1938510 1196133 2705550 1801970 590456
1472777,2391945 2255841 1831334 2686239 2164559
1472893,1442541 1628249 2570778 1334509 1470951
1473112,1621753 2544959 2614792 48812 2674434
1473276,1590528 2412121 714376 2037072 1064404
1473436,1018651 2770160 1878292 415358 1820087
1473445,2316362 279083 372987 1610215 39598
1473795,2825888 630913 2618311 1527619 1202796
1474991,2391945 1447547 920520 1516336 604795
1475020,1300835 299061 336956 1315172 2111626
1475110,1488958 711679 1044622 18121 2483847
1475426,2190917 2314169 1288677 2573545 574557
1475555,804939 1541610 863792 2439228 1938959
1475735,657183 784737 343377 1386412 1443706
1476069,72312 1101229 270673 1686060 2586787
1476726,1878175 2755931 1352448 702925 836642
1476855,2618535 1868293 2515249 140830 184768
1478404,2778525 1244196 1386412 657183 2791339
1478691,1271946 275328 2311879 899111 159201
1478845,548315 1466074 37509 2639412 470499
1479124,2676408 422026 1440827 318505 1383464
1479198,2778525 1244196 1386412 657183 2791339
1479362,1438082 1509637 2462072 258349 1422357
1479650,586804 2399688 1839753 1365011 1389441
1479773,220499 657183 129847 2603642 75845
1479974,1207245 672651 1395249 483900 241052
1480035,2709353 2568608 560714 679564 1984752
1480657,626563 2770854 248669 110137 288342
1480800,2391945 2353541 522659 2127850 1608845
1480882,27442 1115956 1287381 632083 1635770
1481089,2778525 1244196 1386412 657183 2791339
1481246,245823 1839128 1846642 2113386 2122108
1481354,2657497 1322738 1983327 288872 829733
1481389,2437219 525385 2477757 1952610 2547410
1481616,2778525 1244196 1386412 657183 2791339
1481694,252698 88494 695430 2053944 2578727
1482099,1712601 1701563 967794 1212173 152788
1482230,2318561 47583 1044622 1534621 34276
1483405,2778525 1244196 1386412 657183 2791339
1483899,1846748 1984062 1291443 2471595 218501
1483997,2281430 2329750 2656574 71047 1143706
1484403,1190153 840275 975101 451529 1113599
1484492,1849185 1853121 2158422 343788 1791003
1485294,557698 229906 654547 1345329 2371051
1485822,1890945 2296420 2433829 1155556 2038595
1485825,29371 1154137 64039 846677 1390775
1486108,1550605 1241563 1609189 1736695 1164312
1486306,1040073 257339 2204352 479851 1315172
1486577,2778525 1244196 1386412 657183 2791339
1486657,143830 2080014 562914 2228664 1970299
1486721,2251758 1878292 1820087 1018651 1618127
1487099,412188 260770 2215272 1053146 1552520
1487852,455510 2638472 1986900 2321270 2182297
1488301,77356 164623 1520277 2625273 412770
1488738,2778525 1244196 1386412 657183 2791339
1488783,1679143 836451 1079838 650831 169068
1491348,406835 1102260 1074097 2485053 1972115
1491384,2417178 1310539 98558 2786340 46660
1491492,2769818 2031674 2268961 341639 2601925
1491716,2372201 262513 5964 1460321 2718892
1491733,2778525 1244196 1386412 657183 2791339
1491987,9784 1600792 2287548 464302 333283
1492311,1835008 2621441 131076 2190835 2359303
1492369,1124868 2496752 2504297 2506494 544165
1493116,2456002 2503223 479431 381226 665586
1493311,1376058 1907046 1398399 1835742 2235265
1493698,740285 154557 1094501 483471 1092132
1493942,82916 1420908 393396 1728442 1801435
1494159,2359422 2588040 416908 340236 2608965
1494682,1928254 60794 723096 2827662 228859
1495611,2778525 1244196 1386412 657183 2791339
1495632,2250703 310299 1103049 437823 889559
1495732,2147137 1997760 971284 1081067 1342669
1495912,466934 1338724 1269812 439960 2486141
1495925,2114453 115240 667363 956852 1744605
1496105,459406 1564902 293569 1583301 1983365
1496330,536261 1860016 1884809 2118584 322814
1497094,2173634 293317 1712893 1191097 801320
1498110,710727 882380 1880316 445302 774856
1498797,1835008 2621441 131076 2190835 2359303
1499185,2778525 1244196 1386412 657183 2791339
1499404,1162250 1249278 1443706 2313894 266412
1499465,557200 79340 1283012 1976529 615530
1499477,2778525 1244196 1386412 657183 2791339
1499575,472596 1113937 68809 962589 467136
1499654,2295534 1714427 630507 1527800 2502216
1499892,1909058 1032110 2079392 1300719 2043970
1500269,2469440 2282641 2049946 190325 1052678
1500784,2778525 1244196 1386412 657183 2791339
