user_id,recommended_items
2800679,261467 2319528 901645 2001169 243727
2800792,1568572 2491223 1926831 1244196 541766
2800805,2044826 300137 2272908 1552520 640429
2800943,2828688 1836418 2353668 42436 306428
2801747,1819338 2830138 1514815 151591 1216431
2801990,1695664 350611 625711 1636910 2698468
2802155,1770733 1835008 2621441 131076 2190835
2802200,1749097 1699732 1176158 2634246 2199095
2802487,472040 2371498 147315 723096 2024331
2802822,2778525 1244196 1386412 657183 2791339
2802880,2403466 856362 1782033 2779561 1867503
2802910,26822 1758231 435685 654547 533212
2803055,2778525 1244196 1386412 657183 2791339
2803144,1004916 1686458 2323055 1992775 581912
2803201,1086609 2553988 2388234 2312370 1541985
2803250,929505 1371407 608437 2086263 392087
2803314,1074013 1878292 1027568 2251758 1407200
2804312,233796 393315 164946 2112494 2802758
2804383,1724149 1624460 853910 1556890 2035471
2804457,599025 2103306 75845 2625619 1244196
2804486,803050 750033 1363266 2148574 2760975
2804977,2463195 2599753 1562904 2567435 891264
2805361,2778525 1244196 1386412 657183 2791339
2805395,1768507 1946817 1230320 981023 600917
2805470,2819420 2115873 285167 1876667 979877
2806212,2786340 19716 2780989 758113 878920
2806576,659906 2506629 1583440 1481171 799778
2806589,2429857 1838929 1451392 272140 1473582
2807127,628832 2514134 411184 822743 2753013
2807747,481441 2775012 129764 1972487 663798
2808463,1446413 914591 1432589 931565 2123151
2808790,2105524 679757 1887749 1542530 2195499
2809344,970501 2476996 512713 266412 2024644
2809493,1741940 1764606 1725698 1053189 1870748
2809573,1754073 396936 1054080 1319780 540085
2809810,268320 2401471 2764505 1752429 1612755
2810174,2380989 2539065 339379 1064043 920947
2810234,1027568 1407200 890051 39570 1618127
2810299,1220468 2181051 2473983 161005 2798123
2810490,744840 932497 1269812 321361 2563150
2810780,1576782 825136 1359864 142662 661168
2811691,918665 1754673 1707336 2294410 280374
2811947,1741651 478903 2053198 1060527 423105
2812027,1894061 1040515 1193447 1296040 2609037
2812356,899258 1713399 2194751 818486 2652417
2812515,2535599 1227537 32437 452632 1734021
2812648,1027708 1723658 1014523 1962431 533774
2813748,76709 1916144 1133694 635960 2742998
2813751,636889 1946749 2025696 119905 2147137
2813781,2778525 1244196 1386412 657183 2791339
2813932,2165422 454939 1166731 622845 1601475
2814199,657183 1069281 343377 536047 2489959
2814516,2420135 657183 2459081 266412 2485059
2814518,1187848 1061502 2460146 1983948 547890
2815175,1088079 1533382 2211461 1677336 354352
2815363,2201592 2736269 1165605 2631746 2641913
2815744,2655279 1121886 1416758 1067891 1829611
2815923,876978 18386 924377 2667620 2458486
2816138,667698 1724091 1492737 1261780 342150
2816276,354485 2202730 1312107 1335776 2530548
2816351,1824686 1835008 2621441 131076 2190835
2816370,1808145 2094371 706931 871579 241436
2816438,2778525 1244196 1386412 657183 2791339
2816880,95209 1605461 696314 767198 1701454
2817050,2008962 1272226 659190 2240053 2509741
2817257,2491016 925223 2020334 83100 744838
2817386,2778525 1244196 1386412 657183 2791339
2818185,2035858 1956887 1364151 1497742 1902776
2818499,1540118 448787 1614907 892024 1577312
2818573,2778525 1244196 1386412 657183 2791339
2819326,460718 2375480 1623399 2282007 1769591
2819768,381226 2456002 2746931 965108 2115677
2819965,993946 467497 2786604 2334361 1577199
2820568,2559644 1168736 1407337 2193334 90273
2821270,38628 2162164 1621608 2022281 1643040
2822474,858550 2174726 1318901 1234703 1671569
2823258,1976523 2502857 639551 131680 284729
2823324,2526411 560734 2054704 345679 637345
2823565,1859972 1243037 1900852 575657 2248257
2824019,1722453 2779760 684114 2126963 293379
2824808,1959750 1419221 2488811 288485 2356860
2824816,1450645 2011413 708837 323364 1948370
2824903,2579569 2177654 2360387 13158 1571067
2825088,2343444 703873 1982510 767563 730122
2825090,146305 1605063 844527 1148262 1046697
2825139,2245 1592461 2387927 1232531 1905934
2826050,398342 1713404 2375004 2378373 1866868
2826112,2778525 1244196 1386412 657183 2791339
2826382,1458449 1634068 1868109 2597778 718145
2827183,544571 2398614 2244777 2771700 2772187
2827376,249469 1803479 1274052 317093 1602720
2827771,2329668 2168475 1667483 1617143 473224
2827930,269735 2834822 881515 2548861 799209
2828095,567560 2546303 665666 2257516 1304222
2828933,1341138 796956 2784147 2105871 1167493
2828964,793921 300245 2644144 44089 1322979
2829509,1224158 872151 868249 1129891 1160406
2829802,980988 196678 2371588 2272378 1688276
2830358,1186632 1533382 1728147 2817897 824006
2830891,1069281 242285 2459081 1443706 2218597
2831027,2808315 1198635 1140869 557698 2493476
2831087,2778525 1244196 1386412 657183 2791339
2831228,606006 918409 904965 2757119 2744805
2831378,1091373 1225652 2203434 271936 1534703
2831692,448787 892024 2788139 297006 905089
2832765,1858604 1278112 1811731 1335871 1576787
2832985,2778525 1244196 1386412 657183 2791339
2833330,220499 2178845 586166 2061955 2565823
2833703,2778525 1244196 1386412 657183 2791339
2833981,1404836 98202 2476293 1554561 966353
2834040,1334779 538895 835244 2820443 1174860
2834153,1715206 275226 552930 50445 274172
2834266,2503071 1048926 509498 1119926 2788139
2834770,2047066 2638647 2299774 960824 588861
2834781,2641530 1201354 1242688 866797 2452981
2834838,1917906 2765605 270556 993553 2367538
2835005,2809012 2744735 1779169 692613 887170
2835113,2663943 1447480 379025 367131 2222638
2835411,2384787 1990783 2398188 2459657 37042
2836277,126246 1811451 673795 1931543 2710894
2836560,2291073 319253 388384 2303522 861614
2836668,1431191 639371 1192293 262191 944431
2836759,1280794 1607057 1550793 2270418 1981831
2836766,140973 2245604 541005 144119 1817563
2837223,923167 115690 2112090 599962 1345329
2837317,2778525 1244196 1386412 657183 2791339
2837654,2428073 2698057 2275702 319253 1596667
2838783,2778525 1244196 1386412 657183 2791339
2838914,2778525 1244196 1386412 657183 2791339
2838989,768246 2157347 2787334 2201160 1755502
2839076,2778525 1244196 1386412 657183 2791339
2839087,966964 2361766 1061985 595422 823836
2839483,520673 2047663 1475454 1269579 1698920
2839582,2808315 1355248 1772723 269926 272776
2839890,708855 419319 901104 518437 1002462
2840340,1196865 1211072 180215 736499 1144851
2841319,1061262 1574295 1191560 594119 153945
2841418,2778525 1244196 1386412 657183 2791339
2841546,1631256 918492 637549 1347200 1949031
2841661,1563497 1605988 1673727 335051 2381580
2841955,1422300 481441 578030 1089163 778265
2842340,405834 541405 813323 53307 2132038
2842406,2244777 2511646 1926585 1115459 754489
2842449,1244196 2141177 784737 812800 1443706
2842492,2004041 2026376 2558419 200375 364478
2842663,964435 1210427 952054 1238924 313894
2842869,2502137 810933 2253031 2784132 695514
2842895,1864789 1553155 1624610 444211 1061713
2843211,1540523 606808 2104869 2578120 1640213
2843599,272886 525743 138809 1077208 163173
2843829,1847320 954037 1564530 920857 568513
2844866,1185019 2115001 290351 1118449 2411204
2845272,2778525 1244196 1386412 657183 2791339
2845477,335910 2690266 1819968 693498 76709
2845731,2778525 1244196 1386412 657183 2791339
2846431,1351870 1168736 1324922 2739380 2552625
2846675,1575694 2494931 1756647 1377687 2176073
2846809,2778525 1244196 1386412 657183 2791339
2846846,2278233 2338086 2737906 2771700 2772187
2847391,1686571 2508567 1218114 2198378 1907046
2848528,1331135 280038 2350187 1981118 2456017
2849086,5726 426902 1153728 2486776 1143706
2849347,318963 2006954 1674439 2357957 2363575
2849656,1291835 448787 1194436 2708595 512040
2849745,953446 1223372 445231 265522 306161
2850320,238571 760056 297265 2361766 1472716
2850567,2778525 1244196 1386412 657183 2791339
2850743,1014523 750033 1339612 2148574 1736719
2852076,2582768 131835 1072658 2531924 2349064
2852317,2179419 1993409 2774815 2004101 1299472
2853188,1486827 1677080 293069 170520 636889
2853305,472040 723096 2217710 1949826 108082
2853307,2477757 56871 1314583 917938 407415
2853410,263746 140315 2252164 293564 570039
2853619,2032884 519343 1622623 287764 25841
2853979,1966333 1548531 2625281 2573562 796124
2854266,1582485 2203434 1102260 1836522 1705102
2854442,2546067 918021 919088 136863 276802
2854723,664669 1812210 776155 29468 1121327
2854768,2774149 256358 1796594 1197471 1138894
2855601,2778525 1244196 1386412 657183 2791339
2855790,1626006 2711456 578503 1304132 2425857
2856229,71047 1166468 1931481 1088155 2661873
2856585,1459889 1611305 2189426 1461004 2062952
2857124,2778525 1244196 1386412 657183 2791339
2857203,2276118 455092 1269905 752030 562996
2857214,1790293 1312274 1314507 1971008 290404
2857272,2778525 1244196 1386412 657183 2791339
2857458,1907046 986950 955572 429447 1306420
2857567,2031981 2466095 1181698 1854085 1280955
2857752,1069281 1443706 599025 657183 75845
2857915,2144055 792676 2798834 803277 672651
2858015,986950 1486947 1590432 215982 484085
2858196,343377 784737 1984327 1386412 266412
2858572,661506 258455 2387329 923508 662583
2859060,2372169 2511483 1397400 2798855 460074
2859343,1311333 799818 2518481 40913 1553018
2859474,1054489 1971458 394095 1028918 378726
2859567,2778525 1244196 1386412 657183 2791339
2859674,1829651 2511644 1239603 2771863 1881891
2860504,661388 457196 1627267 1581676 286379
2860750,1719972 1851216 2660674 695501 972389
2861589,50123 2399533 1720049 2506951 1869133
2861642,2187965 527764 553371 1720387 2337584
2861782,1318349 1153200 803421 2215646 206650
2861994,574557 2676933 1657116 81655 2085058
2862045,2778525 1244196 1386412 657183 2791339
2862296,2115825 1393890 1830823 2068692 1069181
2862352,2516844 950785 2583340 1693963 2040529
2862354,2778525 1244196 1386412 657183 2791339
2862604,2778525 1244196 1386412 657183 2791339
2864112,1048626 1835742 1946983 1441986 2086041
2864405,549916 157865 844134 321195 1154174
2864482,2778525 1244196 1386412 657183 2791339
2864690,2793043 31714 2526717 2554014 2108489
2864727,58071 1340660 34777 1496156 215982
2865586,1061726 2117082 1332892 2696646 731582
2866050,1658528 1029364 776079 2101500 18386
2866446,651871 1419 520028 2267882 1640028
2866696,2168475 1408111 486719 878413 2716452
2866749,2133932 1682536 2115825 1834691 396515
2867005,2541516 642412 1548531 2149580 319824
2867306,1368429 1945180 1129869 1530036 1059979
2867559,1686060 1460943 2653524 2021401 158175
2867715,38602 527751 1629741 1039838 2146634
2867855,491573 960646 57125 1562618 1817910
2868165,667505 1679143 2490294 2459081 2420135
2868921,517911 1700809 1703179 2148852 2457775
2868957,748155 430061 183393 1628743 191967
2869210,1835008 2621441 131076 2190835 2359303
2869636,812068 1669539 2146860 1676825 2229274
2869818,2778525 1244196 1386412 657183 2791339
2870111,2523215 2072216 327897 1250701 1504924
2870646,1835008 2621441 131076 2190835 2359303
2871892,478241 218164 1002462 388107 2414623
2871935,784737 536047 1984327 1042196 1009296
2872124,517210 1209301 792226 1835008 2621441
2872163,1315488 1839128 1846642 2113386 1589296
2872317,2160707 224607 1299900 1912054 2714006
2872436,337778 94520 680520 1848376 1167807
2872637,267879 380453 526775 396936 1054080
2873357,2353771 2720245 586804 373924 956696
2873711,83285 264862 2243055 1726808 953084
2874567,2548168 1036386 1596837 2711097 1415008
2874605,1922189 1863894 2700743 2156752 583781
2874828,1376058 2508567 1666903 2774733 2760857
2875055,1190186 1584895 1983223 1205782 1105271
2875082,478510 929053 2179252 1483924 2806711
2875337,1841302 2133983 1994280 2064056 1287708
2875366,1023427 2110130 1173862 2261450 51949
2875785,931909 102987 788978 1575338 2766426
2875971,1450555 984090 497989 2815331 291669
2876130,1120107 2400469 1124220 925131 2183922
2876392,1155817 2216677 2784066 161005 2798123
2876771,2029895 1583440 1880821 106754 2231534
2876776,1385544 1223012 661989 1976523 1539160
2877020,502115 587190 2129958 1307821 1223649
2877282,416602 2011761 1861091 1446382 2504049
2877472,215982 12250 2760857 1835742 2774733
2878000,92053 1129587 2800818 657183 1519543
2878049,2267800 1988160 1438082 258349 2376471
2878456,335341 2117768 2652859 177411 710068
2878843,2433934 121753 787747 561693 2408987
2879467,134800 1318286 2654266 66635 1259015
2879590,2054979 1907048 67661 2486628 212411
2880377,795787 2375684 935296 2381714 289761
2880386,47583 665723 2030859 38575 1886939
2880643,806981 987737 1774071 1219386 750304
2880884,1237146 963539 105683 411934 317248
2881242,2755994 2767841 1015280 910288 2295534
2882332,2371771 2607628 2198329 764375 1244787
2882541,529524 2772665 2655910 999070 1944665
2882969,1835008 2621441 131076 2190835 2359303
2883093,436061 714424 1081961 1363244 1278953
2883201,1726467 616632 1414722 2086380 100041
2883235,2153420 2300049 2676477 2033951 1808382
2883426,1155556 721214 1034659 1881835 421768
2884089,1352542 2018166 2168408 869540 2763558
2884124,266412 343377 657183 2489959 784737
2884400,2778525 1244196 1386412 657183 2791339
2884434,106261 1939929 2284706 2414458 1927458
2884493,2782153 522046 2618233 2604 508676
2884517,2814847 18304 821841 2657741 2790036
2885155,388626 1686571 2086041 979722 362577
2885359,2778525 1244196 1386412 657183 2791339
2886298,455092 1269905 1198380 1982154 1892151
2886724,2027489 2722505 2658626 967740 2646815
2886856,1189044 1843 2129 2243784 1735458
2886887,1342811 1291947 1897240 537780 1784335
2887195,1189723 2706575 871189 1265174 1174630
2887449,1501510 2039826 1853461 1191532 277674
2887505,2280960 2422536 433236 812241 738110
2888356,1108328 379006 2109858 258637 1469087
2888569,2778525 1244196 1386412 657183 2791339
2888580,2031987 1870042 654546 1058389 2500175
2888712,48650 1449485 2018333 2446276 1173321
2888763,295292 599835 870900 2724925 289704
2889064,973448 1776696 499178 2000520 372394
2889939,2778525 1244196 1386412 657183 2791339
2889963,1515708 1527800 2430179 1415815 1901910
2890000,2752168 680898 1210427 183072 316047
2890153,120131 2520245 558110 39150 319848
2890262,599025 1244196 266412 502668 519950
2890891,2778525 1244196 1386412 657183 2791339
2891439,2833013 848580 176161 2726684 2686521
2891508,588339 78655 2683763 2053266 1822084
2891599,1365590 930643 1804918 369895 921169
2891621,398611 1145197 1094501 154557 1053050
2891738,186124 56871 2632099 2362028 669649
2891974,2778525 1244196 1386412 657183 2791339
2892287,1244196 2067348 2778525 1140869 1156803
2892325,761715 1795045 818187 2811883 2782329
2892432,91099 930765 1854302 81551 2754609
2892605,1113937 158526 2148301 2057312 458367
2892624,1716010 2113260 935278 287676 417058
2893192,1069745 795480 833030 206699 2322862
2893504,2778525 1244196 1386412 657183 2791339
2894080,1473634 729801 1638268 1454447 701720
2894238,350611 448787 1080265 1174327 229304
2894408,858550 2174726 681735 528654 2659059
2894889,229906 2285550 826021 183236 2158638
2895193,2778525 1244196 1386412 657183 2791339
2895339,1252104 1740382 827242 2223192 2241789
2895478,231115 1384910 1514620 2669262 1838490
2896116,824962 1629658 293069 652373 1677080
2896119,487795 1011308 1978553 2715811 181681
2896407,1218842 895510 875190 2033951 2492212
2896680,265732 536269 2633444 2776550 476054
2897574,1735375 962913 2688816 255085 2825482
2898809,1308551 1787409 1113937 2353116 188707
2899100,1717859 2769364 2649908 2502832 2046549
2899709,2813967 2014227 1004359 2345556 405399
2900011,224357 2264926 1880316 774856 2769961
2900043,2824594 464395 66422 1706104 2148842
2900473,570760 2475645 1139832 105418 2669404
2900745,2772102 1492003 971942 460923 579408
2900905,592495 1301847 829946 1121160 2709957
2900926,1258922 1096595 1585602 2051164 1885793
2901334,161945 2792569 198593 465997 1805527
2901423,1224033 1648103 1194598 1442935 1502494
2901723,579292 2470649 2476996 493369 1932410
2902132,2806901 1887464 1183524 1367732 2078554
2902157,470079 2490294 1605509 357250 2391125
2902777,1835008 2621441 131076 2190835 2359303
2903265,728608 1994344 2110965 627172 2082743
2903348,845728 273599 1934518 108117 364109
2903504,1567110 632873 1922179 2475133 2218230
2903574,1508999 2313536 1958145 1357166 1218780
2904280,291669 2200859 1843411 228623 874570
2905062,986950 484085 1590432 1486947 1907046
2905355,607875 546268 2822730 452385 1669073
2905605,943712 1935560 145590 2532 1367825
2905648,2716076 1244553 64950 1797754 2358888
2906494,2782102 2503840 1056502 2776824 401037
2906862,76709 1916144 1133694 635960 47583
2907029,141054 2052052 1474808 921502 2055187
2907286,1947571 1883184 1226527 182233 1241609
2907775,1967932 1707083 1198267 1070830 2156392
2907986,826970 334046 1418725 1048886 1829929
2908039,1609133 2759833 1085297 241107 1065773
2908068,2778525 1244196 1386412 657183 2791339
2908219,183072 1007847 399308 2533788 2680142
2909058,635848 1185019 2115001 290351 694259
2909138,2477667 976380 600576 479481 1326897
2910054,1237831 1179575 2460073 1105087 1257584
2910275,1761310 1851369 2505086 409643 1201646
2911404,1431032 2919 2338274 798560 1865720
2912081,691943 2662531 978210 324342 1844214
2912859,2778525 1244196 1386412 657183 2791339
2912977,1835008 2621441 131076 2190835 2359303
2913116,1014523 2009453 872280 2397503 1571702
2913367,432120 1149980 692294 2741874 1909569
2913475,695544 557005 2435832 705214 1516988
2913941,326880 240873 50445 2238597 641342
2914004,2778525 1244196 1386412 657183 2791339
2914286,2641038 2690406 1702474 2166643 805329
2914493,699899 193279 2304316 2624417 2631839
2915123,2779733 31949 2157347 1791317 2146496
2916301,2514336 2067758 947593 1889528 1304132
2916582,315406 1389392 1746915 1219386 1838670
2916741,2778525 1244196 1386412 657183 2791339
2917035,940893 2260270 1348035 2193769 200096
2917476,1755502 1822084 2113412 1989685 1611081
2917503,2150585 1499980 2614450 649988 1783834
2917705,1359079 131702 2766498 1948947 2138973
2917833,2778525 1244196 1386412 657183 2791339
2918079,1809836 849732 1793137 363420 2750341
2918385,2396969 152801 1839026 1077192 2135238
2918551,2417933 439065 293564 570039 1932057
2918641,2778525 1244196 1386412 657183 2791339
2919046,657183 2119874 1489049 343377 1749358
2919255,1114483 1141473 1857442 1585505 48725
2919306,533554 2088166 1835731 1118939 2403300
2920258,1378512 1399049 1111528 1434088 586935
2920348,2778525 1244196 1386412 657183 2791339
2920934,1274336 1517095 2822465 315406 1746915
2920961,1198380 562996 2225842 229993 284528
2920991,123967 2073529 604428 1729913 1299984
2921036,964435 525385 2166540 1430325 1823827
2921378,2237946 537938 1220592 443921 2412689
2921439,657183 343377 468120 1386412 1753558
2921522,2778525 1244196 1386412 657183 2791339
2921544,1971458 2715611 907214 1525111 714144
2922073,1573805 1710642 1713160 2033932 1198139
2922096,1041734 932497 406835 2663455 1234294
2922321,2032884 2800818 2616802 519343 1937683
2922524,1192184 634193 768076 651083 820019
2922619,2322926 57125 491573 767808 594119
2922883,1485154 2200859 589441 1016837 1129576
2923376,2235885 307027 738394 1903759 2336753
2923404,309333 1248151 2133029 645719 1971103
2923493,925493 2672526 2463916 2386570 265522
2923549,58444 1132800 1371807 1181878 133747
2923571,657183 1386412 950490 470426 2755079
2923696,1026784 9119 1853015 1081435 2137403
2923708,642268 2231355 1110681 1587725 2032884
2923776,979855 1331198 704777 1215299 1924051
2924088,2200859 2490129 751244 434421 1003395
2924159,966964 766060 665436 2146023 1010445
2924378,1331213 2503671 819311 1233899 1271560
2924617,1011308 1736735 487795 103183 2093360
2924866,2778525 1244196 1386412 657183 2791339
2924908,1715293 974764 1083623 2447334 1403360
2924987,2778525 1244196 1386412 657183 2791339
2925785,689256 1396325 688457 2134847 1529535
2925842,2778525 1244196 1386412 657183 2791339
2925845,2778525 1244196 1386412 657183 2791339
2925962,2832470 328388 1433888 2234484 664540
2926184,1053542 823512 784737 1178728 205359
2926781,1029947 652373 2451232 361652 2615473
2926881,2383948 335883 2440692 2336737 1816214
2927254,1542449 133665 129713 2160801 83516
2927615,293886 1812732 270871 1796559 1794685
2928325,2160065 1520549 656476 421569 2686330
2928690,2778525 1244196 1386412 657183 2791339
2929219,2388593 147350 2254695 1949534 1463495
2929546,1948777 1064137 17005 1488335 734370
2929575,1835008 2621441 131076 2190835 2359303
2929838,1080265 2122917 2213254 2374214 229304
2929876,961685 2555403 1510217 2039824 1754073
2930007,2571275 2391945 2353541 522659 768490
2930295,1338318 2133781 1225472 2418842 1304128
2930401,1713884 2770532 1092183 1226042 930422
2930471,2778525 1244196 1386412 657183 2791339
2930490,1434166 247719 704099 1053146 743888
2930675,743018 2285913 755753 2563490 1748655
2930743,2291592 439609 2772120 2426775 1732492
2931072,1066450 1565428 404704 1010212 1331898
2931938,2394612 2384640 2514346 925176 169751
2932688,286229 2369609 1475296 2030502 1412784
2933089,2759433 95793 1715268 147315 794365
2933243,935296 2299554 1121933 735545 1995511
2933937,402511 161269 1809404 869264 11113
2934156,2778525 1244196 1386412 657183 2791339
2934164,2166540 2751827 53378 1208525 2714934
2934626,2553688 2503266 508676 1837182 801938
2935217,2778525 1244196 1386412 657183 2791339
2935567,2548274 1223605 479851 1730037 1749407
2936074,595572 2432382 73464 737856 2441072
2936614,1193965 810933 695514 1957757 531234
2936762,1994642 1310205 43913 769283 2034149
2937579,182754 2470649 2439247 258349 2781379
2937809,2183922 2400469 1898849 1373703 1124220
2938020,2778525 1244196 1386412 657183 2791339
2938319,1040704 2405650 1191663 81952 2140104
2938969,1300835 1880177 1954290 77727 1412732
2939374,2778525 1244196 1386412 657183 2791339
2939585,2503726 593816 1830651 1994280 26133
2940418,2776550 2140104 2158063 2664566 1774918
2940444,1671118 2326501 2150649 2206085 1734623
2940554,1450533 2371659 678016 594622 163242
2941029,2778525 1244196 1386412 657183 2791339
2941596,548315 1466074 37509 2457775 1113051
2941781,655667 142533 152765 2726483 1303219
2941921,2362446 2364486 504015 2505587 1065643
2942136,1563273 1112235 392426 1971961 2346662
2942168,1968402 2379050 283339 33037 131076
2943405,1919327 1042196 2436828 2488684 1683970
2943449,2778525 1244196 1386412 657183 2791339
2943460,812068 1669539 2146860 1676825 2229274
2943481,2103306 1015502 295089 2051404 697676
2943523,1384910 965070 2709576 969821 1018773
2943533,55251 136755 1327753 1010072 1631618
2943734,1349927 885973 921068 937933 473083
2944023,326880 2658124 1714028 398533 746473
2944835,422916 1834861 1572979 305466 558104
2944957,657183 1162250 1244196 72465 1984327
2945032,816928 1278112 1576787 2391527 1371585
2945151,2509961 999536 2180597 1475454 2582558
2945331,2778525 1244196 1386412 657183 2791339
2945367,797082 2418177 2626511 1675652 2612119
2945480,792238 2619965 1390420 1735112 1442739
2945598,11263 2352122 1137711 993946 2369856
2945711,1608366 2178500 228623 422275 2723998
2945849,1461999 2420941 2418509 1884305 238850
2945874,2572737 1686458 229906 2493476 777911
2946044,52964 2721460 2719729 2809836 2732412
2946112,2490737 1770733 873699 346600 1474495
2946116,1501510 1853461 1661184 370828 1396492
2946517,1502214 2705351 1199649 305915 2010205
2946567,955963 2063287 2219682 1954964 2160996
2946694,2027876 2629756 1428960 2454526 30412
2947020,1922189 317172 174408 646236 2722505
2947284,1096406 1732848 1147345 1146154 1244196
2947359,830595 668185 810933 946579 949767
2947422,1974467 1361824 617610 1357514 291222
2947594,67995 1150284 328267 1972107 2805910
2948094,2833963 243255 806348 1338970 1088680
2948242,562996 2236712 258723 284528 988324
2948504,1041233 1249757 1972214 1275990 1324118
2948894,2778525 1244196 1386412 657183 2791339
2949080,2778525 1244196 1386412 657183 2791339
2949270,1988490 1305321 2499770 693935 2794875
2949396,1183354 1721075 472351 443131 915054
2949927,744742 1567110 2288524 628817 1598301
2950027,425836 2192110 1405858 1108260 86350
2950759,2778525 1244196 1386412 657183 2791339
2950896,1509428 2125319 1242953 131529 1653132
2951645,2101279 2697384 476469 2385399 369497
2952344,2821119 42436 306428 332186 785331
2952614,1125851 2158441 2072239 1372513 823245
2953286,2047542 2022309 562557 26945 1619659
2953349,1374902 624264 512040 241272 2237480
2953693,1353323 445343 1452405 1597791 1826488
2954072,1527440 2802450 1765819 492358 924228
2954117,1917512 2079783 898727 261069 1424536
2954368,712300 527457 1715923 1070792 428685
2954539,628817 78318 996562 897014 1814939
2954548,986950 1777465 1214441 2794303 1486947
2954621,760056 2142741 1424217 297265 614356
2955012,41327 160871 2480706 2561267 830372
2955455,2062161 2365059 2159714 2387353 2651295
2955858,1994642 1684896 380434 2342798 60344
2956082,2778525 1244196 1386412 657183 2791339
2956448,1771471 1803132 1909035 1593640 2132251
2956807,668470 2535922 2285645 678435 1016237
2956859,1244196 1053542 343377 823512 1386412
2956941,131280 1848064 1980857 675428 2244218
2956991,1223605 287676 1770853 1412552 1730037
2957109,700387 977979 284910 1788412 2771419
2957216,1366936 681735 1912275 811934 547085
2957268,254169 2479396 2515801 2229512 1820087
2958096,1001431 720941 810666 66474 1982972
2958125,2778525 1244196 1386412 657183 2791339
2958271,2476293 1094501 1145197 740285 1053050
2958325,1505560 2092516 1963276 2106310 589911
2958613,472040 143830 723096 612155 918864
2958851,1801970 832422 1593723 2146167 206104
2958879,2778525 1244196 1386412 657183 2791339
2959482,2712481 1666416 350611 2603642 1695664
2959512,2778525 1244196 1386412 657183 2791339
2959624,823512 1156803 2778525 2753185 2310939
2960005,153033 1313621 2819339 1453989 1066141
2961065,721214 2303047 1453125 809686 310141
2961116,128605 2380026 2134553 2027185 1935450
2961211,1596007 2027483 2625282 1064433 1791556
2961420,2778525 1244196 1386412 657183 2791339
2961989,660416 300846 2415922 2097238 1465045
2961990,2004444 244777 2698338 1259871 2414377
2962088,1493438 1293897 2375177 294846 1744568
2962213,2778525 1244196 1386412 657183 2791339
2962287,1966347 1834588 1164968 1414197 2029899
2962771,953749 2347822 2104528 1466515 830307
2964516,2198329 1092821 1119495 536047 486936
2964643,2277799 912730 1580732 2630167 2232832
2964707,1835008 2621441 131076 2190835 2359303
2964838,784737 1238743 1153617 657183 1870468
2965201,2270881 319083 962913 356331 2601330
2966810,2778525 1244196 1386412 657183 2791339
2967471,2750341 2423973 2325510 1809836 1842144
2967905,95209 1829929 1312274 1314507 2238597
2968110,531397 2254695 823512 1326200 1860530
2968865,1103049 88200 1987412 2200853 1504772
2969096,2061655 1437184 715272 1456855 401232
2969380,2382870 1969697 738566 50373 2414404
2969511,2734883 969330 2240679 1721267 2640455
2969593,468120 1679143 2796479 2420135 2459081
2970060,1551285 473209 2528784 1852404 2374214
2970620,1165605 478208 1636910 1936514 2712481
2970741,826942 1669777 2484666 359542 1308623
2971176,2778525 1244196 1386412 657183 2791339
2971798,1973564 627172 2092776 103803 1487009
2971974,2778525 1244196 1386412 657183 2791339
2972590,1844001 102006 2798200 876529 741480
2972659,1576866 534380 2372211 2641530 1242688
2973098,198050 347278 1076847 668185 2792984
2973337,498844 852042 2054301 2761271 543144
2973606,2778525 1244196 1386412 657183 2791339
2974568,19716 429754 2286731 167014 1042306
2974609,358411 1811496 1198635 266412 2031981
2974700,2041440 547865 2198484 2621814 1592889
2975321,1835008 2621441 131076 2190835 2359303
2975620,1835008 2621441 131076 2190835 2359303
2976417,1648491 1894150 660938 278359 2450694
2977522,931519 1774758 2339519 2045954 1852404
2977657,2473768 2183922 89562 2687682 1050778
2977750,925765 2437808 22307 1743077 449628
2978246,2778525 1244196 1386412 657183 2791339
2978323,1240269 1739804 453098 820410 738257
2978616,381226 2746931 2115677 233519 1631714
2978714,2778525 1244196 1386412 657183 2791339
2978737,2778525 1244196 1386412 657183 2791339
2978751,278589 84369 1391091 2819973 1787409
2978764,2778525 1244196 1386412 657183 2791339
2979001,1815677 1545216 1398673 1408883 700026
2979358,2185485 2152422 282167 2258108 1262409
2979765,336136 2840 478232 702511 2613118
2979840,404413 593844 1566001 831046 2168229
2980543,279517 227780 915343 1753558 101005
2980807,1331198 704777 706847 719471 2069
2981176,2679992 824591 790326 1231001 2580009
2981272,1021376 2524072 2537249 1499523 2057805
2981387,1608366 1210427 1443706 1211561 147397
2981527,901645 1173526 2550356 2494962 412882
2982245,2138886 10608 1049603 1707404 2665593
2982768,356763 1551777 2719016 685854 123309
2982855,1093943 542825 2157670 2540758 1024000
2982929,2024094 2648928 1434088 1140869 1772053
2983329,1376538 2722238 2207523 778828 986127
2983407,250918 2570187 2610531 258762 955241
2983574,266412 2037855 72465 343377 1008509
2983580,2054301 2761271 2643997 1465560 1732344
2984262,2649908 1717859 879156 2562818 2502832
2984468,2778525 1244196 1386412 657183 2791339
2984639,1782499 2795208 2200037 1383528 1733080
