user_id,recommended_items
530095, 150663 2103028 1345590 799403 1389392
530276, 2466849 2353116 2216677 2513257 217204
530297, 422001 1350921 2331349 1474772 168246
530546, 1337011 2695609 2125319 2462964 131529
530691, 559839 2356544 918409 1281879 720941
531422, 2778525 1244196 1386412 657183 2791339
531675, 2778525 1244196 1386412 657183 2791339
531842, 2778525 1244196 1386412 657183 2791339
532193, 731413 2512859 2383351 2193762 857501
532310, 2778525 1244196 1386412 657183 2791339
532789, 2754903 761375 1952610 1904911 525385
533628, 266009 1839946 1855824 1473864 45553
533775, 1533363 1619241 1275397 486936 2655462
533957, 59733 1048714 2231562 2494849 2369662
533988, 654127 632512 2753534 768282 2054301
534205, 2432663 2489806 318002 1028732 2807491
534298, 615688 2683378 1212118 49764 813399
534712, 1132915 1969776 1254753 793478 1244196
534910, 2778525 1244196 1386412 657183 2791339
535022, 576605 1079838 2794875 1305321 693935
535062, 769519 60708 2397566 1251946 2498020
535242, 448605 2616493 2002979 843261 2053944
535325, 2778525 1244196 1386412 657183 2791339
535452, 2650926 1922189 981065 646236 2816180
535958, 2778525 1244196 1386412 657183 2791339
536379, 2425730 1835008 2621441 131076 2190835
536556, 2030128 939717 331650 2029130 2197685
536855, 657183 139405 536047 1162250 343377
537284, 979877 2527425 1844711 1379611 1009151
537420, 2250103 241052 2113412 2796479 2490891
537633, 1652470 258239 2506755 2368925 717511
538430, 1801026 1398027 1968778 281642 946148
539090, 1536575 2509024 2526275 987014 1968778
539165, 1930472 2256646 1655453 229937 1421683
540178, 2778525 1244196 1386412 657183 2791339
540840, 2778525 1244196 1386412 657183 2791339
540872, 1585675 1992747 1226034 1795364 379006
541100, 2252701 2062492 901573 131280 1848064
541706, 1835008 2621441 131076 2190835 2359303
541771, 388178 1969499 1140586 1716010 1082056
541883, 2171176 10807 2159593 283786 178441
542234, 2712481 350611 2201592 2516900 1695664
542547, 1847855 1459365 2502223 1171752 704186
542592, 2520245 558110 39150 319848 595228
542771, 1495573 1183988 1975675 439672 936315
543084, 1809836 1191663 2423893 376507 714060
543224, 2093622 398342 1713404 1220380 2361776
543798, 481355 1584895 555498 1105271 694977
543910, 245634 26637 2251467 1296900 2521990
544131, 343372 968002 1781631 1893931 233304
544730, 616190 2607482 147884 674630 593709
544744, 2369856 1648103 2260494 1137711 1576113
544810, 2012370 594574 2208035 565775 891216
544963, 692294 2676094 2151967 2741874 1909569
545078, 2492506 538267 2113925 2131936 993388
545183, 1670658 2078789 1596456 5965 754489
545308, 833973 791623 1207420 979933 2729631
545315, 557698 409207 826021 548005 2045904
545436, 588206 1757758 1277140 266917 1357017
546108, 2139191 2409457 1802297 1211391 1725448
546889, 2547410 2438123 2367864 1158257 2411858
547115, 2778525 1244196 1386412 657183 2791339
547518, 2553870 2664120 664709 1061262 833426
547650, 1162250 343377 784737 1386412 1269685
547890, 656728 922964 408719 1074780 1975548
548288, 1218842 1455447 1435340 58641 770413
549196, 2778525 1244196 1386412 657183 2791339
549378, 2778525 1244196 1386412 657183 2791339
549893, 2778525 1244196 1386412 657183 2791339
549929, 2423575 684753 277327 1340801 161547
550045, 1988160 395069 291336 960042 1754484
550211, 649120 2222005 1711976 2144187 1885121
550317, 588991 2691869 2719729 2213987 1334494
550432, 1168736 1324922 226492 2263534 2152422
550912, 596604 1523270 2743010 953139 44532
551058, 2113250 1736615 436501 2539344 1633514
551081, 1753570 960485 1134434 512109 200065
551553, 2778525 1244196 1386412 657183 2791339
551558, 1574503 2178500 1443163 648874 2200859
551685, 592140 1488958 18121 59091 2553102
551817, 427833 2212818 1066824 1744960 907239
552117, 2778525 1244196 1386412 657183 2791339
552518, 767198 1338724 1269812 2030128 439960
552977, 1488958 1212859 18121 711679 1392400
554066, 2742570 683831 1835008 2621441 131076
554293, 1070735 727569 255730 2387110 2430632
554342, 2076321 1293242 1953745 1214672 266817
554558, 338236 665436 934363 2214969 1468008
554802, 965909 159125 1185141 2369662 1856885
554900, 636889 2800658 2401164 1225049 2789271
554985, 2243055 1726808 953084 684130 1842809
555497, 2336243 183001 1155556 809686 1115516
556227, 2663455 2025470 2030128 2363220 1582485
556531, 739674 78655 684798 151591 1031373
556768, 2778525 1244196 1386412 657183 2791339
557075, 657183 784737 343377 536047 357532
557309, 828489 1285047 1443706 1244196 266412
558390, 754417 1793048 142182 1466890 1168669
558568, 831948 1132146 2465194 468120 2420135
558952, 2146032 2815944 1183379 2460014 1363485
558995, 2778525 1244196 1386412 657183 2791339
559275, 1113937 2466849 1808001 2148301 2040618
559879, 1269812 466934 2017178 1165000 2030128
560206, 1597912 84369 2222699 2614772 2657497
560934, 2335656 1196827 2111626 1981898 153239
561107, 1633051 2623234 287572 866560 1313156
561165, 2833516 2329638 1278862 16356 2709576
561251, 460718 2375480 1623399 2282007 1248950
561280, 1382071 1200407 2417718 1243266 1666207
562414, 47583 2493476 1686458 517911 1198635
562774, 970513 1249914 2417124 552320 851374
562963, 2778525 1244196 1386412 657183 2791339
563169, 2778525 1244196 1386412 657183 2791339
563288, 1450686 617865 312833 1877522 1402898
563632, 942797 522348 2623832 944834 587440
563930, 36430 2182682 1042576 929053 459915
563973, 1598117 1052855 2267855 1877438 1254093
564027, 2031981 2466095 1443706 474639 1510033
564066, 986396 2300635 178846 626171 2488426
564868, 2796479 2420135 1679143 468120 1057023
564872, 810933 695514 1957757 531234 228087
565026, 2661873 355172 501417 419334 594184
565027, 1244196 657183 2313894 1443706 445231
565264, 37998 452602 979326 1292789 1380376
565367, 2283180 214637 1163160 2567435 68670
565609, 2778525 1244196 1386412 657183 2791339
565776, 1212859 1488958 1772053 2030859 38575
565967, 1671569 1081673 1937571 126666 1781580
565985, 1244196 2031981 2466095 266412 1854085
566830, 2109746 411781 328728 1369696 1311546
567063, 1934828 1773075 1730818 552713 571298
567503, 1820087 1027568 1074013 176021 1407200
567913, 1069281 468120 2313894 2459081 266412
568079, 273774 1970792 1186344 1449988 549256
568114, 327533 1331898 1683477 1066450 547724
568221, 1823483 1078238 147315 654547 2303808
568687, 2783010 2160117 1126323 1152441 433897
568975, 2462964 313604 214968 981065 189171
569155, 1394675 1527663 701927 1403274 1311955
569737, 338012 1218572 2611987 2606347 1904255
569812, 2031981 2148400 569889 423288 1854085
569844, 2778525 1244196 1386412 657183 2791339
569966, 2753106 1315071 2628343 141698 2632128
569995, 2391945 1447547 920520 604795 2771916
570248, 856413 1782631 398342 1713404 1220380
571703, 1190860 905089 1708948 895844 2068892
572101, 2251758 1310522 1820087 2479396 1878292
572248, 2778525 1244196 1386412 657183 2791339
572354, 1035492 1051407 1858231 990592 1707917
572568, 1835008 2621441 131076 2190835 2359303
572790, 2031981 641023 2466095 1061200 410414
572801, 631842 1098839 1453217 125288 533705
572820, 613445 632205 1017392 1471148 303900
572924, 216920 1876513 1384910 1818827 1737971
573272, 712930 1349908 66772 952563 2126024
573483, 433346 1982706 2514346 49789 2322926
573757, 1835008 2621441 131076 2190835 2359303
573759, 2282793 607832 273599 628832 1970792
574289, 1682925 1646844 2399947 289197 1359640
574484, 2773794 1428284 999536 2325510 1493438
574485, 1244220 2071430 1844171 148031 2236240
574693, 2778525 1244196 1386412 657183 2791339
574948, 404418 1852872 1751139 944405 2604155
575020, 1639437 2442881 2705762 2244328 690344
575269, 1975912 198904 2392753 2693699 252525
575337, 131835 1072658 2531924 2349064 880873
575387, 1066283 1332287 1777806 565828 2593521
575456, 810933 695514 2423168 200945 1957757
576097, 1582993 1260873 2213987 52107 1644077
576155, 2726684 2341836 2790230 2061791 2077286
576172, 2699201 1091373 2047332 403371 1587300
576221, 2778525 1244196 1386412 657183 2791339
576373, 996258 479571 1411159 1752429 628730
577513, 343377 657183 1162250 1092821 536047
578789, 2174514 2374859 2524259 2239539 239207
578971, 1836098 546977 335923 347050 2245687
580061, 1884665 1439033 1695664 1592127 2369856
580567, 1960137 134984 1053100 411564 2659894
580855, 1982706 2514346 610683 2630113 2392212
581569, 1682941 1063049 1334752 2520740 2148882
581729, 162488 2779674 2194934 1472851 1618608
581823, 1456407 2380370 358945 1970667 805209
582004, 944431 2146288 2067275 1748738 807489
582286, 2384787 1291278 2664120 2508585 541633
582656, 1288592 2358773 2101519 214579 1665514
582769, 2383948 335883 2440692 2336737 1816214
583177, 713745 2322932 2707188 2438963 644414
583683, 2613068 130230 2516704 2805999 2475645
583720, 2158566 1947571 182233 1141074 2310939
583856, 439314 2609619 2714606 1147247 1234855
583966, 145900 574262 2027139 1511831 158526
585367, 1208350 1253184 599863 1972218 1573426
585839, 2511769 2823598 203275 143377 1633370
586226, 1207420 1999422 1480007 979933 1504768
586279, 2304901 1142138 88029 1305574 1903986
586515, 642820 561632 192144 2695245 2405211
586665, 2369662 1856885 2154574 207319 2455411
586793, 1774764 33540 368471 2260494 1057837
586837, 381226 2456002 2746931 2115677 1631714
587000, 64565 687506 1598075 259049 2254181
587039, 1964249 1625061 2127465 133855 969330
587599, 533554 2062173 2098276 2666340 2774545
588006, 927707 2828136 2649178 1878098 1092327
588111, 1648491 1608726 1000328 1624059 2832373
588353, 399435 1878292 1407200 613717 1820087
588618, 2778525 1244196 1386412 657183 2791339
588832, 920905 551731 2402863 1377776 823443
588927, 2489491 152549 416617 2569293 2626534
589046, 808771 752123 461312 2078789 1468655
589162, 1597555 2756054 1348314 2173860 799972
589499, 2381402 1891350 2587614 906209 2373730
589604, 1864409 1931543 1231249 17284 2585832
590311, 2778525 1244196 1386412 657183 2791339
590418, 131889 1442914 1218073 586333 2054355
590606, 2778525 1244196 1386412 657183 2791339
591219, 1888821 436974 552320 130565 1460857
591372, 1258922 234998 732576 1867675 591811
591605, 2786340 19716 2780989 758113 878920
592254, 628795 935144 2764443 1867469 2083061
592365, 716703 393988 810825 1933949 2048542
592493, 2420135 1679143 2459081 1953846 18386
593201, 1077312 673167 1562494 1577037 1924939
593393, 2579012 16741 804799 2395409 438287
593478, 263842 2372396 2641727 1729753 852026
593503, 2778525 1244196 1386412 657183 2791339
594300, 203451 2040381 1835008 2621441 131076
594365, 1351818 1238752 192823 2414434 866589
594752, 2778525 1244196 1386412 657183 2791339
594974, 1052523 595316 1396791 1582458 337898
595057, 1835008 2621441 131076 2190835 2359303
595116, 625475 2243055 1726808 953084 684130
595781, 2778525 1244196 1386412 657183 2791339
596011, 2104705 275263 2654919 1729666 2603642
596056, 2759350 518476 508676 934906 433733
596362, 405834 541405 1157608 613445 1017392
596638, 2521154 1768483 2581784 2277911 1447547
596785, 2157347 1904877 1203065 2778662 1289961
597121, 2778525 1244196 1386412 657183 2791339
597200, 2778525 1244196 1386412 657183 2791339
597875, 1848986 1985154 1869009 1357769 1634607
598064, 519950 555605 1597482 12086 599025
598811, 1080265 2469440 717127 2226790 1200407
598856, 2142945 2101845 802197 1457138 2160379
599021, 1741940 1764606 1725698 1053189 1870748
599461, 1209353 1499829 748482 94916 69321
599587, 2719729 395579 640675 889728 2737906
599698, 2117401 799646 186524 1145963 2022699
599764, 660938 1894150 1981831 2106404 2270418
599782, 2356114 2026639 2489267 1889858 2283530
599960, 448950 1938286 112965 805288 2152422
600014, 1686060 609124 1097767 938109 682058
600882, 2778525 1244196 1386412 657183 2791339
600938, 656948 737508 2798659 1907638 1516990
601272, 164623 77356 1074013 1520277 2625619
601372, 698123 765822 1722245 2534752 1294034
601603, 103979 930765 1854302 211667 412188
601666, 1646680 1148573 138422 926191 791402
602319, 901685 1483270 797919 2803046 1542349
602706, 1864409 2521699 2823526 213964 399598
602933, 948208 1251864 737865 892378 899726
603001, 2774804 2820720 486936 2198329 1244787
603199, 266917 823468 1194436 2470649 1222450
603209, 1502490 2362092 2397341 41757 2282398
603225, 2761158 1165366 371601 1721181 702810
603239, 799209 1317818 2834822 881515 2415538
603302, 592140 59091 1212859 134458 2030859
603420, 1452276 938898 2068084 124829 533212
603974, 1875834 2772155 2146195 2622219 1838020
604023, 2786260 709825 2686805 490987 1506186
604035, 2613992 659906 2506629 1785793 1219065
604607, 278589 84369 1391091 2819973 1787409
605129, 1348314 1217 2626633 792197 400780
605226, 1926071 2483464 1442935 1502494 1642769
605420, 2218230 1922179 744742 628817 2474513
605439, 1199649 305915 2010205 1377710 2300508
605777, 2465321 678312 1511134 294001 41890
606119, 2400469 2183922 1120107 1124220 2230105
606385, 2270418 213839 1516995 881153 1894150
606609, 245823 1751132 657183 1402268 103101
606644, 2778525 1244196 1386412 657183 2791339
606738, 405834 541405 1157608 144510 2393457
606934, 1966241 2362028 669649 1458607 2638654
607467, 2778525 1244196 1386412 657183 2791339
607992, 1554299 1103709 1954799 627684 930914
608262, 1466890 2515973 1730479 810121 1501866
608527, 634186 658316 1606940 2610539 2406122
608541, 427740 1116860 1253828 730728 79472
608813, 2250474 1220468 1180811 1063349 2775447
608861, 2115677 1392852 437098 1173448 2786666
609025, 1625469 797859 538944 1199649 1996121
609558, 2521154 869264 2038259 595303 169494
609659, 2765172 836442 2424481 1787441 494929
610346, 612155 554226 670600 937049 1509637
610609, 2778525 1244196 1386412 657183 2791339
611257, 2736702 1670390 605393 2821618 85669
611279, 1268485 863621 583935 1204967 1030199
611900, 1122810 2676408 237374 2538966 29814
611908, 1919466 857501 182754 980935 2383351
612282, 2778525 1244196 1386412 657183 2791339
612457, 771881 718502 1819698 550854 524925
612605, 1310822 286472 1239885 1403565 1396820
612777, 125956 2657497 2752493 2109683 2794883
612881, 515119 2087361 2507022 2652671 355691
612890, 2778525 1244196 1386412 657183 2791339
612983, 350611 2712481 306921 1165605 2579957
613204, 2025255 1444637 1718370 625064 801062
613430, 32344 166333 970951 89220 1743033
613477, 818206 682768 146321 2390676 729842
614474, 1386456 2164559 1510491 1898335 1333808
614494, 2723998 1450555 2774733 1447302 2166540
615225, 266412 657183 2313894 2180565 72465
615354, 2778525 1244196 1386412 657183 2791339
615396, 1074314 2270265 2147072 2328900 768282
615456, 103183 2093360 2663943 475404 1736735
615471, 1173526 1515214 901645 701000 412882
615930, 1302621 1943713 82635 2245 1592461
616027, 2778525 1244196 1386412 657183 2791339
616272, 2522661 2258096 2535756 742386 504021
616445, 2778525 1244196 1386412 657183 2791339
617294, 2582768 1714028 1816581 1083742 1150284
617673, 2778525 1244196 1386412 657183 2791339
619045, 454939 870075 1744070 2716076 64950
619072, 683808 286469 700622 116348 384868
619445, 2518145 2102000 1470770 756129 1387278
619844, 678099 1056953 1246385 1795156 1961287
620678, 103803 657183 343377 1162250 31053
620852, 2778525 1244196 1386412 657183 2791339
621115, 1238743 2814847 1357999 432076 2292597
621393, 2165626 2327186 869264 2703849 2051097
621541, 1996980 74253 467940 1102973 456898
621574, 468120 1079838 650831 2459081 266412
622076, 1059928 546617 1745658 1773803 1557822
622156, 1370696 906155 1088079 1533382 1910830
622176, 397984 2078226 1347147 307095 1527222
622451, 1756647 1377687 746406 2416837 1415164
622479, 2186557 2638705 1604540 2687171 621176
622970, 606006 1069281 2313894 657183 1443706
623334, 505157 1135229 1554513 2634238 1619241
623569, 1756743 1489058 170747 1096848 2225055
623936, 1074013 557005 2251758 1878292 973448
624149, 2492396 306638 2153078 981107 590658
624206, 2520245 558110 39150 1099911 319848
624531, 2640234 176763 640794 1452308 1969697
624725, 2027489 1969514 1710529 2369666 1585488
624804, 2638647 134624 2697644 2359176 1151620
625720, 655650 538444 1071198 1338245 957678
626603, 2736269 2734883 424700 129847 81928
627103, 1235307 372061 1244018 1913220 2530299
627112, 876976 1940472 2471467 229304 2215624
627287, 2233815 1859774 323840 134062 2373621
627298, 1706244 6038 2501440 1059928 1587360
627932, 923508 2765524 2611136 822880 1486633
628443, 1503017 887568 1490958 2669070 1036256
629778, 2410925 2428937 1402748 959699 2188370
630033, 1180667 2754862 264625 1587418 2362606
630836, 1636794 456428 787323 814597 2169921
631115, 701000 243727 1515214 1296164 1812156
631671, 2624333 2056958 2518065 1188130 2054614
631708, 1851221 803941 35717 2572745 1391853
632200, 1906071 2359303 1442120 2666564 1095870
632284, 1640337 679020 657288 923967 2366197
632803, 2647113 2781679 2277636 2159562 369992
632829, 1269812 286895 1338724 439960 2030128
632881, 248636 2014172 1142633 1011519 870255
633258, 1951733 933698 2742529 1855390 2512859
633556, 1526450 872187 1883184 182233 1038209
634240, 1398346 1840607 2245226 168373 1169139
634414, 931455 1721594 939238 26201 2160375
634521, 2255507 1620053 1895950 1163160 971285
634553, 457062 935170 2513193 1728648 899350
635116, 2778525 1244196 1386412 657183 2791339
635390, 810822 126666 2001169 1585488 805736
635420, 1634404 918814 2245 1592461 548019
635948, 2511644 2826967 1391143 2771863 1769163
636177, 2163710 2115187 313894 2241646 1422320
636455, 1379611 2574941 527236 50457 1203065
636547, 2157347 2527425 2644334 1384910 1018773
636603, 2540060 358270 359248 2117601 2627699
636679, 2686521 771787 1009321 1740967 87639
637388, 2778525 1244196 1386412 657183 2791339
637556, 1134703 1042645 720295 1152058 1739511
637774, 930583 1064852 2539647 908709 2454526
637908, 1671165 858550 2174726 2659059 1096281
637922, 2219682 1998471 2123083 2624873 2365522
637981, 2141177 2693020 799577 931709 987547
638134, 266412 1128939 948322 2440216 767144
638297, 880184 1286477 1964066 1299900 1829750
638622, 150350 1775025 1665009 1170713 1040207
638812, 1121086 323086 2266407 1261835 1469726
638883, 2262131 1086569 1732188 2823303 2615290
639039, 1946983 1608845 81104 855714 2723547
639236, 18386 924377 2667620 2458486 2597653
639322, 960193 1234703 1902122 1279194 1289026
639376, 468120 1679143 2459081 266412 650831
639432, 707342 1956960 2733057 2160117 1164202
639992, 2778525 1244196 1386412 657183 2791339
640447, 1420628 1092214 1573914 1139058 2834355
641008, 1550605 1241563 1164312 2032370 664949
641142, 2778525 1244196 1386412 657183 2791339
641986, 1338648 420494 2610762 2572398 2358596
642232, 2007675 2164244 2304020 2203637 434246
642430, 2163710 1608366 2241646 984090 497989
642619, 1902035 1183354 2125319 573546 131529
643094, 2778525 1244196 1386412 657183 2791339
643227, 1475123 1145197 1390420 154557 635484
643231, 981065 561594 972816 2103028 1049912
643546, 2778525 1244196 1386412 657183 2791339
644485, 774856 882380 1834588 2004101 766543
644493, 1456407 2380370 616604 32858 770034
644500, 282676 953017 608854 961545 632164
644565, 1797565 347562 553342 2640201 1252164
644627, 2368008 940338 2665925 1624294 2675118
644640, 1164312 172193 1550605 1433803 1857292
644765, 182754 980935 1472851 1619155 2779674
644865, 1853678 462022 2163045 757780 1035434
644948, 2778525 1244196 1386412 657183 2791339
645084, 2410795 1408111 1171205 2275332 1537888
645387, 2778525 1244196 1386412 657183 2791339
645413, 742085 1601522 988952 2657497 595216
645429, 1878292 1074013 2251758 457843 557005
645447, 2636732 1918997 940554 1284786 1651000
645450, 1771471 1562494 862860 714059 2065029
646366, 473865 1959750 1190975 717570 832732
646483, 1003948 168246 1419228 2170012 2756577
646506, 1088079 2443023 1086259 354668 1745858
646661, 452208 2146288 1503701 2090253 1845544
649037, 401833 1683970 1374027 948221 1459414
649044, 2108788 2445526 1771471 1750840 1418011
649369, 527236 1217083 2337997 1155556 2813646
649820, 2778525 1244196 1386412 657183 2791339
649899, 1015549 657183 784737 1452558 891264
649916, 712901 1888822 613717 1407200 1310522
649994, 2477069 1575989 136755 1847855 2483991
650286, 1125575 2603402 2682042 2118699 2421624
650327, 2778525 1244196 1386412 657183 2791339
650784, 2148852 1274162 2482810 1604930 2819657
650941, 2603642 350611 1636910 942253 2698468
651099, 1274772 713745 2266435 2821503 1178518
651222, 2778525 1244196 1386412 657183 2791339
651964, 733414 1741013 212013 2643215 1729970
652018, 2778525 1244196 1386412 657183 2791339
652085, 2778525 1244196 1386412 657183 2791339
652120, 2380390 1695360 166333 970951 1860122
652166, 397629 169068 1132146 1274752 1811337
652775, 1764845 1282843 1818827 2083881 1290492
653097, 2246222 1870315 848427 1779406 2707159
653189, 2778525 1244196 1386412 657183 2791339
653463, 61925 2431217 2444635 22368 514146
653469, 1826078 1314507 2593241 2028004 1947571
653560, 1361664 1760050 1448143 630499 2147634
653922, 752321 1063522 2633202 2038595 336191
653982, 1582993 2257302 554296 2279799 60307
654486, 1072884 2128547 59539 2561562 2374621
654669, 1798068 2181431 2469429 2781290 2515249
654721, 1413092 1562403 1167110 1596667 334546
654961, 1461999 157221 1387396 896013 2446984
655020, 2390843 2820371 428872 2488882 2186774
655618, 1797481 898192 497265 39570 2524986
655921, 491504 1294168 1527539 2534752 2663960
656106, 661447 2798267 933097 150052 1335540
656450, 186124 2632099 340121 973448 1754448
656524, 784737 343377 1386412 2791339 1269685
657029, 1845984 2292128 12160 2454281 2362446
657163, 2503976 1041901 1586102 1760743 1931880
657202, 2321803 2229203 13267 2095672 2232719
658000, 2778525 1244196 1386412 657183 2791339
658043, 859700 1411158 1220826 261106 540678
658209, 162947 2363220 438306 1158120 1994193
659002, 2642365 1923631 683473 873167 1335755
659676, 1835008 2621441 131076 2190835 2359303
659901, 2502857 1663143 839008 1352001 2262560
660040, 855529 1116836 2630458 2390201 2011263
660050, 2143484 2699781 2058690 1606360 2001254
661223, 1640586 1878175 1461031 2080213 1279643
661426, 2079392 1032110 1230223 2182661 442064
661982, 1672073 2665336 2267927 2280488 2284684
662182, 1054489 908778 1536621 394095 689832
662415, 243520 1824155 709924 1539292 1918305
662444, 2778525 1244196 1386412 657183 2791339
662882, 1048520 2750341 1679143 2459081 2680669
663098, 512253 853645 2777806 1004203 246259
663203, 1253286 2711318 1964300 2668025 146576
663358, 186124 1589053 1776696 1889205 172858
663471, 2206946 991552 1655579 1180667 2754862
663978, 1001431 1585675 2778162 1729786 84155
664622, 1153617 45330 1468099 933760 1238743
664831, 2778525 1244196 1386412 657183 2791339
664985, 1553018 90393 1620149 69368 2319528
665216, 2017733 2698147 2154331 241723 218417
665244, 771128 1435327 79925 2389912 1281879
665263, 145826 1743333 196071 1495323 1530691
665388, 1982067 1203570 1439373 1427857 790785
665405, 1447547 2255841 2391945 522659 2686239
665481, 2572476 2584442 175415 478903 1442504
665929, 2778525 1244196 1386412 657183 2791339
666191, 2149198 1764877 2126786 45915 2259176
666412, 1452405 297006 2077275 2584268 1866065
666456, 1780277 1099911 2086041 254339 1040704
666700, 815524 1269812 1566231 208015 948221
666735, 528682 933698 560898 2503429 1210315
667303, 423105 478903 685253 2464322 1060527
667326, 826021 191849 1362357 2263511 2043485
667363, 1244196 343377 1162250 784737 1061726
667531, 2112487 1632827 65089 703643 1373103
667651, 2778525 1244196 1386412 657183 2791339
668306, 920520 2235265 12250 1398399 823556
668320, 2778525 1244196 1386412 657183 2791339
668412, 326880 1113724 2582768 2658124 2377777
668440, 131280 1848064 1980857 675428 2244218
668488, 1774764 2435845 1861809 2025105 2441708
668978, 56870 1075884 1954709 717635 518297
668986, 1762475 785593 1472949 2113496 652536
669105, 2769818 1417027 2805258 1497974 2114305
669195, 2254760 1238806 529102 2388593 1606940
669216, 1292626 277547 561464 369845 2133471
669456, 1212859 592140 467332 1488958 711679
669517, 2300176 149402 2769516 2742574 2462776
670221, 478232 1681400 552726 2273931 1773034
670276, 1882596 964220 2241646 2415138 2163710
670613, 529524 1578302 832002 2772665 2773110
671027, 2778525 1244196 1386412 657183 2791339
671199, 784737 266412 72465 1069281 2466095
671742, 2656597 2166896 637124 579327 979257
672246, 635031 901104 419319 708855 218164
672782, 2778525 1244196 1386412 657183 2791339
673652, 2101712 2186607 703571 508179 723799
673741, 1889796 1478289 759614 925765 374792
673756, 1218780 2708025 1958145 2779674 857501
674522, 59091 1044622 984114 2648928 2651516
674567, 2778525 2833652 1129899 1337011 1156803
674960, 378597 66803 1497556 1153200 803421
675008, 559387 1123431 1545642 2373028 165917
675061, 2013513 2084112 1173515 1900076 348745
676076, 2616946 1391461 261185 1007900 171684
676693, 1741581 1454447 2505890 459732 1798827
676804, 2778525 1244196 1386412 657183 2791339
676947, 775484 2035858 2504215 754417 1524656
677228, 767563 2372062 2203533 1556170 473928
677661, 2769818 885194 2319540 2162828 1980515
677772, 1036209 2644334 1618385 2658488 2760033
678096, 564555 991945 2515441 1599448 1103085
678272, 2275702 2464741 908513 2698057 1259871
678887, 2778525 1244196 1386412 657183 2791339
679475, 448244 852490 464528 1751617 913765
679644, 1047455 2507115 2718299 161113 517911
680242, 823816 662225 260770 784181 2250567
680449, 2672526 2386570 415834 1002573 538895
680482, 198138 1465364 490495 2042365 1551416
680856, 941986 1200177 282824 147908 517620
680936, 2257516 1689895 2546303 1496156 2534752
680979, 2511769 2654710 2823598 780447 2649322
681179, 2778525 1244196 1386412 657183 2791339
681192, 964435 2178500 987162 2590469 1887979
681936, 973448 246014 1407200 2586787 209611
682007, 538069 2530608 1774879 1654814 1160406
682466, 955580 2708595 850402 2428903 2697709
682526, 1969776 2669404 1167215 2351710 793478
683268, 1460626 1865831 830073 1835008 2621441
683743, 2778525 1244196 1386412 657183 2791339
684230, 1421221 1415888 1461004 468120 1472220
685045, 2364903 328267 2735424 2808297 406832
685378, 667733 1830684 1344908 2404405 131952
685712, 2778525 1244196 1386412 657183 2791339
685813, 2252916 489392 445112 2053993 120107
685929, 1047625 1679143 2459081 2420135 1218114
686738, 352091 2243974 473865 2334037 2237323
686822, 2335828 1526509 968509 2574220 942638
687484, 2273864 1971458 394095 1054489 1536621
687494, 2658626 297265 1501510 1619659 1191532
687499, 1466164 1134856 1396494 2537533 1768823
687534, 1119926 865960 1438082 1297289 1176133
687739, 966266 338251 1301365 954549 1775895
687906, 1868109 1725014 131835 1072658 2531924
688094, 241052 578008 1907618 1866139 1766559
688100, 293317 1768388 584687 2649322 2135977
688409, 2717170 1505532 1078298 614807 888807
688784, 2820443 1969169 1986459 1749706 1822791
688811, 948208 789747 1849241 2728787 2102075
690161, 2778525 1244196 1386412 657183 2791339
690262, 2822479 980935 749846 797670 930583
690305, 2778525 1244196 1386412 657183 2791339
690866, 668484 2436029 2469911 2245332 1025695
691314, 2778525 1244196 1386412 657183 2791339
691824, 2778525 1244196 1386412 657183 2791339
692082, 2058690 1313364 2062173 2699781 517025
692383, 2778525 1244196 1386412 657183 2791339
692642, 2637434 2471983 595045 616054 1437870
693221, 499178 2586787 648857 1147467 69368
693583, 625475 2722373 542825 1624142 1648435
693961, 1354078 1279643 321400 1576271 656948
693993, 554226 632873 266917 1025299 206258
694051, 304948 1678882 748155 430061 183393
694095, 2175903 527457 2701580 751897 2193762
694331, 1354381 2160388 233654 22527 583604
694432, 2778525 1244196 1386412 657183 2791339
694865, 266412 1292626 1560853 72465 2036051
695201, 944872 2792569 2681700 198593 1933218
695417, 2786087 780174 2786552 1509474 1672957
696349, 1031767 2762117 2429398 1157061 2826841
696480, 2778525 1244196 1386412 657183 2791339
696532, 2477038 1628514 1195481 1119908 1335856
696578, 1835008 2621441 131076 2190835 2359303
697311, 919604 881863 56136 190155 1560047
697627, 744742 1106600 2783407 2475133 2218230
697633, 462463 429339 2473621 1150998 1703966
697715, 403783 626563 2769532 631221 1324368
697855, 1230659 2182050 848235 664709 626177
698151, 2778525 1244196 1386412 657183 2791339
698208, 1352001 97350 46844 1440411 2090836
698794, 1749247 2538655 1784335 2130797 2365893
699492, 459482 103574 498830 684733 421569
699902, 11872 27904 1407755 1112030 2424435
700285, 2722505 571912 1560712 1144776 2304547
700308, 174495 2670977 1840914 2687682 1705847
700944, 1846980 1155187 2275273 2798855 1912841
701081, 1120107 1513537 2473768 2183351 2230105
701101, 1483659 2676514 2252660 2674172 471328
701286, 1174327 1411159 615600 1049796 2148794
701484, 2558141 2800658 718372 712284 1168736
702167, 1244787 1386412 1092821 2198329 486936
702714, 1988088 1862090 2502714 493726 1543969
703087, 1053542 508676 2760067 538069 2310939
703153, 2280023 2412736 1958329 44317 1337174
703236, 60344 412188 632560 133708 1248657
703243, 1383341 859993 707721 713309 66738
703367, 1602522 856362 1249534 2018868 429199
