user_id,recommended_items
569737,338012 1218572 2611987 2606347 1904255
569812,2031981 569889 2148400 2289454 1443706
569844,2778525 1244196 1386412 657183 2791339
569966,2753106 1315071 2628343 141698 2632128
569995,2391945 1447547 920520 2312162 604795
570248,856413 1782631 398342 1713404 1220380
571703,1708948 2507468 905089 161269 1250701
572101,2251758 1310522 1820087 2479396 1878292
572248,2778525 1244196 1386412 657183 2791339
572354,1035492 1051407 1858231 990592 1707917
572568,1835008 2621441 131076 2190835 2359303
572790,2031981 641023 1061200 410414 2315902
572801,631842 1098839 1453217 125288 533705
572820,613445 632205 1017392 1471148 303900
572924,216920 1876513 1384910 1737971 998492
573272,712930 66772 2126024 1925879 2341890
573483,433346 1982706 2514346 49789 2322926
573757,1835008 2621441 131076 2190835 2359303
573759,2282793 607832 273599 628832 1970792
574289,1682925 1646844 2399947 289197 1359640
574484,2773794 999536 653453 1040704 2052020
574485,1244220 2071430 1844171 148031 2236240
574693,2778525 1244196 1386412 657183 2791339
574948,404418 1852872 1751139 944405 2604155
575020,1639437 2442881 2705762 2244328 690344
575269,1975912 1951621 1962353 2682328 1585640
575337,131835 1072658 2531924 2349064 880873
575387,1066283 1332287 1777806 565828 2593521
575456,810933 695514 2423168 200945 1957757
576097,1582993 1260873 2213987 52107 1644077
576155,2341836 2726684 2790230 2061791 2077286
576172,2699201 1091373 2047332 403371 1587300
576221,2778525 1244196 1386412 657183 2791339
576373,996258 479571 1411159 2152422 1752429
577513,343377 657183 1162250 1092821 536047
578789,2174514 2374859 2524259 2239539 239207
578971,335923 1836098 546977 604808 347050
580061,1884665 1592127 1439033 1137711 1057837
580567,1960137 134984 1053100 411564 2659894
580855,1982706 2514346 610683 2630113 2392212
581569,1682941 1063049 1334752 2520740 2148882
581729,162488 2779674 2194934 1472851 1719451
581823,1456407 2380370 358945 1970667 805209
582004,944431 2146288 2067275 1748738 807489
582286,2384787 1291278 2664120 2508585 541633
582656,1288592 2358773 808239 2101519 214579
582769,2383948 335883 2440692 2336737 1816214
583177,713745 2322932 2707188 2438963 644414
583683,2516704 2613068 130230 2805999 365373
583720,2158566 1947571 182233 1141074 2310939
583856,439314 2609619 2714606 1147247 1234855
583966,145900 574262 2027139 1511831 158526
585367,1208350 1253184 599863 1972218 1573426
585839,2511769 2823598 203275 143377 1633370
586226,1207420 1999422 1480007 979933 1504768
586279,2304901 1142138 88029 1305574 1903986
586515,642820 561632 192144 2695245 2405211
586665,2369662 1856885 2154574 207319 2455411
586793,368471 1774764 33540 2260494 152305
586837,381226 2456002 2746931 2115677 1631714
587000,64565 687506 1598075 259049 2254181
587039,1964249 1625061 2127465 133855 969330
587599,533554 2062173 2098276 2666340 2774545
588006,927707 2828136 2649178 1878098 1092327
588111,1648491 1608726 1000328 1624059 2832373
588353,399435 1878292 1407200 613717 1820087
588618,2778525 1244196 1386412 657183 2791339
588832,920905 551731 2402863 1377776 823443
588927,2489491 152549 416617 2569293 2626534
589046,808771 752123 461312 2078789 1468655
589162,1597555 2756054 1348314 2173860 799972
589499,2381402 1891350 2587614 906209 2373730
589604,1864409 1931543 17284 2585832 1661882
590311,2778525 1244196 1386412 657183 2791339
590418,131889 1442914 1218073 586333 2054355
590606,2778525 1244196 1386412 657183 2791339
591219,1888821 436974 552320 130565 1460857
591372,1258922 234998 732576 1867675 591811
591605,2786340 19716 2780989 758113 878920
592254,628795 935144 2764443 1867469 2083061
592365,716703 393988 810825 1933949 2048542
592493,2420135 1679143 2459081 1953846 18386
593201,1077312 673167 1562494 1577037 1924939
593393,2579012 16741 804799 2395409 438287
593478,263842 2372396 2641727 1729753 852026
593503,2778525 1244196 1386412 657183 2791339
594300,203451 2040381 1835008 2621441 131076
594365,1238752 1351818 192823 1359640 2414434
594752,2778525 1244196 1386412 657183 2791339
594974,1052523 595316 1396791 1582458 337898
595057,1835008 2621441 131076 2190835 2359303
595116,625475 2243055 1726808 953084 684130
595781,2778525 1244196 1386412 657183 2791339
596011,2104705 275263 2654919 1729666 2603642
596056,2759350 433733 508676 518476 712300
596362,169138 405834 541405 1157608 47583
596638,2521154 1768483 2581784 2277911 1447547
596785,1904877 2157347 2778662 1289961 1446760
597121,2778525 1244196 1386412 657183 2791339
597200,2778525 1244196 1386412 657183 2791339
597875,1848986 1985154 1869009 1357769 1634607
598064,519950 555605 1597482 12086 599025
598811,1080265 2469440 717127 2226790 1200407
598856,2142945 2101845 802197 1457138 2160379
599021,1741940 1764606 1725698 1053189 1870748
599461,1209353 1499829 748482 94916 69321
599587,2719729 395579 640675 889728 2737906
599698,2117401 799646 186524 1145963 2022699
599764,660938 1894150 1981831 2270418 345001
599782,2356114 2026639 2489267 1889858 2283530
599960,448950 1938286 112965 805288 2152422
600014,1686060 609124 1097767 938109 682058
600882,2778525 1244196 1386412 657183 2791339
600938,656948 737508 2798659 1907638 1516990
601272,164623 77356 1074013 412770 2625619
601372,698123 765822 1722245 2534752 1294034
601603,103979 930765 1854302 211667 412188
601666,1646680 1148573 138422 926191 791402
602319,901685 797919 2803046 1542349 1947991
602706,1864409 2521699 2823526 213964 399598
602933,948208 1251864 737865 892378 899726
603001,486936 2774804 2198329 2820720 2002097
603199,2470649 1194436 266917 1176133 1222450
603209,1502490 2362092 2397341 41757 2282398
603225,2761158 1165366 371601 1721181 702810
603239,799209 1317818 2834822 881515 2415538
603302,592140 59091 1212859 134458 2030859
603420,1452276 938898 2068084 617867 591622
603974,1875834 2772155 2146195 2622219 1838020
604023,2786260 709825 2686805 490987 1506186
604035,2613992 659906 2506629 1785793 1219065
604607,278589 84369 1391091 2819973 1787409
605129,1348314 1217 2626633 792197 400780
605226,1926071 2483464 1442935 1502494 1642769
605420,2218230 1922179 744742 628817 2474513
605439,1199649 305915 2010205 1377710 2300508
605777,2465321 678312 1511134 294001 41890
606119,2400469 2183922 1120107 1124220 2230105
606385,213839 2270418 881153 1516995 1894150
606609,245823 1751132 657183 1402268 103101
606644,2778525 1244196 1386412 657183 2791339
606738,405834 541405 1157608 144510 2393457
606934,1966241 2362028 669649 1458607 2638654
607467,2778525 1244196 1386412 657183 2791339
607992,1554299 1103709 1954799 627684 930914
608262,1466890 2515973 1730479 810121 1501866
608527,634186 658316 1606940 2610539 2406122
608541,427740 1116860 1253828 730728 79472
608813,2250474 1220468 1180811 1063349 2775447
608861,2115677 1392852 437098 1173448 2786666
609025,1625469 797859 538944 1199649 1996121
609558,2521154 869264 2038259 169494 595303
609659,2765172 836442 2424481 1787441 494929
610346,612155 554226 670600 937049 1509637
610609,2778525 1244196 1386412 657183 2791339
611257,2736702 1670390 605393 2821618 85669
611279,1268485 863621 583935 1204967 1030199
611900,1122810 2676408 237374 2538966 29814
611908,1919466 857501 182754 980935 2383351
612282,2778525 1244196 1386412 657183 2791339
612457,771881 718502 1819698 550854 524925
612605,1310822 286472 1239885 1403565 1396820
612777,2657497 125956 2109683 26250 2752493
612881,515119 2087361 2507022 2652671 355691
612890,2778525 1244196 1386412 657183 2791339
612983,350611 2712481 306921 1165605 2579957
613204,2025255 1444637 1718370 625064 801062
613430,166333 970951 32344 89220 2108402
613477,818206 682768 146321 2390676 729842
614474,1386456 1898335 1333808 1510491 2164559
614494,2723998 1450555 2774733 1447302 2166540
615225,266412 657183 2313894 2180565 72465
615354,2778525 1244196 1386412 657183 2791339
615396,1074314 2270265 2147072 2328900 768282
615456,103183 2093360 2663943 1736735 755471
615471,1173526 1515214 901645 701000 412882
615930,1302621 1943713 82635 2245 1592461
616027,2778525 1244196 1386412 657183 2791339
616272,2522661 2258096 2535756 742386 504021
616445,2778525 1244196 1386412 657183 2791339
617294,2582768 1714028 1816581 1083742 1150284
617673,2778525 1244196 1386412 657183 2791339
619045,454939 870075 1744070 2716076 64950
619072,683808 286469 700622 116348 384868
619445,2518145 2102000 1470770 756129 1387278
619844,678099 1056953 1246385 1795156 1961287
620678,103803 657183 343377 1162250 31053
620852,2778525 1244196 1386412 657183 2791339
621115,1238743 2814847 1357999 432076 2292597
621393,2165626 2327186 869264 2703849 2051097
621541,69374 1996980 1102973 456898 2180624
621574,468120 1079838 650831 2459081 266412
622076,1059928 546617 1745658 1773803 1557822
622156,1370696 906155 1088079 1533382 1910830
622176,397984 2078226 1347147 307095 1527222
622451,1756647 1377687 746406 2416837 1415164
622479,2186557 783613 2668891 457552 892368
622970,606006 1069281 2313894 657183 1443706
623334,505157 1135229 1554513 2634238 1619241
623569,1756743 1489058 2225055 170747 1096848
623936,1074013 557005 2251758 1151390 702036
624149,2492396 306638 2153078 981107 590658
624206,2520245 558110 39150 1099911 319848
624531,2640234 176763 640794 1452308 1969697
624725,2027489 1969514 1710529 2369666 1585488
624804,2638647 134624 2697644 2359176 1151620
625720,655650 538444 1071198 1338245 957678
626603,2736269 2734883 424700 129847 81928
627103,1235307 372061 1244018 1913220 2530299
627112,876976 1940472 2471467 229304 2215624
627287,2233815 1859774 323840 738110 1562494
627298,1706244 6038 2501440 1059928 1587360
627932,2765524 2611136 822880 1486633 2299184
628443,286429 1503017 887568 2018166 1490958
629778,2410925 2428937 1402748 959699 2188370
630033,1180667 2754862 264625 1587418 2362606
630836,1636794 456428 787323 814597 2169921
631115,701000 243727 1515214 1296164 1812156
631671,2624333 2056958 2518065 1188130 2054614
631708,35717 2572745 1391853 960698 1545498
632200,1906071 2359303 1442120 2666564 1095870
632284,1640337 679020 657288 923967 2366197
632803,2647113 2781679 2277636 2159562 369992
632829,1269812 286895 1338724 439960 2030128
632881,248636 2014172 1011519 2215849 2656193
633258,2742529 933698 2512859 18048 1137922
633556,1526450 872187 2545040 1178710 1883184
634240,1398346 1840607 2245226 168373 1169139
634414,931455 1721594 939238 26201 2160375
634521,2255507 1620053 1895950 1163160 971285
634553,457062 935170 2513193 1728648 899350
635116,2778525 1244196 1386412 657183 2791339
635390,810822 126666 2001169 1585488 805736
635420,1634404 918814 2245 1592461 548019
635948,2511644 2826967 1391143 2771863 1769163
636177,2163710 2115187 313894 2241646 1422320
636455,2574941 1379611 527236 2509024 768246
636547,2157347 2527425 2644334 1384910 1018773
636603,2540060 359248 437346 244777 358270
636679,2686521 1009321 1740967 87639 771787
637388,2778525 1244196 1386412 657183 2791339
637556,1134703 1042645 720295 1152058 1739511
637774,930583 1064852 2539647 908709 24794
637908,1671165 967970 1016436 2441881 858550
637922,2219682 1998471 2123083 2624873 2365522
637981,2141177 2693020 799577 931709 987547
638134,1128939 948322 2440216 767144 2483571
638297,880184 1286477 1964066 1299900 1829750
638622,150350 1775025 1665009 1170713 1040207
638812,1121086 323086 2266407 1261835 1469726
638883,2262131 1086569 1732188 2823303 2615290
639039,1946983 1608845 81104 13518 2723547
639236,18386 924377 2667620 2458486 2597653
639322,960193 1234703 1902122 1279194 1289026
639376,468120 1679143 2459081 266412 650831
639432,2733057 1331898 1066450 423105 1287323
639992,2778525 1244196 1386412 657183 2791339
640447,1420628 1092214 1139058 900049 1517791
641008,1550605 1241563 1164312 2032370 664949
641142,2778525 1244196 1386412 657183 2791339
641986,420494 2610762 2572398 1338648 1246598
642232,2007675 2164244 2304020 2203637 434246
642430,2163710 1608366 2241646 984090 497989
642619,1902035 1183354 2125319 573546 131529
643094,2778525 1244196 1386412 657183 2791339
643227,1475123 1145197 1390420 154557 635484
643231,981065 561594 972816 2103028 1049912
643546,2778525 1244196 1386412 657183 2791339
644485,774856 882380 1834588 2004101 766543
644493,1456407 2380370 616604 32858 770034
644500,282676 953017 608854 961545 632164
644565,1797565 347562 1252164 553342 2640201
644627,2368008 940338 2665925 1624294 2675118
644640,1164312 172193 1433803 1550605 1857292
644765,182754 980935 1472851 1619155 2779674
644865,1853678 462022 2163045 757780 2269715
644948,2778525 1244196 1386412 657183 2791339
645084,2410795 1408111 1171205 2275332 1537888
645387,2778525 1244196 1386412 657183 2791339
645413,742085 1601522 988952 2657497 595216
645429,1074013 1878292 457843 1018651 557005
645447,2636732 1918997 940554 1284786 1651000
645450,1771471 1562494 862860 714059 2065029
646366,473865 1959750 1190975 717570 832732
646483,1003948 168246 1419228 2170012 2756577
646506,1088079 2443023 1086259 354668 1745858
646661,452208 2146288 1503701 2090253 1845544
649037,1683970 401833 22666 796858 2516822
649044,2108788 2445526 1771471 1750840 1418011
649369,527236 1217083 2337997 1155556 2813646
649820,2778525 1244196 1386412 657183 2791339
649899,1015549 657183 784737 1452558 891264
649916,1888822 712901 613717 1407200 1310522
649994,2477069 1575989 136755 1847855 2483991
650286,1125575 1193551 1589652 2381638 2520245
650327,2778525 1244196 1386412 657183 2791339
650784,2148852 1274162 2482810 1604930 2819657
650941,2603642 350611 1636910 942253 2698468
651099,1274772 713745 1178518 2266435 2821503
651222,2778525 1244196 1386412 657183 2791339
651964,733414 1741013 212013 2643215 1729970
652018,2778525 1244196 1386412 657183 2791339
652085,2778525 1244196 1386412 657183 2791339
652120,2380390 1695360 166333 970951 1860122
652166,397629 169068 1132146 1274752 1811337
652775,1764845 1282843 1818827 2083881 1290492
653097,2246222 1870315 848427 1779406 2707159
653189,2778525 1244196 1386412 657183 2791339
653463,61925 2431217 2444635 22368 514146
653469,1314507 1826078 2593241 1947571 2028004
653560,1361664 1448143 1760050 630499 1743526
653922,752321 1063522 2633202 2038595 336191
653982,1582993 2257302 554296 2279799 60307
654486,1072884 2128547 59539 2561562 2374621
654669,1798068 2181431 2469429 2781290 2515249
654721,1413092 1562403 1167110 1596667 334546
654961,157221 1461999 1387396 896013 2446984
655020,2390843 2820371 428872 2488882 2186774
655618,1797481 898192 2524986 1381503 821134
655921,491504 1294168 1527539 2534752 2663960
656106,661447 2798267 933097 150052 1335540
656450,186124 2632099 1754448 1407200 340121
656524,784737 343377 1386412 2791339 1269685
657029,1845984 2292128 12160 2454281 2362446
657163,2503976 1041901 1586102 1760743 1931880
657202,2321803 2229203 13267 2095672 978985
658000,2778525 1244196 1386412 657183 2791339
658043,859700 1411158 1220826 261106 540678
658209,162947 2363220 438306 1158120 1994193
659002,2642365 1923631 683473 873167 1335755
659676,1835008 2621441 131076 2190835 2359303
659901,2502857 1663143 839008 1352001 2262560
660040,855529 1116836 2630458 2390201 2011263
660050,2143484 2699781 2058690 1606360 2001254
661223,1878175 1640586 2080213 1461031 1226132
661426,2079392 1032110 2182661 1230223 471356
661982,1672073 2665336 2267927 2280488 2284684
662182,1054489 908778 1536621 394095 689832
662415,709924 1539292 1918305 2648060 1436505
662444,2778525 1244196 1386412 657183 2791339
662882,1048520 2750341 1679143 2459081 2680669
663098,512253 853645 2777806 1004203 246259
663203,1253286 2711318 1964300 2668025 146576
663358,186124 1589053 1776696 520346 2139917
663471,1655579 1180667 2754862 264625 269281
663978,1001431 1585675 2778162 1729786 84155
664622,1153617 45330 1468099 933760 1238743
664831,2778525 1244196 1386412 657183 2791339
664985,1553018 90393 1620149 69368 2319528
665216,2017733 2698147 2154331 241723 218417
665244,771128 1435327 79925 2389912 1281879
665263,145826 1743333 196071 1495323 1530691
665388,1982067 1203570 1439373 1427857 790785
665405,1447547 2255841 2391945 522659 2686239
665481,2572476 2584442 175415 478903 1442504
665929,2778525 1244196 1386412 657183 2791339
666191,2149198 1764877 2126786 45915 2259176
666412,1452405 297006 2077275 2584268 1866065
666456,1780277 1099911 2086041 254339 1040704
666700,815524 1269812 1566231 948221 2508062
666735,528682 933698 1442303 2503429 1210315
667303,423105 478903 685253 2464322 1060527
667326,826021 191849 1362357 2263511 2043485
667363,1244196 343377 1162250 784737 1061726
667531,2112487 1632827 65089 703643 1373103
667651,2778525 1244196 1386412 657183 2791339
668306,920520 2235265 12250 1398399 823556
668320,2778525 1244196 1386412 657183 2791339
668412,326880 1113724 2582768 2658124 2377777
668440,131280 1848064 1980857 675428 2244218
668488,1774764 2435845 1861809 2025105 2441708
668978,56870 1075884 1954709 717635 518297
668986,1762475 785593 1472949 2113496 652536
669105,2769818 1417027 2805258 1497974 2114305
669195,2254760 1238806 529102 2388593 1606940
669216,1292626 277547 561464 369845 2133471
669456,1212859 592140 467332 1488958 711679
669517,2300176 149402 2769516 2742574 2462776
670221,478232 1681400 552726 2273931 1773034
670276,1882596 964220 2241646 2415138 2163710
670613,529524 1578302 832002 2772665 2773110
671027,2778525 1244196 1386412 657183 2791339
671199,784737 266412 72465 1069281 2466095
671742,2656597 2166896 637124 2607520 579327
672246,635031 901104 419319 708855 218164
672782,2778525 1244196 1386412 657183 2791339
673652,2101712 2186607 703571 508179 723799
673741,1889796 1478289 759614 925765 374792
673756,1218780 2708025 1958145 2779674 857501
674522,59091 984114 1044622 2648928 2651516
674567,2778525 2833652 1129899 1337011 1156803
674960,378597 66803 1497556 1153200 803421
675008,559387 1123431 1545642 2373028 165917
675061,2013513 2084112 1173515 1900076 348745
676076,2616946 1391461 261185 1007900 171684
676693,1741581 1454447 2505890 459732 1798827
676804,2778525 1244196 1386412 657183 2791339
676947,775484 2035858 2504215 754417 1524656
677228,767563 2372062 2203533 258816 1556170
677661,2769818 885194 2319540 2162828 1980515
677772,1036209 2644334 1618385 2658488 2760033
678096,564555 991945 575579 2515441 1599448
678272,2275702 2464741 908513 2698057 1259871
678887,2778525 1244196 1386412 657183 2791339
679475,448244 852490 464528 1751617 913765
679644,1047455 2507115 2718299 161113 517911
680242,823816 662225 260770 784181 2250567
680449,2672526 2386570 415834 1002573 538895
680482,198138 1465364 490495 2042365 1551416
680856,941986 147908 1200177 282824 1955277
680936,2257516 1689895 2546303 1496156 2534752
680979,2511769 2823598 2654710 780447 2649322
681179,2778525 1244196 1386412 657183 2791339
681192,964435 2178500 987162 2590469 1887979
681936,973448 246014 1407200 2586787 209611
682007,538069 2530608 1774879 1654814 1160406
682466,955580 2708595 2428903 2697709 850402
682526,1969776 2669404 1167215 2351710 793478
683268,1460626 1865831 830073 1835008 2621441
683743,2778525 1244196 1386412 657183 2791339
684230,1421221 1415888 1461004 468120 1472220
685045,2364903 328267 2735424 2808297 406832
685378,667733 1830684 1344908 2404405 131952
685712,2778525 1244196 1386412 657183 2791339
685813,2252916 489392 445112 2053993 120107
685929,1047625 1679143 2459081 2420135 1218114
686738,352091 2243974 473865 2334037 2237323
686822,2335828 1526509 968509 2574220 942638
687484,2273864 1971458 394095 1054489 1028918
687494,297265 2658626 1619659 1501510 177804
687499,1466164 2819420 1328756 2115873 285167
687534,865960 1119926 1540118 1176133 1678317
687739,966266 338251 2639503 954549 1775895
687906,1868109 1725014 131835 1072658 2531924
688094,241052 578008 1907618 1866139 1766559
688100,584687 293317 1768388 2649322 2135977
688409,2717170 888807 1505532 2045687 614807
688784,2820443 1969169 1986459 1749706 1822791
688811,948208 789747 1849241 2728787 2102075
690161,2778525 1244196 1386412 657183 2791339
690262,2822479 980935 749846 797670 930583
690305,2778525 1244196 1386412 657183 2791339
690866,668484 2436029 2469911 2245332 1025695
691314,2778525 1244196 1386412 657183 2791339
691824,2778525 1244196 1386412 657183 2791339
692082,2058690 1313364 2062173 2699781 517025
692383,2778525 1244196 1386412 657183 2791339
692642,2637434 2603642 2471983 595045 616054
693221,499178 2586787 648857 69368 192137
693583,625475 2722373 542825 1624142 1648435
693961,1354078 1279643 321400 1576271 656948
693993,554226 632873 1025299 266917 1438082
694051,304948 1678882 748155 430061 183393
694095,2175903 527457 2701580 751897 2193762
694331,1354381 2160388 233654 22527 583604
694432,2778525 1244196 1386412 657183 2791339
694865,266412 1292626 1560853 72465 2036051
695201,944872 2792569 2681700 198593 1933218
695417,2786087 780174 2786552 1509474 1672957
696349,1031767 2762117 2429398 1157061 2826841
696480,2778525 1244196 1386412 657183 2791339
696532,2477038 1628514 1195481 1119908 1335856
696578,1835008 2621441 131076 2190835 2359303
697311,919604 881863 56136 190155 1560047
697627,1106600 2783407 744742 1501054 2218230
697633,462463 429339 1083742 238306 1375201
697715,403783 626563 2769532 631221 1324368
697855,1230659 2182050 848235 664709 626177
698151,2778525 1244196 1386412 657183 2791339
698208,1352001 97350 4029 46844 1440411
698794,1749247 2538655 1784335 2130797 2365893
699492,459482 103574 498830 684733 421569
699902,11872 27904 1407755 1112030 2424435
700285,2722505 571912 1560712 1144776 2304547
700308,174495 2670977 1840914 2687682 1705847
700944,1846980 1155187 2550079 1643948 503940
701081,1120107 2183351 1513537 2368324 2230105
701101,1483659 2676514 2252660 2674172 471328
701286,1174327 1411159 615600 1049796 2148794
701484,2558141 2800658 1168736 1353323 718372
702167,1244787 1092821 1386412 486936 2198329
702714,1988088 1862090 2502714 493726 1543969
703087,1053542 508676 2760067 538069 2310939
703153,2280023 44317 2412736 1958329 1870216
703236,60344 133708 1248657 2654060 412188
703243,1383341 707721 859993 713309 66738
703367,1602522 856362 1249534 2018868 429199
703680,350611 1241464 623539 1636910 229304
703807,1447547 2164559 1527539 2312162 1608366
703984,1354381 1762782 1156536 1839454 2160388
704265,1364949 870096 1732848 1096406 2117630
704773,1345877 8245 2569293 115570 1835008
704929,76775 2773852 1319352 1062210 1597541
705119,2311145 653009 559387 802799 1966116
705407,176778 2274956 788858 2388846 40810
705422,1022976 971284 2767841 1015280 910288
705448,2778525 1244196 1386412 657183 2791339
705619,206848 264994 1103202 1757748 2022775
706513,2684599 1685390 2148794 554579 861855
706955,739725 932710 708631 2719503 1686701
707321,258239 1359202 731841 2173789 1652470
707562,1015502 827711 1235325 2703576 2733057
707678,2824370 2792576 1687791 1225984 974620
707831,131280 1707197 1848064 1980857 1985125
708026,2348229 665194 1185969 1244196 657183
708267,1205163 1550605 2032370 2105566 272659
708432,717384 690664 2430090 506969 1248151
708606,1267056 1760995 591622 2829050 601899
708791,954143 1624107 2778201 1739511 2204547
709003,1065390 2774815 1914668 1646829 638756
709124,485609 837203 838333 970383 2815573
709215,1666314 295982 25114 2389908 1772350
709342,944141 1300835 2548274 1958084 1877427
709969,213839 1809881 2684335 158526 1951733
709974,2471983 2252138 2185453 1619241 1135229
710105,50457 310141 721214 2329638 1334494
711711,620547 1100918 2503148 1450886 2149399
711871,1042196 2436828 2004444 1156031 1447302
712167,98077 1275990 191967 335688 542690
712237,2240591 2027035 1306420 2034234 2330731
712507,2630512 2803779 14184 949028 1504403
712516,2363220 438306 2664084 1158120 2624221
712724,27903 1280298 733651 37106 1472339
712850,1835008 2621441 131076 2190835 2359303
712875,1102131 958554 84090 2235165 1711393
713180,2431217 22368 514146 2481932 38141
713598,2778525 1244196 1386412 657183 2791339
713999,1728847 2750191 1619471 2568172 2798855
714098,1090310 525076 2044945 2346790 2220227
714167,2778525 1244196 1386412 657183 2791339
714306,1386412 1519543 2518145 2375978 343377
714654,2778525 1244196 1386412 657183 2791339
714902,625711 481835 2054301 2761271 2643997
715734,2218230 1922179 628817 744742 1443706
716442,1382071 1200407 2417718 1243266 1666207
716813,1291122 1709384 1732848 452109 1151800
716972,869442 2599001 2342824 813640 2755320
717011,958875 558031 21586 1946427 2778818
717754,2625962 1216431 1728166 2670092 2263096
717862,2384640 810394 2132921 1982706 2724276
717911,1605642 1314883 2444591 2031953 2742680
718076,1800909 1297025 1870112 614187 1808280
718308,1341160 64189 704099 2640875 290318
718410,136099 2559769 2022286 2559482 2171928
718723,2462072 2324189 554226 2384607 612155
718754,2151648 1851896 2139953 736712 750868
719081,2778525 1244196 1386412 657183 2791339
720520,2543583 340716 755471 982816 980154
720814,2473983 1155817 1302707 2057312 1705710
721521,1515214 1419221 422888 1912841 243727
722980,1441875 2649473 536907 2645704 1084144
723180,713745 1012992 2829344 2821503 277560
723188,2459941 1962811 2082511 1456285 2251080
723331,2616946 408816 576813 687269 1514830
723409,2179631 988036 1789567 1153154 110276
723674,439601 2670770 996526 1332817 1525639
723699,2778525 1244196 1386412 657183 2791339
723795,46364 84276 1200228 595538 1884900
724035,289881 1576271 1341397 9393 602445
724083,2438243 2825888 798515 1725014 2534741
725052,538444 1071198 2672208 724055 2449383
725069,1066013 2080708 128032 2631508 2569834
725090,2334188 766060 2478900 1443447 281310
725828,11263 1814365 355827 1220592 2412689
727120,2778525 1244196 1386412 657183 2791339
727846,604795 2391945 2312162 2723547 2178500
727932,2798749 909405 1000701 1669658 114830
728093,2360545 2381638 85549 2746483 2148812
728233,525630 929152 1464103 2515556 36376
728668,372938 1765174 2828918 2114803 590780
728793,1192585 1259833 1790250 2188872 1430510
729700,981065 760056 1619659 972816 1191532
729795,935974 930583 1064852 2539647 908709
729903,2778525 1244196 1386412 657183 2791339
730805,2444230 1084469 994333 1397614 723246
730852,512040 768246 143830 2157347 527236
731101,2148301 2057312 458367 1113937 400328
731165,1064137 17005 1488335 734370 629902
731279,360057 1077200 1019461 1193647 2453965
731420,2445350 174495 2510949 1598358 1730818
731689,339227 1278222 562914 294831 379806
731692,1140586 88915 1719206 2582575 1930814
731763,1501054 263415 744742 583779 1376436
732010,704099 421524 2101279 476469 2385399
732450,1468655 2827667 818888 2078789 2521339
733543,1317915 1750840 2750191 2359866 1290875
733706,1244196 2031981 266412 657183 522984
734123,973448 2811200 535570 428225 2015500
734412,2778525 1244196 1386412 657183 2791339
734648,1419308 1110269 2092327 1606360 452698
734744,2778525 1244196 1386412 657183 2791339
734979,611454 182233 538069 1728536 1883184
735230,2182715 1481965 926913 1236299 2160857
735520,2393265 469137 1096406 564986 2408595
736136,944141 1465700 2625542 1757436 859242
